Optimizer,objfname,ExecutionTime,Iter1,Iter2,Iter3,Iter4,Iter5,Iter6,Iter7,Iter8,Iter9,Iter10,Iter11,Iter12,Iter13,Iter14,Iter15,Iter16,Iter17,Iter18,Iter19,Iter20,Iter21,Iter22,Iter23,Iter24,Iter25,Iter26,Iter27,Iter28,Iter29,Iter30,Iter31,Iter32,Iter33,Iter34,Iter35,Iter36,Iter37,Iter38,Iter39,Iter40,Iter41,Iter42,Iter43,Iter44,Iter45,Iter46,Iter47,Iter48,Iter49,Iter50
GRMO,F1,5.493000268936157,79361.29826171033,888.752909897596,5.46411782526649,0.13579562693224115,0.13579562693224115,0.13579562693224115,0.13261431186363107,0.0005300509088638128,0.0005300509088638128,5.156184871105766e-06,4.443340201146931e-08,4.443340201146931e-08,1.1581277589480495e-08,1.1581277589480495e-08,1.1581277589480495e-08,5.993950600276662e-10,7.608687664452029e-11,4.7964200068988174e-12,4.1865503410416975e-14,2.6077112020541948e-14,9.409110750635916e-16,2.7661680972494993e-17,1.4645532327207943e-17,1.5444198050855837e-20,1.5444198050855837e-20,1.4477564845658356e-20,1.5327818783287309e-21,1.5327818783287309e-21,4.089353269374087e-24,1.2017371976261174e-24,2.312800064837373e-25,8.233864853872393e-26,1.059177970823174e-27,1.059177970823174e-27,5.727252611337472e-31,5.727252611337472e-31,5.727252611337472e-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GRMO,F1,4.7509942054748535,66571.8866643727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GRMO,F1,4.354000568389893,63688.63111312048,2068.3753530173008,0.3307395511018827,0.3307395511018827,0.33058138036548146,0.0017656135224782593,0.000621900089566025,0.000621900089566025,0.00025246559117052063,8.277589305730135e-06,2.500891600813467e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GRMO,F5,3.6789987087249756,214348402.86506552,173824.73519877254,59.01870751140145,59.01870751140145,36.73079587162533,31.820042929203744,29.009467388103097,28.99203679399875,28.944878662053547,28.943046414313457,28.943046414313457,28.940809819760737,28.940809819760737,28.939186507713153,28.938138167259165,28.938138167259165,28.9375311135635,28.9375311135635,28.936395232322305,28.935786715067355,28.935786715067355,28.935627993152966,28.935627993152966,28.93492458095275,28.9344478850024,28.9344478850024,28.934110171719684,28.934110171719684,28.933807460049376,28.93323869477853,28.932451992614258,28.93243357897738,28.932277900613336,28.932244687767106,28.932244687767106,28.932119648562843,28.931906311047378,28.93176778281617,28.93176778281617,28.93169040480217,28.93168357067484,28.93168357067484,28.93159336033191,28.931579139482167,28.931579139482167,28.931579139482167,28.931573550925943,28.931476223012133,28.931423864803723,28.931423864803723
GRMO,F5,3.1369988918304443,256074482.16163516,29.0,29.0,29.0,29.0,29.0,29.0,28.998228495395878,28.9648976326837,28.96330814965125,28.961803375140466,28.961803375140466,28.961803375140466,28.961803375140466,28.96174453514321,28.96126670184315,28.96126670184315,28.96094517042631,28.960878869010884,28.960810072454617,28.96062136239643,28.960537492888548,28.960379741658404,28.960176237674684,28.960176237674684,28.960176237674684,28.960176237674684,28.960037720895496,28.959993776951013,28.959958512808043,28.959945123394565,28.959944440885632,28.959924270171054,28.959924270171054,28.959924270171054,28.959905456982888,28.95990287876155,28.959845262049225,28.95964412280921,28.95964412280921,28.95964412280921,28.95964412280921,28.95964412280921,28.959616250837353,28.959614097959523,28.959575594449298,28.959557844574825,28.959548568896686,28.959540023803925,28.95952198946463
GRMO,F5,3.4425556659698486,249197918.97192162,218242.6640958506,460.4577152843823,29.000010201721835,29.000010201721835,29.000010201721835,29.000010201721835,28.99577083698114,28.99423023967244,28.987623358855668,28.987623358855668,28.987619010400486,28.987278654786376,28.987278654786376,28.987278654786376,28.987278654786376,28.987278654786376,28.987048212623673,28.986923261702106,28.98688516167649,28.98688516167649,28.98687895624913,28.986831736312432,28.98677423728703,28.986771593976517,28.986771593976517,28.986742877816727,28.98669462914041,28.98668470224957,28.98664390686799,28.986600129820093,28.986596808301965,28.98659507563578,28.986565183167894,28.986536539764924,28.986506785623384,28.986506016924103,28.986506016924103,28.986485946134234,28.986485946134234,28.986473814933507,28.986451790772275,28.986451790772275,28.986451790772275,28.986440982518342,28.986439334519787,28.986433284758505,28.98643069628016,28.98642424719702,28.98642424719702
GRMO,F6,3.078470230102539,63299.82227464112,7.5,7.5,7.5,7.5,6.445793430886365,6.313685069593754,6.313419945094684,6.243377368515621,6.222326227594764,6.200451044471636,6.198411668360053,6.198411668360053,6.195705383532849,6.194140873003293,6.19369141609365,6.187241307623425,6.180500360419643,6.170389154495223,6.141895771931991,6.123980634510884,6.118504904499648,6.114271757178812,6.112146894782579,6.102658613571326,6.100855787761823,6.095320765848795,6.08683854288379,6.0843579879662,6.078817528769891,6.078817528769891,6.078817528769891,6.076233644337654,6.0739298028903645,6.0739298028903645,6.0739298028903645,6.0739298028903645,6.071276083951048,6.070582893399007,6.068840228183356,6.068840228183356,6.065639792170293,6.062972989389931,6.059098728539303,6.0577447186566,6.055929051170994,6.0530564244767575,6.0458230168433165,6.039227844437299,6.039227844437299
GRMO,F6,3.5746266841888428,61864.429241015074,7.5,7.5,7.5,6.3829223399106185,5.223005653230905,4.982142210704989,4.982142210704989,4.982142210704989,4.982142210704989,4.954951104911988,4.950553984520242,4.944807932581078,4.932170115870237,4.9280963236133735,4.923706781025558,4.912903369777129,4.912903369777129,4.912446401161027,4.905248542300765,4.899924611391899,4.899906818644078,4.899741767717568,4.89889155021006,4.895729400554487,4.892203261600603,4.889430617310268,4.887598971987804,4.887598971987804,4.886597536704807,4.886045981709189,4.8860246733465384,4.882930222198368,4.882428672095249,4.876124321526206,4.876124321526206,4.874606103174554,4.87197006501988,4.868466495602036,4.868466495602036,4.866805600870139,4.864589467110581,4.863411614018785,4.860006836326668,4.857064039233224,4.8515050974547265,4.8515050974547265,4.8515050974547265,4.848300833547903,4.848088096168668
GRMO,F6,3.405996799468994,63977.63615368631,554.0582800898067,16.202934353091994,11.9156391663459,7.169242462579672,7.146244850658978,5.915684532144222,5.915684532144222,5.915684532144222,5.74601096543076,5.629411036158598,5.629411036158598,5.5163362981838695,5.466951742318308,5.464742111189192,5.464742111189192,5.402926579925397,5.402926579925397,5.402926579925397,5.402926579925397,5.388166803596785,5.360424592906155,5.354777513222293,5.346236908897261,5.334264253866171,5.320416341401263,5.320416341401263,5.312835192516904,5.312835192516904,5.312835192516904,5.312835192516904,5.312835192516904,5.312835192516904,5.312835192516904,5.312689674406544,5.311773617892481,5.311773617892481,5.311773617892481,5.30986358023484,5.307437412012735,5.305226427397028,5.303153319952209,5.301246417758183,5.299887655180667,5.299666585986443,5.2981972593611655,5.296600583591237,5.296600583591237,5.295479474517412,5.292858795161186
GRMO,F7,3.174947500228882,137.69279508370988,0.17581154173208235,0.05186309738026833,0.05186309738026833,0.026019724878389345,0.011738200102881008,0.004276769705826656,0.004276769705826656,0.004276769705826656,0.004276769705826656,0.0009488579221101183,0.0009488579221101183,0.0009488579221101183,0.0009488579221101183,0.0009488579221101183,0.0009488579221101183,0.0009488579221101183,0.0009488579221101183,0.0009488579221101183,0.0009488579221101183,0.0009488579221101183,0.0009488579221101183,0.0009488579221101183,0.0009488579221101183,0.0009488579221101183,0.0009488579221101183,0.0009488579221101183,0.0009488579221101183,0.0009488579221101183,0.0009488579221101183,0.0009488579221101183,0.0009488579221101183,0.0009488579221101183,0.0009488579221101183,0.0009488579221101183,0.0009488579221101183,0.0009488579221101183,0.0009488579221101183,0.0009488579221101183,0.0009488579221101183,0.0009488579221101183,0.0009488579221101183,0.0009488579221101183,0.0009488579221101183,0.0009488579221101183,0.0009488579221101183,0.0009488579221101183,0.0009488579221101183,0.0009488579221101183,0.0009488579221101183
