Optimizer,objfname,ExecutionTime,Iter1,Iter2,Iter3,Iter4,Iter5,Iter6,Iter7,Iter8,Iter9,Iter10,Iter11,Iter12,Iter13,Iter14,Iter15,Iter16,Iter17,Iter18,Iter19,Iter20,Iter21,Iter22,Iter23,Iter24,Iter25,Iter26,Iter27,Iter28,Iter29,Iter30,Iter31,Iter32,Iter33,Iter34,Iter35,Iter36,Iter37,Iter38,Iter39,Iter40,Iter41,Iter42,Iter43,Iter44,Iter45,Iter46,Iter47,Iter48,Iter49,Iter50,Iter51,Iter52,Iter53,Iter54,Iter55,Iter56,Iter57,Iter58,Iter59,Iter60,Iter61,Iter62,Iter63,Iter64,Iter65,Iter66,Iter67,Iter68,Iter69,Iter70,Iter71,Iter72,Iter73,Iter74,Iter75,Iter76,Iter77,Iter78,Iter79,Iter80,Iter81,Iter82,Iter83,Iter84,Iter85,Iter86,Iter87,Iter88,Iter89,Iter90,Iter91,Iter92,Iter93,Iter94,Iter95,Iter96,Iter97,Iter98,Iter99,Iter100,Iter101,Iter102,Iter103,Iter104,Iter105,Iter106,Iter107,Iter108,Iter109,Iter110,Iter111,Iter112,Iter113,Iter114,Iter115,Iter116,Iter117,Iter118,Iter119,Iter120,Iter121,Iter122,Iter123,Iter124,Iter125,Iter126,Iter127,Iter128,Iter129,Iter130,Iter131,Iter132,Iter133,Iter134,Iter135,Iter136,Iter137,Iter138,Iter139,Iter140,Iter141,Iter142,Iter143,Iter144,Iter145,Iter146,Iter147,Iter148,Iter149,Iter150,Iter151,Iter152,Iter153,Iter154,Iter155,Iter156,Iter157,Iter158,Iter159,Iter160,Iter161,Iter162,Iter163,Iter164,Iter165,Iter166,Iter167,Iter168,Iter169,Iter170,Iter171,Iter172,Iter173,Iter174,Iter175,Iter176,Iter177,Iter178,Iter179,Iter180,Iter181,Iter182,Iter183,Iter184,Iter185,Iter186,Iter187,Iter188,Iter189,Iter190,Iter191,Iter192,Iter193,Iter194,Iter195,Iter196,Iter197,Iter198,Iter199,Iter200
GWO,F11,6.16,599.25,489.93,343.58,288.27,222.87,179.43,144.4,112.08,93.65,56.35,50.64,37.14,31.34,27.2,20.92,15.64,12.64,9.58,8.1,6.37,5.3,4.31,3.57,2.91,2.52,1.99,1.72,1.46,1.35,1.25,1.22,1.15,1.11,1.07,1.05,1.04,1.03,1.02,1.01,0.97,0.89,0.83,0.72,0.61,0.53,0.48,0.39,0.31,0.27,0.24,0.18,0.16,0.14,0.11,0.1,0.09,0.08,0.07,0.06,0.06,0.06,0.05,0.05,0.04,0.04,0.04,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01
BBO,F1,1.07,66032.6,66032.6,64542.41,64542.41,64542.41,64542.41,64542.41,64542.41,64542.41,64542.41,64542.41,64542.41,64542.41,57713.43,57713.43,57713.43,57713.43,57713.43,57713.43,57713.43,57713.43,57713.43,57713.43,57713.43,57713.43,57713.43,57713.43,57713.43,57713.43,44503.06,26335.81,22267.77,22267.77,21922.04,21922.04,21891.75,21891.75,21891.75,21872.43,21872.43,21872.43,21872.43,21872.43,21872.43,21865.95,21865.04,21757.0,21756.99,21725.93,21710.59,21710.59,21710.59,21710.59,21710.59,20104.71,20104.71,20104.71,20104.71,20104.71,5557.24,4743.23,1009.06,1009.06,1009.06,1009.06,1009.06,81.27,81.27,81.27,9.48,6.95,0.75,0.63,0.63,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BBO,F2,1.12,18181489223.63,3785526068.89,3785526068.89,3770516039.18,3770485115.83,3770485112.88,3770342757.84,3770342755.57,3770342755.57,3770342755.57,3770342755.57,302.03,302.03,230.03,62.2,58.58,44.23,44.23,44.23,17.62,12.24,8.4,5.56,4.98,4.98,4.98,4.98,4.98,4.98,2.79,2.79,2.76,2.63,2.61,2.6,2.6,2.6,2.6,2.6,2.6,2.6,2.6,2.6,2.6,2.6,2.23,0.72,0.72,0.72,0.72,0.72,0.41,0.31,0.22,0.22,0.22,0.22,0.21,0.21,0.2,0.2,0.18,0.18,0.18,0.18,0.18,0.18,0.18,0.18,0.18,0.11,0.11,0.11,0.11,0.09,0.08,0.07,0.07,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01
BBO,F3,5.84,124543.38,54588.58,54588.58,54588.58,53754.57,53754.57,53754.57,53754.57,53754.57,53754.57,53754.57,53754.57,53754.57,53754.57,53754.57,53754.57,29637.36,29637.36,29637.36,29637.36,29637.36,29637.36,12080.45,12080.45,12080.45,11450.01,11450.01,9442.24,9442.24,9442.24,9442.24,2726.39,2726.39,2726.39,2726.39,2726.39,2726.39,2726.39,2726.39,2726.39,2726.39,2726.39,2088.52,2088.52,2088.52,2088.52,2059.61,1940.19,1940.19,1846.04,1845.78,4.83,4.83,4.64,4.64,4.64,4.64,4.64,2.48,2.48,2.48,2.48,2.48,2.48,2.48,0.43,0.26,0.26,0.26,0.19,0.19,0.19,0.19,0.19,0.19,0.19,0.19,0.19,0.19,0.19,0.19,0.19,0.19,0.19,0.19,0.19,0.19,0.19,0.19,0.19,0.19,0.19,0.19,0.19,0.19,0.19,0.19,0.19,0.19,0.19,0.19,0.19,0.19,0.19,0.02,0.02,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BBO,F4,0.77,85.65,85.65,85.65,85.65,85.65,85.65,85.65,85.65,85.65,85.65,85.65,85.65,85.65,85.65,85.65,85.65,85.65,85.65,85.65,85.65,85.65,85.65,85.65,85.65,85.65,85.65,85.65,85.65,85.65,85.65,85.65,85.65,85.65,85.65,85.65,85.65,85.65,85.65,85.65,85.65,85.65,85.65,85.65,85.65,85.65,85.65,85.65,85.65,85.65,85.65,85.65,85.65,85.65,85.65,85.65,85.65,85.65,85.65,85.65,85.65,85.65,85.65,85.65,85.65,85.65,85.65,85.65,85.65,85.65,85.65,85.65,85.65,85.65,85.65,85.65,85.65,85.65,85.65,85.65,85.65,85.65,85.65,85.65,85.65,85.65,85.65,85.65,85.65,85.65,85.65,85.65,85.65,85.65,85.65,85.65,85.65,85.65,85.65,85.65,85.65,85.65,85.65,85.65,85.65,85.65,85.65,85.65,85.65,85.65,85.65,85.65,85.65,85.65,85.65,85.65,85.65,85.65,85.65,85.65,85.65,85.65,85.65,85.65,84.74,84.74,84.74,84.74,84.74,84.74,84.74,84.74,84.74,84.74,84.74,84.74,84.74,84.74,84.74,84.74,84.74,84.74,84.74,84.74,84.74,84.74,84.74,84.74,84.74,84.74,84.74,84.74,84.74,84.74,84.74,84.74,84.74,84.74,84.74,84.74,84.74,84.74,84.74,84.74,84.74,84.56,84.56,84.56,84.48,84.48,84.1,84.1,83.56,82.64,81.93,81.17,81.08,80.87,80.65,80.65,80.61,80.6,80.59,80.59,80.59,80.59,80.19,79.8,79.75,79.7,79.69,79.69,79.69,79.69,79.69,79.65,79.65,79.65,79.65,79.61,79.39
BBO,F5,1.2,243540888.84,218737559.84,218737559.84,218737559.84,168649890.38,136701004.47,136701004.47,136701004.47,136701004.47,136701004.47,136701004.47,135319791.08,135277492.47,135275993.26,135274566.64,135274566.64,135274566.64,135274566.64,135274566.64,135274566.64,135274566.64,135274566.64,135274566.64,135274566.64,135274566.64,135274566.64,135274566.64,135274566.64,135274521.15,135274434.55,135274392.01,135274392.01,135274384.47,135274384.47,135274384.47,135274384.47,135274384.47,135274384.47,135274384.47,135274379.63,135274379.63,135274379.63,135274379.63,135274379.63,135274379.63,135274362.16,135274361.01,135274361.01,135274361.01,113327565.0,91428214.2,91428214.2,91428214.2,91428214.2,91428214.2,91008107.73,91008107.73,90983953.03,90977071.15,90977071.11,90976989.24,1080329.94,642791.85,64720.78,2932.83,2928.25,177.76,177.76,177.76,134.12,134.12,102.85,94.69,94.69,91.54,70.75,54.06,54.06,52.65,52.65,51.83,51.83,30.89,30.89,30.89,16.54,16.54,16.54,16.54,16.54,16.54,16.54,16.54,16.54,16.04,16.04,16.04,16.04,16.04,15.97,15.97,15.97,15.97,15.95,7.82,7.82,7.82,7.82,7.82,7.82,7.82,7.82,7.82,7.82,7.82,7.82,7.82,7.82,7.82,7.4,7.4,7.4,7.4,7.4,7.4,7.4,7.36,5.78,5.78,5.53,5.53,5.53,5.53,5.53,5.53,5.53,5.53,5.53,5.53,5.53,5.53,5.53,5.53,5.53,5.53,5.53,5.53,5.53,5.53,5.53,5.53,5.46,5.46,5.46,5.44,5.43,5.43,5.43,5.43,5.43,5.43,5.42,5.42,5.39,5.39,5.39,5.39,5.39,5.39,5.39,5.39,5.37,5.37,5.37,5.37,5.37,5.37,5.37,5.37,5.37,5.01,4.72,4.72,4.7,4.7,4.7,4.7,4.7,4.7,4.7,4.7,4.7,4.7,4.7,4.7,4.7,4.7,4.7,4.7,4.7
BBO,F6,1.03,68063.49,67792.84,67698.19,67698.19,67698.19,67698.19,67698.19,67698.19,67698.19,67698.19,67698.19,67698.19,67698.19,67698.19,67698.19,67698.19,67698.19,67698.19,67698.19,67698.19,67698.19,67698.19,67698.19,67698.19,67698.19,67698.19,67698.19,67698.19,67698.19,67698.19,67698.19,67698.19,67698.19,67698.19,67698.19,67698.19,67698.19,67698.19,67698.19,67698.19,67698.19,67698.19,67698.19,67698.19,67698.19,67698.19,67698.19,67698.19,67698.19,67627.82,67627.82,67627.82,67627.82,67627.82,67627.82,67627.82,67627.82,67627.82,67077.38,67077.38,67077.38,66246.31,47056.71,47056.71,47056.71,47056.71,47056.71,46495.67,45277.35,27885.7,23883.97,23130.77,21141.51,21141.51,21140.4,21049.83,21044.5,21043.95,21043.95,21043.95,21043.95,21043.95,21043.95,21043.92,21043.92,21043.47,21043.41,21043.41,21043.41,21043.41,9118.85,3045.9,1277.46,111.79,111.59,27.88,27.88,27.88,27.88,0.82,0.46,0.44,0.4,0.4,0.38,0.38,0.38,0.38,0.38,0.38,0.38,0.38,0.38,0.38,0.38,0.38,0.38,0.38,0.38,0.38,0.38,0.38,0.38,0.38,0.38,0.37,0.37,0.37,0.37,0.37,0.37,0.37,0.37,0.37,0.37,0.37,0.37,0.37,0.37,0.37,0.37,0.37,0.37,0.37,0.37,0.37,0.37,0.37,0.37,0.37,0.37,0.37,0.37,0.37,0.37,0.37,0.37,0.37,0.37,0.37,0.37,0.37,0.37,0.37,0.37,0.37,0.37,0.37,0.37,0.37,0.37,0.37,0.37,0.37,0.37,0.37,0.37,0.37,0.37,0.37,0.37,0.37,0.37,0.37,0.37,0.37,0.37,0.37,0.37,0.37,0.37,0.37,0.37,0.37,0.37,0.37,0.37,0.37,0.37,0.37
BBO,F7,1.61,95.23,95.23,95.23,95.23,95.23,95.23,95.23,95.23,95.23,95.23,95.23,95.23,95.23,95.23,95.23,95.23,95.23,95.23,95.23,95.23,95.23,95.23,95.23,95.23,95.23,95.23,95.23,95.23,86.15,77.68,72.45,68.29,68.29,68.29,63.96,63.6,63.47,63.47,63.47,63.47,63.45,63.45,63.45,63.45,63.45,63.45,63.45,63.44,63.44,63.44,63.44,63.44,63.44,63.44,63.44,63.44,63.44,63.43,63.43,63.43,63.43,63.43,63.43,63.43,63.43,63.43,63.43,63.43,63.43,63.43,61.96,58.45,35.12,31.59,2.91,0.75,0.36,0.28,0.25,0.24,0.05,0.05,0.05,0.05,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01
BBO,F8,1.04,-1865.03,-3815.24,-5065.03,-6578.51,-6687.3,-6687.3,-6687.3,-6687.3,-6687.3,-7758.91,-7758.91,-7758.91,-7758.91,-7758.91,-7758.91,-7758.91,-7810.41,-7810.41,-7810.41,-7810.41,-7810.41,-7810.41,-8749.69,-8749.69,-8749.69,-8749.69,-8749.69,-9325.68,-9325.68,-9347.01,-9347.01,-10020.35,-10020.35,-10020.35,-10020.35,-10071.49,-10079.7,-10079.7,-10079.7,-10079.7,-10094.84,-10094.84,-10095.07,-10095.07,-10106.1,-10106.1,-10106.1,-10106.1,-10106.1,-10106.1,-10106.1,-10108.07,-10108.07,-10108.07,-10108.07,-10108.07,-10108.07,-10108.07,-10108.07,-10108.07,-10108.07,-10108.07,-10108.07,-10108.07,-10108.07,-10108.07,-10108.07,-10108.07,-10108.07,-10108.07,-10108.07,-10108.07,-10108.07,-10108.07,-10108.07,-10108.07,-10108.07,-10110.03,-10110.03,-10110.03,-10110.03,-10110.03,-10110.03,-10110.03,-10110.03,-10110.03,-10110.03,-10111.54,-10111.54,-10111.54,-10111.54,-10111.54,-10111.54,-10111.54,-10111.54,-10111.54,-10111.54,-10111.54,-10111.54,-10111.54,-10118.42,-10118.42,-10118.42,-10118.42,-10118.42,-10372.14,-10372.14,-10372.14,-10372.14,-10372.14,-10372.14,-10372.14,-10372.14,-10372.14,-10372.14,-10372.14,-10372.14,-10372.14,-10372.14,-10372.14,-10372.14,-10372.14,-10372.14,-10372.14,-10372.14,-10372.14,-10372.14,-10372.14,-10712.74,-10712.74,-10712.74,-10712.74,-10712.74,-10712.74,-10712.74,-10712.74,-10712.74,-10712.74,-10712.74,-10712.74,-10712.74,-10712.74,-10712.74,-10712.74,-10712.74,-10712.74,-10712.74,-10712.74,-10712.97,-10712.97,-10712.97,-10712.97,-10712.99,-10713.0,-10713.0,-10713.0,-10713.0,-10713.0,-10713.0,-10713.0,-10713.0,-10713.0,-10713.0,-10713.0,-10713.0,-10713.0,-10713.0,-10713.0,-10713.0,-10713.0,-10713.0,-10713.0,-10713.1,-10713.1,-10713.1,-10713.1,-10713.1,-10713.1,-10713.1,-10718.68,-10718.68,-10719.08,-10719.08,-10719.08,-10719.08,-10719.08,-10719.08,-10731.28,-10731.95,-10732.02,-10732.02,-10732.24,-10732.26,-10732.26,-10732.26,-10732.26,-10732.26,-10732.26,-10732.26,-10734.42
BBO,F9,1.0,450.45,438.75,421.19,421.19,421.19,421.19,421.19,421.19,421.19,421.19,421.19,421.19,421.19,421.19,421.19,421.19,421.19,421.19,421.19,421.19,421.19,421.19,421.19,421.19,421.19,421.19,421.19,421.19,421.19,421.19,421.19,421.19,421.19,421.19,421.19,421.19,421.19,421.19,421.19,421.19,421.19,421.19,421.19,421.19,421.19,421.19,421.19,421.19,421.19,421.19,421.19,421.19,421.19,421.19,421.19,421.19,421.19,421.19,421.19,421.19,421.19,421.19,421.19,421.19,421.19,421.19,421.19,421.19,421.19,421.19,421.19,421.19,421.19,421.19,421.19,421.19,421.19,421.19,421.19,421.19,421.19,421.19,421.19,421.19,421.19,421.19,421.19,421.19,421.19,421.19,346.84,346.84,297.14,297.14,297.14,292.8,292.8,292.8,292.8,292.8,277.66,259.49,259.49,259.49,259.49,220.44,220.44,220.44,220.44,220.44,220.44,220.44,220.44,220.44,220.44,220.44,220.44,220.44,220.44,220.44,220.44,220.44,220.44,220.44,220.44,220.44,220.44,220.44,220.44,220.44,220.44,219.35,219.35,219.35,219.35,203.41,203.41,203.41,203.41,203.41,203.41,203.41,203.31,203.17,203.17,203.17,203.17,203.17,203.17,203.17,202.87,202.64,202.64,202.64,202.62,202.62,202.61,200.62,200.62,200.62,200.62,200.62,200.62,200.62,200.62,200.62,200.62,200.62,200.62,200.62,199.6,199.6,199.6,199.6,199.6,199.6,198.43,198.28,197.32,196.33,196.19,196.19,196.19,196.19,196.19,195.22,194.59,194.49,192.5,192.44,192.43,192.43,192.43,192.43,192.43,191.98,191.08,191.03,190.7,190.69
BBO,F10,1.5,20.48,20.46,20.39,20.24,20.01,19.96,19.96,19.96,19.96,19.96,19.96,19.96,19.96,19.96,19.96,19.96,19.96,19.96,19.96,19.96,19.96,19.96,19.96,19.96,19.96,19.96,19.96,19.96,19.35,18.06,18.06,18.06,18.06,18.06,18.06,18.06,16.92,16.92,16.92,16.92,16.31,16.31,16.31,14.73,14.73,14.73,14.73,13.75,12.73,12.53,12.5,12.43,10.35,9.55,7.82,7.82,7.82,7.59,7.59,7.51,7.13,6.99,6.99,6.99,6.87,6.72,6.68,6.68,6.68,6.68,6.68,6.68,6.68,6.68,6.67,6.67,6.67,6.67,4.58,3.98,3.67,2.92,0.53,0.46,0.37,0.37,0.34,0.3,0.27,0.18,0.18,0.18,0.18,0.15,0.15,0.15,0.05,0.05,0.05,0.05,0.05,0.05,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01
BBO,F11,1.65,574.99,574.99,574.99,574.99,573.16,573.16,573.16,573.16,573.16,573.16,573.16,573.16,573.16,573.16,573.16,573.16,573.16,573.16,573.16,573.16,518.05,518.05,509.46,415.27,388.75,386.29,386.28,386.28,386.06,386.02,385.98,282.1,242.67,220.23,212.68,208.12,179.95,68.03,68.03,12.15,12.12,12.12,12.12,12.12,12.12,12.12,12.12,12.12,12.12,1.12,1.03,1.03,0.9,0.57,0.57,0.57,0.57,0.57,0.57,0.57,0.57,0.57,0.57,0.57,0.57,0.57,0.38,0.36,0.29,0.29,0.26,0.26,0.26,0.26,0.26,0.26,0.26,0.25,0.25,0.04,0.04,0.04,0.04,0.03,0.03,0.03,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HHO,F1,1.14,68649.09,32206.26,2119.78,674.14,286.73,37.32,36.51,13.22,6.06,2.45,1.5,0.21,0.21,0.1,0.06,0.01,0.01,0.01,0.01,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HHO,F2,1.06,21345646567893.31,251.53,21.34,14.05,4.97,3.6,1.78,1.23,0.82,0.53,0.49,0.31,0.22,0.15,0.1,0.1,0.1,0.1,0.08,0.06,0.03,0.03,0.03,0.03,0.03,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.01,0.01,0.01,0.01,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HHO,F3,3.49,114317.92,85294.23,32704.46,8514.28,5154.41,4097.53,1725.27,432.7,113.43,87.92,84.27,69.88,20.48,9.04,9.04,9.04,8.14,6.96,6.26,6.26,6.26,6.26,6.26,6.03,6.03,0.2,0.16,0.15,0.15,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.03,0.03,0.03,0.03,0.02,0.01,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
