Optimizer,objfname,ExecutionTime,Iter1,Iter2,Iter3,Iter4,Iter5,Iter6,Iter7,Iter8,Iter9,Iter10,Iter11,Iter12,Iter13,Iter14,Iter15,Iter16,Iter17,Iter18,Iter19,Iter20,Iter21,Iter22,Iter23,Iter24,Iter25,Iter26,Iter27,Iter28,Iter29,Iter30,Iter31,Iter32,Iter33,Iter34,Iter35,Iter36,Iter37,Iter38,Iter39,Iter40,Iter41,Iter42,Iter43,Iter44,Iter45,Iter46,Iter47,Iter48,Iter49,Iter50,Iter51,Iter52,Iter53,Iter54,Iter55,Iter56,Iter57,Iter58,Iter59,Iter60,Iter61,Iter62,Iter63,Iter64,Iter65,Iter66,Iter67,Iter68,Iter69,Iter70,Iter71,Iter72,Iter73,Iter74,Iter75,Iter76,Iter77,Iter78,Iter79,Iter80,Iter81,Iter82,Iter83,Iter84,Iter85,Iter86,Iter87,Iter88,Iter89,Iter90,Iter91,Iter92,Iter93,Iter94,Iter95,Iter96,Iter97,Iter98,Iter99,Iter100
HHO,F2,0.46999692916870117,2626141110449.7256,123.53326700357745,42.402739584386225,28.194781008238774,14.516240730680908,4.192882472760848,0.35962866039201147,0.35962866039201147,0.1263418826264051,0.07168136944995045,0.07168136944995045,0.07168136944995045,0.07168136944995045,0.07168136944995045,0.07168136944995045,0.07168136944995045,0.07168136944995045,0.07168136944995045,0.07168136944995045,0.06259283919316128,0.06259283919316128,0.06259283919316128,0.05233409518324966,0.047183734616898544,0.022831517156753856,0.022831517156753856,0.022831517156753856,0.022831517156753856,0.022831517156753856,0.02054363734142064,0.008039327169245995,0.003136898423826299,0.0013712889450506356,0.0013712889450506356,0.0013712889450506356,0.0013712889450506356,0.0013712889450506356,0.0013712889450506356,0.0013712889450506356,0.0010246727872300313,0.0005847204257715521,0.0003822118450775056,0.00019046875215480898,0.00019046875215480898,0.00019046875215480898,0.00019046875215480898,0.00019046875215480898,0.00019046875215480898,0.00016158279724917633,0.00016158279724917633,0.0001360008724738927,0.00010663625811191159,3.5882583983928794e-05,1.3783901049502654e-06,2.4095186203403995e-07,2.0377587824473457e-07,2.0377587824473457e-07,2.0377587824473457e-07,4.9460803563801854e-08,4.9460803563801854e-08,4.105549774982061e-08,1.6765393098320406e-08,8.41653255251013e-09,1.2616812674052194e-09,5.029127909938977e-10,5.029127909938977e-10,5.029127909938977e-10,5.029127909938977e-10,3.095949381564838e-10,3.095949381564838e-10,3.0228128399226897e-10,2.8151385797724038e-11,2.8151385797724038e-11,2.8151385797724038e-11,2.7949217474378053e-11,2.7895754936200956e-11,2.7895754936200956e-11,2.6514944017732376e-11,1.7871520138082007e-11,1.4525338742147123e-11,1.4218746889543323e-11,1.4218746889543323e-11,1.3560706671477002e-11,1.2383701566828635e-11,1.1657209894501752e-11,1.15019984086288e-11,1.1181911406890116e-11,1.106970489717768e-11,1.1008752548376992e-11,1.0995561113377421e-11,1.0986143110724022e-11,1.0567423584634044e-11,1.0530871041079536e-11,1.0277411817292837e-11,9.8424832823946e-12,9.187809553971006e-12,8.696216301013986e-12,8.571348915830441e-12,8.40039232933761e-12,8.274994809718991e-12
HHO,F3,2.1569740772247314,191427.1688644956,191427.1688644956,72246.59984581,29597.735631554522,10508.920264049564,6165.996746300438,5831.15356830182,5831.15356830182,5831.15356830182,3540.125329311971,1144.445098893352,853.6268642282143,2.842348196941041,2.842348196941041,1.8448404905557503,1.8448404905557503,1.8448404905557503,1.8448404905557503,0.2416288514256092,0.2416288514256092,0.1290157458795749,0.060228096882310726,0.060228096882310726,0.060228096882310726,0.060228096882310726,0.060228096882310726,0.060228096882310726,0.060228096882310726,0.060228096882310726,0.060228096882310726,0.011724759608211687,0.0005833014681107713,4.534403268233662e-06,6.991634728107883e-07,6.991634728107883e-07,6.991634728107883e-07,6.991634728107883e-07,6.991634728107883e-07,6.991634728107883e-07,5.181836893125969e-07,5.181836893125969e-07,6.499921880000557e-08,6.499921880000557e-08,1.3832813877632794e-08,1.3832813877632794e-08,1.3832813877632794e-08,1.3832813877632794e-08,1.3832813877632794e-08,1.3832813877632794e-08,2.4231802405620077e-09,2.4231802405620077e-09,8.226122532836186e-10,8.226122532836186e-10,1.3513823577965532e-10,1.0321114969417055e-12,1.0321114969417055e-12,1.0321114969417055e-12,1.0321114969417055e-12,1.0321114969417055e-12,1.0321114969417055e-12,1.0321114969417055e-12,8.993916192102045e-13,8.415787514738084e-13,8.379534226035116e-13,8.379534226035116e-13,8.105830972768691e-13,8.105830972768691e-13,8.105830972768691e-13,8.033769754800935e-13,8.006892756037686e-13,6.316835688541309e-13,6.316835688541309e-13,6.316835688541309e-13,1.0174598013261954e-14,7.935174652920076e-15,3.4118369590384843e-15,3.4118369590384843e-15,3.409492023045914e-15,3.3783057389211627e-15,3.3755484498388827e-15,3.375482522520161e-15,3.343487002929297e-15,3.277564327344302e-15,3.2594093409472626e-15,3.2556842958403953e-15,3.1533159873704143e-15,3.133715556404783e-15,3.1207532902869547e-15,3.1084021314516202e-15,3.0969653840743403e-15,2.995964318451215e-15,2.9907959246390768e-15,2.987212442412271e-15,2.9854692301723063e-15,2.9847881326934055e-15,2.980705238452264e-15,2.980518408996537e-15,2.9804804803530557e-15,2.9804392714756828e-15,2.9803948151765252e-15
HHO,F3,1.8950424194335938,136905.76555809347,136905.76555809347,28712.24323818677,23286.76255893139,23031.744273885222,22802.12709084689,22774.308834706968,22774.308834706968,5470.06875275151,3845.3407666518096,3845.3407666518096,3845.3407666518096,3771.4798226042426,3771.4798226042426,3771.4798226042426,3730.468231976961,2434.4222520050357,582.6165986783062,66.89671635677108,66.89671635677108,66.89671635677108,66.89671635677108,31.019790715274855,31.019790715274855,2.9804589477731733,2.389523087319562,2.389523087319562,2.389523087319562,0.4318401449571296,0.24830680311422104,0.2477921223146037,0.2477921223146037,0.2477921223146037,0.2477921223146037,0.2477921223146037,0.10777960844471768,0.10777960844471768,0.10777960844471768,0.10777960844471768,0.10777960844471768,0.005707272049171936,0.005707272049171936,0.005707272049171936,0.005707272049171936,0.005707272049171936,0.005707272049171936,0.004497769537417604,0.004485861258866502,0.004485861258866502,0.0006532908791966289,0.00029170976688181393,0.0002334867625811915,5.839536416244504e-05,5.839536416244504e-05,2.7012929341062993e-05,1.929891986940157e-05,1.929891986940157e-05,4.406022559162242e-07,4.406022559162242e-07,4.406022559162242e-07,1.5974644196786687e-07,1.4509701305846146e-07,1.4509701305846146e-07,5.70191019389143e-08,3.634033282876401e-09,1.108465240084674e-09,3.452601185313505e-10,3.037671869567056e-10,1.3713034044181082e-10,8.719695548485906e-11,8.719695548485906e-11,8.719695548485906e-11,8.39737079113087e-11,8.39737079113087e-11,8.372531550242207e-11,8.372531550242207e-11,8.372531550242207e-11,8.171257885489338e-11,8.121525986627217e-11,8.043438337325548e-11,7.906894649562942e-11,7.868124312729738e-11,7.842377403074468e-11,7.826565394480108e-11,7.800143157001691e-11,7.769758565677451e-11,7.70854759321857e-11,7.693302507176279e-11,7.671915680268755e-11,7.659239080165478e-11,7.653355468751056e-11,7.649936878440756e-11,7.643638231247187e-11,7.642831152622465e-11,7.642275621452724e-11,7.640908237109496e-11,7.640337017863678e-11,7.64013251897225e-11,7.640067065600532e-11,7.640007912325523e-11
HHO,F3,1.8640117645263672,136584.28447632334,136584.28447632334,125505.92400793992,2248.6253267930597,2248.6253267930597,1786.0952193756252,809.2889845846748,89.22574208716001,89.22574208716001,89.22574208716001,69.24848941834686,69.24848941834686,69.24848941834686,5.23166128100973,5.23166128100973,5.23166128100973,5.23166128100973,5.045706314879778,5.045706314879778,5.045706314879778,5.045706314879778,5.045706314879778,5.045706314879778,5.045706314879778,5.045706314879778,5.045706314879778,5.045706314879778,5.045706314879778,4.354537509472748,0.2986659204153824,0.2986659204153824,0.16376106499257415,0.16376106499257415,0.16376106499257415,0.06723508002131932,0.06723508002131932,0.06723508002131932,0.006872331816814359,0.006872331816814359,0.004663092885960169,0.0018600566267591976,0.0018600566267591976,0.0007294127873444672,0.0007294127873444672,4.016690447700717e-05,4.016690447700717e-05,4.016690447700717e-05,3.505728636840122e-07,3.505728636840122e-07,3.505728636840122e-07,1.0604085638617085e-09,1.0604085638617085e-09,7.622617211075436e-10,7.622617211075436e-10,1.5343490605073056e-10,3.0185048411258554e-11,3.0185048411258554e-11,3.0185048411258554e-11,6.889741656244059e-13,6.707628282500215e-14,1.9967019405241538e-14,1.290070296371889e-14,1.290070296371889e-14,4.978155637934077e-15,4.978155637934077e-15,2.3634706224518633e-15,2.3634706224518633e-15,9.62574353068573e-16,9.129122245641832e-16,7.955407678363155e-16,7.955407678363155e-16,7.955407678363155e-16,7.955407678363155e-16,7.816740164210599e-16,7.814143067912821e-16,7.814143067912821e-16,7.814143067912821e-16,7.741497852655641e-16,7.741497852655641e-16,7.699218749937888e-16,7.698702026631673e-16,7.698392885539617e-16,7.698186710021717e-16,7.698132926318739e-16,7.697911396059912e-16,7.682691822600386e-16,7.659030267841396e-16,7.636345994854304e-16,7.630491511323449e-16,7.626915367523072e-16,7.624865856449741e-16,7.624453288875894e-16,7.620408503294701e-16,7.61517029027603e-16,7.61417252815868e-16,7.613762678463759e-16,7.612234580849049e-16,7.612050245104994e-16,7.611901618174559e-16,7.611853776740434e-16
HHO,F4,0.3690011501312256,89.71009396341373,40.9792854417049,25.961789091852737,17.566068809576457,10.229918897998587,5.905456024646149,4.2506557158157925,0.0895240095610717,0.0895240095610717,0.0895240095610717,0.051662173506677095,0.04584104354671385,0.017015030715271946,0.017015030715271946,0.017015030715271946,0.017015030715271946,0.017015030715271946,0.007491404535289051,0.007491404535289051,0.003984505705998565,0.003984505705998565,0.003984505705998565,0.003984505705998565,0.002920620092641934,0.002920620092641934,0.002920620092641934,0.002920620092641934,0.002920620092641934,0.002920620092641934,0.002920620092641934,0.0018944451774726002,0.001347841925251754,0.0009657475181343361,0.0009657475181343361,0.0009657475181343361,0.0009657475181343361,0.0003577902669909033,0.00030428545155678616,0.00027525637246251437,1.3369470284089206e-06,1.3369470284089206e-06,1.3369470284089206e-06,1.3369470284089206e-06,1.3369470284089206e-06,1.3369470284089206e-06,9.902963813612635e-07,7.748966831484593e-07,5.841364492120236e-07,4.17141303930037e-07,4.17141303930037e-07,1.475153505716545e-07,1.475153505716545e-07,8.277352610259922e-08,8.277352610259922e-08,8.277352610259922e-08,3.2740265385612116e-08,3.2740265385612116e-08,1.714478289933934e-08,1.570089380851127e-09,1.570089380851127e-09,1.570089380851127e-09,1.7174976518458084e-10,1.7174976518458084e-10,1.7174976518458084e-10,8.718389745771421e-11,8.718389745771421e-11,7.351949800064199e-11,4.954693007055791e-11,4.954693007055791e-11,4.954693007055791e-11,1.153204834017704e-11,9.01321050480786e-12,7.844257749459033e-12,5.963573471165165e-12,3.3036464331518568e-12,3.2229738548506442e-12,3.147247152206763e-12,3.1232107892881577e-12,3.0876857481003156e-12,2.9385282418144398e-12,2.92294887141907e-12,2.92294887141907e-12,2.92294887141907e-12,2.920110305819057e-12,2.9195594073234963e-12,2.919276938406654e-12,2.919276938406654e-12,2.919120168489455e-12,2.9191114939211633e-12,2.9191037275980597e-12,2.9191028466218368e-12,2.919102757792823e-12,2.919101732651117e-12,2.91909829995507e-12,2.9190962734390377e-12,2.9190955960152907e-12,2.9190949203876577e-12,2.91909481748138e-12,2.919094786129964e-12,2.9190943297196893e-12
HHO,F4,0.7379894256591797,92.07093527611187,77.03357593408751,28.802846315759123,16.839603715513736,12.594372261543063,3.7407905863288957,3.1117564617794926,1.0973151681264606,0.3531561691522005,0.34529150965659033,0.34529150965659033,0.2783959235863645,0.23709828372024674,0.07261644055536458,0.07261644055536458,0.0546274243388077,0.053233851864433204,0.014536340913100517,0.014536340913100517,0.014536340913100517,0.0013022557808309854,0.0013022557808309854,0.0013022557808309854,0.0013022557808309854,0.0013022557808309854,0.0013022557808309854,0.0013022557808309854,0.0013022557808309854,0.0013022557808309854,0.0011057492440681097,0.0011057492440681097,0.0011057492440681097,0.0011057492440681097,0.0008866741150069767,0.00018588274310292897,0.00018588274310292897,0.00018588274310292897,6.999555229626719e-05,6.999555229626719e-05,6.205591616261291e-05,4.528248596134291e-06,4.960127261347875e-07,2.4530999490772407e-07,2.134856242246819e-09,1.0434520108734107e-09,5.190815918012232e-10,5.190815918012232e-10,5.190815918012232e-10,5.190815918012232e-10,1.6933089620394086e-10,1.6933089620394086e-10,1.6933089620394086e-10,7.145648450568175e-11,7.145648450568175e-11,7.145648450568175e-11,7.145648450568175e-11,7.145648450568175e-11,7.145648450568175e-11,7.145648450568175e-11,7.145648450568175e-11,4.186770138236559e-11,1.5822648563793016e-11,1.5822648563793016e-11,1.5822648563793016e-11,8.300153927745386e-12,5.702924455058862e-12,5.702924455058862e-12,5.566962239656015e-12,5.566962239656015e-12,1.98196929132409e-12,4.451315078384481e-13,4.451315078384481e-13,3.9715988124181587e-13,3.653940960517698e-13,3.60371384272952e-13,3.60371384272952e-13,3.60371384272952e-13,3.597222382459866e-13,3.597222382459866e-13,3.597222382459866e-13,3.581238109807923e-13,3.575302128596149e-13,3.575302128596149e-13,3.5751768450238945e-13,3.575165621747729e-13,3.5746865724727924e-13,3.574594655176945e-13,3.5745048927630497e-13,3.573634686210708e-13,3.573372927439748e-13,3.573342691566801e-13,3.5733400606426023e-13,3.573338711969105e-13,3.5733385612538503e-13,3.573338514644428e-13,3.573338510091184e-13,3.5733384242249846e-13,3.573338390474437e-13,3.5733383751617536e-13,3.5733383724213164e-13
HHO,F4,0.5590016841888428,87.92033215358467,50.37104436957979,14.377716224480782,5.917118736411541,5.064543894104844,4.819226195839895,3.7177216284848713,0.5904566766281665,0.2300896358628544,0.17576413431351223,0.17542049613703564,0.17542049613703564,0.17542049613703564,0.17542049613703564,0.0581011994610388,0.0581011994610388,0.0581011994610388,0.015265340124280324,0.0013525849635298327,0.0013525849635298327,0.0013525849635298327,0.000949014889988931,0.000949014889988931,0.000949014889988931,0.000949014889988931,0.000949014889988931,0.000949014889988931,0.000949014889988931,0.000949014889988931,0.000949014889988931,0.000949014889988931,0.000949014889988931,0.0003475512516204799,0.0003475512516204799,0.0003475512516204799,0.0003475512516204799,0.0003475512516204799,0.0003475512516204799,0.0003475512516204799,0.00022724629869365007,4.598698825693644e-05,4.598698825693644e-05,3.766975203224218e-05,3.766975203224218e-05,3.766975203224218e-05,1.6761063863465915e-05,6.878728695417105e-06,1.2742985564666962e-06,1.2742985564666962e-06,1.2742985564666962e-06,1.2742985564666962e-06,1.2742985564666962e-06,1.2742985564666962e-06,5.595489630597923e-07,1.5510950382873443e-07,1.1975305438192598e-07,3.391970137761684e-08,3.391970137761684e-08,3.391970137761684e-08,2.771554485364854e-08,1.4596855515630776e-08,1.348780220634581e-09,1.348780220634581e-09,1.348780220634581e-09,1.348780220634581e-09,1.348780220634581e-09,9.484845724982665e-10,9.272835257734866e-10,9.210959670653556e-10,9.127357730137557e-10,8.567381724559755e-10,8.5379699685051e-10,1.2238699358545131e-10,1.0938055921607427e-10,1.0938055921607427e-10,1.0938055921607427e-10,1.0931657411944594e-10,1.0931657411944594e-10,1.093129681138823e-10,1.0925004052449895e-10,1.0900629343200068e-10,1.0891439415208689e-10,1.0890445370772702e-10,1.0890173891866331e-10,1.0890134141273039e-10,1.0889790132989199e-10,1.0889790132989199e-10,1.0889771018872525e-10,1.0889771018872525e-10,1.08897688328457e-10,1.0889768099933577e-10,1.088976791895234e-10,1.0889767817270505e-10,1.0889767812963267e-10,1.0889767811478255e-10,1.0889767811478255e-10,1.0889767811470619e-10,1.0889767811470186e-10,1.0889767811470186e-10,1.0889767811470082e-10
HHO,F5,0.5310103893280029,158925608.76255342,8257713.6519679,63680.45477870051,28084.149104397602,4759.521227211856,1870.5753347103696,432.76313022544144,28.817654546467104,28.817654546467104,28.817654546467104,10.032578969731377,1.9076831850432894,1.5363149629723818,1.5363149629723818,1.5363149629723818,1.5363149629723818,1.5363149629723818,1.5363149629723818,1.1353932654709562,1.1353932654709562,1.1353932654709562,0.19160934388191414,0.19160934388191414,0.19160934388191414,0.19160934388191414,0.11315732619191707,0.11315732619191707,0.11315732619191707,0.10774734345372546,0.10774734345372546,0.10774734345372546,0.10774734345372546,0.10774734345372546,0.09508027379182445,0.09508027379182445,0.09508027379182445,0.08047555720402402,0.08047555720402402,0.08047555720402402,0.08047555720402402,0.08047555720402402,0.07940325267447865,0.07940325267447865,0.07940325267447865,0.07940325267447865,0.07940325267447865,0.07303685462597391,0.07303685462597391,0.07303685462597391,0.07303685462597391,0.07303685462597391,0.07303685462597391,0.0719859570335795,0.0719859570335795,0.0719859570335795,0.0719859570335795,0.0719859570335795,0.07174331520134732,0.07174331520134732,0.07174331520134732,0.07174331520134732,0.07174331520134732,0.07174331520134732,0.07174331520134732,0.07174331520134732,0.07174331520134732,0.07174331520134732,0.07174331520134732,0.07174251411536992,0.07174251411536992,0.07174194001235573,0.07174194001235573,0.07174194001235573,0.07174194001235573,0.07174184389347987,0.07174184389347987,0.07174184389347987,0.07174184389347987,0.07174184389347987,0.07174184389347987,0.07174183690624765,0.07174183381503214,0.07174183324395568,0.07174183324395568,0.0717418332438182,0.0717418332438182,0.0717418332438182,0.07174183324381533,0.07174183324380788,0.07174183324380758,0.07174183324377273,0.07174183324376608,0.07174183324375602,0.07174183324375077,0.07174183324374893,0.07174183324374733,0.07174183324374564,0.07174183324374478,0.0717418332437431,0.07174183324374053
HHO,F5,0.6599984169006348,192410820.70832756,70861.12556399174,23495.580113745404,17533.572748818413,2234.350768265371,2234.350768265371,452.7109022141881,282.30886658865074,70.2624346789961,30.93930328901002,30.93930328901002,11.94756343852805,2.76247168309923,2.76247168309923,2.76247168309923,1.6870436387089711,1.6870436387089711,0.9771860969337288,0.9771860969337288,0.9771860969337288,0.9771860969337288,0.9637897772517375,0.9637897772517375,0.9637897772517375,0.9637897772517375,0.9637897772517375,0.9637897772517375,0.9637897772517375,0.68241566312542,0.6261596267377947,0.6261596267377947,0.6261596267377947,0.5997440513125363,0.5997440513125363,0.5997440513125363,0.5997440513125363,0.5962090152899358,0.5962090152899358,0.5584500643942024,0.5583397911482363,0.5583397911482363,0.31314640427449136,0.2698802042961801,0.2698802042961801,0.2698802042961801,0.26976050294722387,0.26976050294722387,0.26976050294722387,0.26976050294722387,0.26976050294722387,0.2691875478309861,0.2589997528502948,0.2588746004323412,0.20432457643033503,0.19931802122476172,0.19931802122476172,0.19922280917042628,0.19922280917042628,0.19922280917042628,0.19922280917042628,0.19922280917042628,0.19922280917042628,0.19922280917042628,0.19922280917042628,0.19922280917042628,0.19922275415422508,0.19922275415422508,0.19922275415422508,0.19922275415422508,0.19922275415422508,0.19922275415422508,0.19922275415422508,0.19922275415422508,0.19922275415422508,0.19922275415422508,0.19922275414872775,0.19922275414872775,0.19922275414872775,0.19922275414836876,0.19922275414828494,0.19922275414800442,0.19922275414800442,0.19922275414800306,0.19922275414800295,0.19922275414778512,0.1992227541476926,0.19922275414759671,0.1992227541475647,0.1992227541475471,0.199222754147543,0.19922275414754198,0.19922275414753868,0.19922275414753618,0.19922275414753113,0.19922275414752985,0.19922275414752832,0.19922275414752735,0.19922275414752735,0.1992227541475223,0.19922275414751728
HHO,F5,0.47699403762817383,305646359.88112164,36766334.691501245,107952.91663053507,19067.227101611254,10982.953753515809,2807.75608675236,511.7047569221729,185.27996109980145,174.0586938373967,121.374678075217,53.454560282674436,37.69490604937373,29.96667741846059,29.46298948594101,29.26070863790717,29.10187324580773,29.10187324580773,29.10187324580773,29.10187324580773,7.2764206597674645,1.104403894465654,1.104403894465654,0.4463163888919836,0.4463163888919836,0.37067104061707695,0.37067104061707695,0.37067104061707695,0.37067104061707695,0.37067104061707695,0.37067104061707695,0.37067104061707695,0.37067104061707695,0.37067104061707695,0.37067104061707695,0.37067104061707695,0.37067104061707695,0.3628698874525416,0.3628698874525416,0.3628698874525416,0.3628698874525416,0.3623170685217815,0.3623170685217815,0.3623170685217815,0.3623170685217815,0.3623170685217815,0.3623170685217815,0.3623170685217815,0.3623170685217815,0.3623170685217815,0.27111632449106166,0.27111632449106166,0.27111632449106166,0.27111632449106166,0.26851775027798763,0.2536988716244246,0.2536988716244246,0.24565648455455205,0.24565648455455205,0.2426989922488195,0.24265443410561605,0.24265443410561605,0.24265443410561605,0.24265443410561605,0.24265443410561605,0.24265443410561605,0.24265443410561605,0.2426402507511823,0.24263974864941074,0.24263974864941074,0.24262433174090747,0.24261129903981615,0.24261129903981615,0.24261129903981615,0.24261122620638464,0.2426111545101929,0.24261114846010262,0.24261114846010262,0.24261114846010262,0.24261114845570372,0.2426111484545941,0.24261114845297546,0.2426111484529752,0.2426111484527056,0.2426111484527056,0.24261114845261847,0.2426111484420518,0.24261114842774847,0.24261114842494663,0.24261114842331657,0.24261114839410505,0.24261114838786674,0.24261114838776593,0.2426111483877369,0.24261114838758685,0.24261114838754472,0.24261114838752437,0.2426111483875043,0.2426111483875009,0.2426111483874995,0.24261114838749798
HHO,F6,0.47499823570251465,64774.35865045837,37478.319520034725,2707.2136196767883,2580.1165494825104,638.5441214218395,19.557503537680663,7.082219345702771,4.777000607175715,4.777000607175715,3.284730875179503,2.733058188867395,2.733058188867395,2.458746351793741,2.458746351793741,1.0270445359869327,1.0270445359869327,0.8190804291839713,0.8190804291839713,0.7984781100441519,0.662266940887656,0.6072156589144895,0.6072156589144895,0.6013200046046818,0.6013200046046818,0.4993459809853262,0.44848535203505135,0.44848535203505135,0.44848535203505135,0.2954174742590428,0.17509500947246648,0.1364306491129105,0.08978191386880445,0.06670490171469015,0.06670490171469015,0.01601339290906094,0.0062159658342739255,0.0062159658342739255,0.00587124934364124,0.004348750538785507,0.004348750538785507,0.004348750538785507,0.004348750538785507,0.004139385444049392,0.0034134053750394405,0.0034134053750394405,0.0034134053750394405,0.0034134053750394405,0.0034134053750394405,0.0034134053750394405,0.0034134053750394405,0.0034134053750394405,0.0030247720051955963,0.0030247720051955963,0.0030247720051955963,0.0030247720051955963,0.0030247720051955963,0.0030247720051955963,0.0030227348705352463,0.003017326285210438,0.003017105151724414,0.0030149210869767347,0.0030148812858995515,0.0030131100306238882,0.002959350003139736,0.0028584990995066764,0.00283531491282981,0.00283531491282981,0.0028264553676113024,0.002819388902354715,0.002819388902354715,0.002819388902354715,0.0028176334711647617,0.0028153717257116675,0.0028149861737306616,0.00281486156076944,0.0028134829077545607,0.0028131115886567636,0.002812113417758841,0.002811334672377082,0.002810734384329597,0.0028099564739875156,0.0028097769544049513,0.002809420460094385,0.0028091001151477587,0.002808914582027914,0.0028088132124660906,0.002808745067763013,0.0028084532843591077,0.0028083727642255934,0.0028082988557380593,0.0028082667983920042,0.0028082567377904015,0.0028081534338954646,0.0028081347105078816,0.0028081265515821963,0.0028081151254717683,0.002808103981665523,0.002807960916487323,0.0028079578257813867,0.002807957424890317
HHO,F6,0.41600465774536133,69194.90172739304,17045.414227280635,3459.1005805957147,810.1428842904982,194.46010424455184,65.21539097523343,22.417640109237357,3.9093677456023395,1.7994706766510882,0.8189606617180661,0.7991697490201438,0.7991697490201438,0.7991697490201438,0.7991697490201438,0.7991697490201438,0.026425293514526806,0.0106836910768845,0.0106836910768845,0.0106836910768845,0.0106836910768845,0.0106836910768845,0.0106836910768845,0.0106836910768845,0.008787190341232945,0.008787190341232945,0.008787190341232945,0.008787190341232945,0.00471160597040916,0.004576220766302656,0.00446211331513413,0.00446211331513413,0.00446211331513413,0.00446211331513413,0.00446211331513413,0.0043700870464917305,0.0043700870464917305,0.004368250553570117,0.004368250553570117,0.0030016419203833526,0.0020188757092082957,0.0009974167376865495,0.0009974167376865495,0.0009974167376865495,0.0009974167376865495,0.0009974167376865495,0.0009974167376865495,0.0009960746134258529,0.0009960746134258529,0.0009959891845080732,0.0009959891845080732,0.0009959891845080732,0.0009959891845080732,0.0009959891845080732,0.0009959891845080732,0.0009959891845080732,0.0009959891845080732,0.0009959891845080732,0.0009959891845080732,0.0009938376300832844,0.0009938376300832844,0.0009938376300832844,0.0009938376300832844,0.0009923845548001219,0.0009916272685660751,0.000991274204560625,0.0009911942690788613,0.0009911942690788613,0.000991191727549065,0.000991191727549065,0.0009911534722136226,0.0009911407785903202,0.0009911407785903202,0.0009911391649997704,0.0009911238306473658,0.0009911238306473658,0.000991121090941275,0.000991121090941275,0.0009911206918659474,0.000991120084278906,0.0009911199988556997,0.000991119998843721,0.0009911199952892407,0.0009911199910697045,0.0009911197002826994,0.0009911192629999733,0.0009911190742452158,0.0009911185804022749,0.0009911184769410377,0.0009911183603708762,0.0009911182068181354,0.0009911181729416122,0.000991118122894629,0.0009911180989011735,0.0009911180819056698,0.000991118076018359,0.0009911180748247701,0.0009911180654083556,0.0009911180643652907,0.0009911180613409393,0.0009911180608620715
HHO,F6,0.638023853302002,62586.996919535755,24566.220616616,1902.722429939228,1155.6135789301236,940.6861867100847,156.81141273693385,3.0157928529795726,2.368166709433981,2.368166709433981,2.3388679064690274,2.3388679064690274,1.5831270767552479,1.5282278977191013,0.4477238244130503,0.4477238244130503,0.4477238244130503,0.3378121595384804,0.26992965073288905,0.26992965073288905,0.21010357780971908,0.2032543534535593,0.2032543534535593,0.2032543534535593,0.05421117525389796,0.05421117525389796,0.05421117525389796,0.018765332641474963,0.016816683829464406,0.016727715251912603,0.015488564723905883,0.015488564723905883,0.015488564723905883,0.015488564723905883,0.015488564723905883,0.015488564723905883,0.015461524005609252,0.015461524005609252,0.015461524005609252,0.015461524005609252,0.015461524005609252,0.015461524005609252,0.015461524005609252,0.013648355792067614,0.013648355792067614,0.013648355792067614,0.013648355792067614,0.013339742566301606,0.013339742566301606,0.012882868955107271,0.012882868955107271,0.012882868955107271,0.008169631331708178,0.003238421899930812,0.002885837267507684,0.002885837267507684,0.002872159895309491,0.002872159895309491,0.0026900579387337275,0.0018028615288982965,0.0012300626662752568,0.0011570507348734585,0.0011247590269147464,0.001109945754831421,0.0011082993625283232,0.0011059382644589087,0.0011059382644589087,0.0011059382644589087,0.0011050419506138753,0.0011037120915787352,0.0011029252360431035,0.0011026684886764936,0.001102560296217154,0.0011025594832471722,0.0011025593503181563,0.0011025593408283414,0.0011025593243459235,0.001102559280344651,0.0011025591912543055,0.0011025591757891052,0.0011025590861856716,0.0011025590333395123,0.001102558993289105,0.0011025589888294632,0.0011025589766715349,0.0011025589725640824,0.001102558968045527,0.0011025589606823525,0.0011025589590533456,0.0011025589561651978,0.0011025589524393492,0.0011025589518235289,0.0011025589500283093,0.001102558949140123,0.0011025589482142775,0.001102558947944997,0.0011025589477345705,0.0011025589476877486,0.0011025589475502774,0.0011025589473929837,0.0011025589473626402
