Optimizer,objfname,ExecutionTime,Iter1,Iter2,Iter3,Iter4,Iter5,Iter6,Iter7,Iter8,Iter9,Iter10,Iter11,Iter12,Iter13,Iter14,Iter15,Iter16,Iter17,Iter18,Iter19,Iter20,Iter21,Iter22,Iter23,Iter24,Iter25,Iter26,Iter27,Iter28,Iter29,Iter30,Iter31,Iter32,Iter33,Iter34,Iter35,Iter36,Iter37,Iter38,Iter39,Iter40,Iter41,Iter42,Iter43,Iter44,Iter45,Iter46,Iter47,Iter48,Iter49,Iter50,Iter51,Iter52,Iter53,Iter54,Iter55,Iter56,Iter57,Iter58,Iter59,Iter60,Iter61,Iter62,Iter63,Iter64,Iter65,Iter66,Iter67,Iter68,Iter69,Iter70,Iter71,Iter72,Iter73,Iter74,Iter75,Iter76,Iter77,Iter78,Iter79,Iter80,Iter81,Iter82,Iter83,Iter84,Iter85,Iter86,Iter87,Iter88,Iter89,Iter90,Iter91,Iter92,Iter93,Iter94,Iter95,Iter96,Iter97,Iter98,Iter99,Iter100,Iter101,Iter102,Iter103,Iter104,Iter105,Iter106,Iter107,Iter108,Iter109,Iter110,Iter111,Iter112,Iter113,Iter114,Iter115,Iter116,Iter117,Iter118,Iter119,Iter120,Iter121,Iter122,Iter123,Iter124,Iter125,Iter126,Iter127,Iter128,Iter129,Iter130,Iter131,Iter132,Iter133,Iter134,Iter135,Iter136,Iter137,Iter138,Iter139,Iter140,Iter141,Iter142,Iter143,Iter144,Iter145,Iter146,Iter147,Iter148,Iter149,Iter150,Iter151,Iter152,Iter153,Iter154,Iter155,Iter156,Iter157,Iter158,Iter159,Iter160,Iter161,Iter162,Iter163,Iter164,Iter165,Iter166,Iter167,Iter168,Iter169,Iter170,Iter171,Iter172,Iter173,Iter174,Iter175,Iter176,Iter177,Iter178,Iter179,Iter180,Iter181,Iter182,Iter183,Iter184,Iter185,Iter186,Iter187,Iter188,Iter189,Iter190,Iter191,Iter192,Iter193,Iter194,Iter195,Iter196,Iter197,Iter198,Iter199,Iter200
BBO,F1,1.47,63020.76,29642.28,21061.07,3564.27,2618.5,1470.26,1159.0,401.93,401.93,151.23,143.31,143.31,143.31,143.31,47.5,47.5,47.5,31.01,31.01,26.74,26.74,26.34,26.34,25.54,15.38,14.53,14.53,4.08,2.83,2.76,1.84,1.84,1.6,1.6,1.6,1.6,1.6,1.6,1.6,1.6,1.43,1.43,1.43,1.43,1.43,1.43,1.43,1.43,1.25,1.15,1.15,0.32,0.32,0.1,0.09,0.09,0.09,0.09,0.09,0.09,0.09,0.09,0.09,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.01,0.01,0.01,0.01,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BBO,F2,2.0,12900583277425.78,9351260289.24,409432.1,48.26,16.6,16.6,12.01,8.72,8.72,8.72,8.1,8.1,6.8,5.16,4.94,3.46,2.94,2.94,2.94,2.94,2.79,2.06,1.67,1.4,1.17,1.17,1.17,1.17,1.17,1.17,0.98,0.7,0.7,0.7,0.62,0.62,0.62,0.62,0.62,0.62,0.61,0.43,0.43,0.43,0.4,0.34,0.34,0.34,0.34,0.13,0.12,0.12,0.12,0.12,0.12,0.12,0.12,0.12,0.12,0.12,0.12,0.12,0.12,0.12,0.12,0.12,0.12,0.12,0.12,0.12,0.12,0.12,0.12,0.11,0.11,0.11,0.11,0.11,0.11,0.11,0.11,0.11,0.11,0.11,0.11,0.11,0.11,0.11,0.11,0.11,0.11,0.11,0.11,0.11,0.11,0.11,0.11,0.11,0.11,0.11,0.11,0.11,0.04,0.04,0.04,0.04,0.03,0.03,0.03,0.02,0.02,0.02,0.02,0.01,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BBO,F3,7.85,147815.51,110749.17,71245.5,61172.7,41091.64,34279.68,34279.68,15029.17,3259.81,3259.81,3259.81,2113.63,545.49,545.49,545.49,545.49,545.49,545.49,545.49,545.49,545.49,237.04,237.04,237.04,237.04,237.04,225.07,225.07,154.54,154.54,154.54,154.54,154.54,154.54,154.54,154.54,77.31,77.31,77.31,77.31,77.31,77.31,77.31,55.65,11.48,11.48,11.48,11.48,11.48,11.48,11.48,11.48,11.48,7.46,7.46,7.46,7.46,7.46,7.46,7.46,7.46,7.46,5.38,5.38,5.38,5.38,5.26,5.26,5.26,5.26,5.26,5.26,5.26,5.26,5.26,5.26,5.26,5.26,5.26,5.26,5.26,5.26,5.26,4.14,4.14,4.14,4.14,4.14,4.14,4.14,3.68,3.68,3.68,3.68,3.51,3.51,3.51,2.44,2.44,2.44,2.44,2.44,2.17,2.17,0.79,0.16,0.16,0.16,0.04,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
