Optimizer,objfname,ExecutionTime,Iter1,Iter2,Iter3,Iter4,Iter5,Iter6,Iter7,Iter8,Iter9,Iter10,Iter11,Iter12,Iter13,Iter14,Iter15,Iter16,Iter17,Iter18,Iter19,Iter20,Iter21,Iter22,Iter23,Iter24,Iter25,Iter26,Iter27,Iter28,Iter29,Iter30,Iter31,Iter32,Iter33,Iter34,Iter35,Iter36,Iter37,Iter38,Iter39,Iter40,Iter41,Iter42,Iter43,Iter44,Iter45,Iter46,Iter47,Iter48,Iter49,Iter50,Iter51,Iter52,Iter53,Iter54,Iter55,Iter56,Iter57,Iter58,Iter59,Iter60,Iter61,Iter62,Iter63,Iter64,Iter65,Iter66,Iter67,Iter68,Iter69,Iter70,Iter71,Iter72,Iter73,Iter74,Iter75,Iter76,Iter77,Iter78,Iter79,Iter80,Iter81,Iter82,Iter83,Iter84,Iter85,Iter86,Iter87,Iter88,Iter89,Iter90,Iter91,Iter92,Iter93,Iter94,Iter95,Iter96,Iter97,Iter98,Iter99,Iter100,Iter101,Iter102,Iter103,Iter104,Iter105,Iter106,Iter107,Iter108,Iter109,Iter110,Iter111,Iter112,Iter113,Iter114,Iter115,Iter116,Iter117,Iter118,Iter119,Iter120,Iter121,Iter122,Iter123,Iter124,Iter125,Iter126,Iter127,Iter128,Iter129,Iter130,Iter131,Iter132,Iter133,Iter134,Iter135,Iter136,Iter137,Iter138,Iter139,Iter140,Iter141,Iter142,Iter143,Iter144,Iter145,Iter146,Iter147,Iter148,Iter149,Iter150,Iter151,Iter152,Iter153,Iter154,Iter155,Iter156,Iter157,Iter158,Iter159,Iter160,Iter161,Iter162,Iter163,Iter164,Iter165,Iter166,Iter167,Iter168,Iter169,Iter170,Iter171,Iter172,Iter173,Iter174,Iter175,Iter176,Iter177,Iter178,Iter179,Iter180,Iter181,Iter182,Iter183,Iter184,Iter185,Iter186,Iter187,Iter188,Iter189,Iter190,Iter191,Iter192,Iter193,Iter194,Iter195,Iter196,Iter197,Iter198,Iter199,Iter200
GWO,F11,3.83,570.57,358.4,299.13,268.58,165.76,140.0,97.22,70.02,53.08,42.13,34.36,26.06,22.96,15.2,13.89,10.88,9.52,6.06,4.91,3.75,3.4,2.64,2.17,1.77,1.64,1.49,1.34,1.25,1.17,1.13,1.09,1.07,1.05,1.04,1.02,1.01,0.98,0.93,0.84,0.76,0.71,0.6,0.53,0.44,0.37,0.32,0.24,0.16,0.1,0.08,0.06,0.04,0.03,0.02,0.02,0.01,0.01,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BBO,F1,0.54,66219.59,64107.34,64107.34,64107.34,64107.34,42923.01,42923.01,42923.01,42923.01,41927.3,41927.3,41927.3,41927.3,41927.3,26675.63,26675.63,26675.63,25403.66,25403.66,8423.71,5938.72,2840.9,2840.9,2840.9,2840.9,2840.9,2840.9,2475.17,2475.17,2193.17,2193.17,2193.17,2143.03,2143.03,984.82,984.82,984.82,984.82,984.82,984.82,984.82,984.82,984.82,984.82,984.82,984.82,984.82,984.82,984.82,984.82,984.82,984.82,984.82,984.82,884.99,385.02,385.02,385.02,385.02,385.02,385.02,385.02,385.02,385.02,330.75,330.75,330.75,330.75,330.75,199.63,199.63,199.63,199.63,184.26,149.83,136.3,136.3,136.3,136.3,136.3,136.3,136.3,136.3,136.3,136.3,136.3,136.3,134.17,134.17,134.17,134.17,134.07,134.07,103.4,103.4,103.4,16.44,16.16,16.08,16.08,16.08,16.08,16.08,16.08,16.08,16.08,16.08,16.08,16.08,16.08,16.08,13.98,13.98,13.45,13.45,13.45,13.45,13.45,13.45,13.45,13.45,13.45,13.39,13.37,13.37,13.37,13.37,13.37,13.37,13.37,5.21,5.2,2.45,1.6,1.6,1.6,1.6,1.6,1.59,1.59,1.21,1.11,1.1,1.09,1.09,0.88,0.88,0.41,0.41,0.28,0.2,0.18,0.18,0.18,0.16,0.14,0.13,0.13,0.13,0.13,0.12,0.12,0.12,0.12,0.12,0.1,0.1,0.08,0.07,0.07,0.06,0.06,0.05,0.05,0.05,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03
BBO,F2,0.57,4770318456578.1,1920425620268.25,848506288085.01,848506288085.01,848506288085.01,340037299930.48,50814513213.47,17087032.13,177882.77,120799.55,120799.55,14603.88,14603.88,13525.48,13525.48,13525.48,13525.48,13516.52,12728.79,12725.43,12725.43,30.38,30.38,30.38,30.38,30.38,30.38,30.38,30.38,30.38,26.97,26.97,26.22,15.53,15.53,15.53,11.48,11.48,11.48,11.48,11.48,11.48,10.1,10.1,10.1,10.1,10.1,10.1,10.1,10.1,10.1,8.21,8.21,8.21,8.21,4.67,1.4,1.4,1.4,1.4,1.4,1.4,1.4,1.4,1.4,1.4,1.4,1.4,1.4,1.4,1.4,1.4,1.4,1.4,1.4,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.93,0.92,0.81,0.81,0.78,0.78,0.78,0.78,0.78,0.78,0.78,0.78,0.78,0.78,0.78,0.78,0.78,0.78,0.78,0.78,0.78,0.78,0.78,0.78,0.78,0.59,0.59,0.55,0.53,0.52,0.52,0.47,0.42,0.42,0.42,0.42,0.4,0.4,0.4,0.29,0.29,0.29,0.29,0.29,0.29,0.29,0.29,0.29,0.29,0.29,0.29,0.29,0.28,0.27,0.27,0.27,0.27,0.24,0.23,0.23,0.23,0.23,0.22,0.22,0.2,0.2,0.19,0.19,0.19,0.19,0.19,0.18,0.17,0.17,0.16,0.16,0.16,0.16,0.16,0.16,0.16,0.16,0.16,0.16,0.16,0.16
BBO,F3,2.93,168033.27,168033.27,168033.27,140400.72,128265.4,128265.4,128265.4,128265.4,128265.4,128265.4,128265.4,128265.4,128265.4,128265.4,128265.4,128265.4,128265.4,128265.4,128265.4,128265.4,128265.4,128265.4,128265.4,128265.4,128265.4,128265.4,128265.4,128265.4,128265.4,128265.4,128265.4,128265.4,128265.4,128265.4,128265.4,128265.4,128265.4,128265.4,128265.4,128265.4,128265.4,116995.17,116995.17,116995.17,116995.17,90485.52,90485.52,90485.52,87208.16,87208.16,87208.16,87208.16,33462.76,33462.76,31893.22,31893.22,31893.22,31893.22,31893.22,31893.22,31893.22,31893.22,31893.22,31893.22,21371.44,4109.91,4109.91,4109.91,4109.91,4109.91,4109.91,4109.91,4109.91,3191.14,3191.14,3191.14,3077.28,3077.28,3077.28,3077.28,1496.56,1496.56,1496.56,1496.56,1496.56,1496.56,1496.56,1496.56,1496.56,1247.87,1247.87,529.86,529.86,529.86,529.86,485.21,485.21,485.21,485.21,485.21,485.21,485.21,485.21,485.21,485.21,485.21,485.21,485.21,485.21,485.21,485.21,485.21,485.21,485.21,485.21,485.21,361.61,361.61,314.69,17.49,16.61,16.61,16.61,16.61,16.61,16.61,16.61,16.61,16.61,14.56,10.68,7.22,7.22,3.31,3.03,2.9,2.9,2.86,2.86,2.86,2.86,2.86,2.81,2.81,2.81,2.81,2.81,2.81,2.8,2.8,2.8,2.8,2.8,2.8,2.8,2.8,2.8,2.8,2.8,2.8,2.62,2.38,2.38,2.38,2.38,2.21,1.8,1.3,1.3,1.15,1.14,1.13,1.05,1.05,1.05,1.05,1.05,1.05,1.05,0.96,0.9,0.9,0.83,0.83,0.83,0.83,0.79,0.78,0.77,0.73,0.72,0.72,0.72,0.71,0.71,0.71,0.71,0.71,0.71,0.71
BBO,F4,0.44,89.58,89.58,89.58,89.58,66.34,49.54,49.54,49.54,46.62,46.62,46.62,29.23,29.23,26.8,26.8,26.8,26.8,20.66,20.66,19.53,19.53,19.53,19.53,17.65,14.4,14.22,14.22,14.22,14.22,14.22,14.22,12.44,12.16,12.16,12.16,12.16,12.16,10.76,10.28,6.5,6.48,4.8,4.8,4.52,4.52,4.52,4.52,4.52,4.52,4.52,4.52,4.52,4.52,3.25,2.8,2.8,2.57,2.57,2.57,2.57,2.06,1.98,1.98,1.98,1.98,1.76,1.61,1.61,1.61,1.51,1.51,1.15,1.15,0.77,0.77,0.77,0.77,0.77,0.77,0.77,0.77,0.77,0.77,0.77,0.77,0.77,0.77,0.64,0.64,0.64,0.64,0.64,0.64,0.64,0.64,0.58,0.58,0.58,0.58,0.58,0.58,0.58,0.58,0.58,0.58,0.58,0.58,0.58,0.23,0.23,0.23,0.23,0.23,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.13,0.13,0.13,0.13,0.13,0.13,0.13,0.13,0.13,0.13,0.13,0.13,0.13,0.12,0.12,0.12,0.09,0.09,0.09,0.09,0.09,0.09,0.09,0.09,0.09,0.09,0.09,0.09,0.09,0.08,0.08,0.07,0.07,0.07,0.07,0.07,0.07,0.07,0.07,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04
BBO,F5,0.62,273383462.92,273383462.92,273383462.92,273383462.92,200408334.55,200408334.55,119306406.81,115855442.28,115855442.28,29570169.94,19633832.45,18152049.17,18152049.17,12332282.48,689894.36,689894.36,689894.36,453177.67,208446.08,208446.08,208446.08,208446.08,208446.08,208446.08,208406.83,208406.83,208406.83,208406.83,208406.83,208406.83,208406.83,208406.83,208406.83,208406.83,208406.83,208406.83,208406.83,208406.83,208406.83,130635.95,130635.95,100903.95,17015.03,17015.03,17015.03,679.97,181.63,181.63,181.63,181.63,181.63,181.63,181.63,181.63,181.63,181.63,181.63,139.25,139.25,139.25,139.25,139.25,139.25,139.25,139.25,139.25,139.25,139.25,139.25,125.08,125.08,96.6,96.6,96.6,96.6,96.6,96.6,96.6,95.67,95.67,95.67,95.67,95.67,88.34,88.34,79.68,79.68,72.57,72.57,72.57,58.36,58.36,58.36,58.36,58.06,58.06,58.06,58.06,58.06,58.06,58.06,54.12,54.12,54.12,54.12,54.12,54.12,54.12,54.12,54.12,54.12,54.12,54.12,54.12,54.12,54.12,54.12,54.12,54.12,54.12,54.12,54.06,54.06,50.18,50.18,47.79,47.79,47.79,47.04,47.04,46.89,46.89,46.76,46.76,46.76,26.83,26.83,26.83,23.82,23.82,23.59,20.2,20.2,20.2,20.2,17.36,17.36,17.36,17.36,17.36,17.36,17.36,16.52,16.25,16.21,16.07,16.02,16.02,16.02,9.26,9.26,9.26,8.46,8.46,8.46,8.46,8.46,8.46,6.6,6.6,6.49,6.49,6.49,5.35,5.26,5.26,5.26,5.26,4.97,4.97,4.17,4.17,4.17,4.04,4.04,4.04,4.04,4.04,3.73,3.65,3.65,3.64,3.64,3.6,3.42,3.42,3.42,3.41,3.41,3.41
BBO,F6,0.51,65149.34,65149.34,46767.48,41267.58,41267.58,41267.58,41267.58,33113.78,33113.78,33113.78,33113.78,8179.8,8179.8,8179.8,8179.8,8179.8,8179.8,8179.8,8080.12,8080.12,7908.99,7908.99,7198.13,6913.83,6913.83,6913.83,6913.83,6913.83,6913.83,6913.83,6904.29,6904.29,6904.29,6874.24,6874.24,6874.24,6874.24,6874.24,6874.24,6874.24,6874.24,6874.24,4249.68,4249.68,4249.68,4249.68,4249.68,3865.14,3865.14,3865.14,3865.14,3865.14,3142.29,1872.05,1255.38,1255.38,4.15,4.15,4.15,2.41,2.41,2.41,2.41,2.41,2.41,2.41,2.41,2.41,2.41,2.41,2.41,2.41,2.41,2.41,2.41,2.41,2.41,2.41,2.41,2.41,2.41,2.41,2.41,2.41,2.22,2.22,2.22,1.64,1.64,1.64,1.64,1.64,1.38,1.38,1.38,1.38,1.38,1.38,1.38,1.38,1.38,1.38,1.38,1.38,1.38,1.38,0.88,0.88,0.88,0.88,0.88,0.88,0.88,0.88,0.88,0.88,0.88,0.88,0.88,0.88,0.88,0.88,0.88,0.88,0.84,0.84,0.84,0.07,0.07,0.07,0.07,0.07,0.07,0.07,0.07,0.07,0.07,0.07,0.07,0.07,0.07,0.07,0.07,0.07,0.07,0.07,0.07,0.07,0.07,0.07,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.05,0.05,0.05,0.05,0.04,0.04,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02
BBO,F7,0.76,108.86,101.74,56.15,34.45,34.26,34.26,34.26,34.26,34.26,34.26,34.26,7.12,7.12,6.72,6.64,6.64,6.64,2.68,2.68,2.68,0.49,0.48,0.48,0.48,0.48,0.48,0.48,0.48,0.48,0.29,0.28,0.28,0.28,0.28,0.28,0.28,0.28,0.28,0.28,0.28,0.28,0.28,0.27,0.27,0.27,0.27,0.23,0.23,0.23,0.23,0.23,0.21,0.21,0.21,0.21,0.21,0.17,0.17,0.17,0.17,0.16,0.16,0.11,0.08,0.07,0.07,0.07,0.07,0.07,0.07,0.07,0.07,0.07,0.07,0.07,0.07,0.07,0.07,0.07,0.07,0.07,0.07,0.07,0.07,0.07,0.07,0.07,0.05,0.05,0.05,0.05,0.05,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.0
BBO,F8,0.51,-1843.27,-4670.47,-5427.11,-5427.11,-5441.32,-5441.32,-5441.32,-6891.2,-6891.2,-6891.2,-6891.2,-6905.47,-7354.81,-8259.43,-8794.74,-8794.74,-9390.47,-10364.58,-10364.58,-11764.95,-11764.95,-11764.95,-11764.95,-11929.2,-11929.2,-11968.67,-11968.67,-11968.67,-12381.95,-12381.95,-12381.95,-12381.95,-12398.24,-12439.25,-12439.25,-12439.25,-12439.25,-12439.25,-12439.25,-12439.99,-12439.99,-12439.99,-12439.99,-12488.29,-12488.29,-12488.29,-12488.53,-12488.53,-12488.53,-12488.53,-12488.53,-12488.53,-12488.53,-12488.53,-12488.53,-12488.53,-12488.53,-12488.53,-12488.53,-12488.53,-12488.53,-12488.53,-12488.53,-12488.53,-12488.53,-12488.53,-12488.53,-12488.53,-12488.53,-12488.53,-12488.53,-12488.53,-12488.53,-12488.53,-12488.53,-12488.53,-12488.53,-12488.53,-12488.53,-12488.53,-12488.53,-12488.53,-12488.53,-12488.53,-12488.53,-12488.53,-12488.53,-12488.53,-12489.75,-12489.75,-12489.75,-12489.75,-12489.75,-12489.75,-12489.75,-12489.75,-12489.75,-12489.75,-12489.75,-12489.75,-12489.75,-12489.75,-12489.75,-12489.75,-12489.75,-12489.75,-12489.75,-12489.75,-12489.75,-12489.75,-12489.75,-12489.75,-12489.75,-12489.75,-12489.75,-12489.75,-12489.75,-12489.75,-12489.75,-12489.75,-12489.75,-12489.75,-12489.75,-12489.75,-12489.75,-12489.75,-12489.75,-12489.75,-12489.75,-12489.75,-12489.75,-12489.75,-12489.75,-12489.75,-12489.75,-12489.75,-12489.75,-12489.75,-12489.83,-12489.83,-12489.83,-12489.83,-12489.83,-12489.83,-12489.83,-12489.83,-12489.83,-12489.83,-12489.83,-12489.83,-12489.83,-12489.83,-12489.83,-12489.83,-12489.83,-12489.83,-12489.83,-12489.83,-12489.83,-12489.83,-12489.83,-12489.83,-12489.83,-12489.83,-12489.83,-12489.83,-12489.83,-12489.83,-12489.83,-12489.83,-12489.83,-12489.83,-12489.83,-12489.83,-12489.83,-12489.83,-12489.83,-12489.83,-12489.83,-12489.83,-12489.83,-12489.83,-12489.83,-12489.83,-12489.83,-12489.83,-12489.83,-12489.83,-12489.83,-12489.83,-12489.83,-12489.83,-12489.89,-12489.89,-12489.89,-12489.89,-12489.89,-12489.89,-12489.89,-12489.96
BBO,F9,0.58,472.76,459.88,448.14,448.14,398.4,398.4,383.85,370.13,305.64,294.65,253.36,238.52,187.26,179.23,179.23,179.23,159.9,159.9,159.9,159.9,121.73,121.73,121.73,121.73,121.73,121.73,120.4,120.4,120.4,120.4,120.4,65.72,54.55,52.5,52.5,40.95,40.95,40.95,40.95,40.95,40.95,33.67,33.67,33.67,33.67,33.67,33.67,33.67,33.67,33.67,33.67,33.67,33.67,29.92,24.05,24.05,20.89,20.89,20.89,14.5,14.5,14.5,14.5,14.5,14.5,14.5,14.5,14.5,14.5,14.5,14.5,14.5,14.5,14.5,5.23,5.23,5.23,5.23,5.23,5.23,5.23,5.23,5.23,5.23,5.23,5.23,5.23,5.23,5.23,5.23,5.23,5.23,5.23,5.23,5.23,5.23,5.23,4.91,4.91,4.91,4.91,4.91,2.9,2.9,1.68,1.68,1.68,1.4,1.4,1.4,1.4,1.4,1.4,1.4,1.4,1.4,1.4,1.4,1.4,1.4,1.4,1.4,1.4,1.4,1.4,1.4,1.4,1.4,1.4,1.4,1.4,1.4,1.32,1.32,1.32,1.32,1.32,1.32,1.32,1.32,1.32,1.32,1.32,1.32,1.28,1.28,1.27,1.27,0.46,0.46,0.45,0.45,0.45,0.45,0.45,0.45,0.45,0.45,0.45,0.32,0.23,0.23,0.23,0.23,0.23,0.23,0.23,0.21,0.21,0.21,0.21,0.21,0.21,0.21,0.2,0.2,0.2,0.19,0.19,0.16,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.14,0.14,0.13,0.13,0.13,0.13,0.13,0.13,0.13,0.13,0.13
BBO,F10,0.85,20.43,19.97,19.86,18.82,18.82,18.82,18.19,17.43,17.43,17.43,14.67,13.74,13.74,13.74,11.92,9.65,8.82,8.82,8.82,6.66,6.12,6.12,6.12,6.12,6.12,6.12,6.12,6.12,6.12,6.12,6.12,6.12,5.32,5.32,5.32,5.32,5.32,5.32,5.32,5.32,5.32,5.32,5.32,5.32,5.32,5.32,3.56,3.36,3.36,3.36,3.36,2.86,2.86,2.86,2.86,2.86,2.86,2.86,2.86,2.86,2.83,2.83,2.83,2.82,2.82,2.82,2.82,2.82,2.82,2.34,2.34,2.34,2.34,2.34,2.34,2.34,2.34,2.34,2.25,2.25,1.94,1.09,1.09,1.09,1.09,1.09,1.09,1.09,1.09,1.09,1.07,1.07,1.07,1.07,1.07,1.07,1.07,0.85,0.81,0.81,0.81,0.81,0.81,0.76,0.76,0.76,0.51,0.51,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.33,0.33,0.33,0.33,0.33,0.33,0.33,0.33,0.33,0.33,0.33,0.33,0.33,0.33,0.33,0.33,0.33,0.23,0.23,0.23,0.23,0.18,0.18,0.18,0.17,0.17,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.13,0.13,0.13,0.13,0.13,0.13,0.13,0.13,0.13,0.13,0.13,0.13,0.13,0.13,0.13,0.13,0.11,0.09,0.09,0.09,0.08,0.08,0.08,0.08,0.07,0.07,0.07,0.07,0.07,0.07,0.07,0.07,0.07,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06
BBO,F11,0.97,637.43,622.19,426.09,377.31,220.84,220.84,179.33,179.33,179.33,127.88,127.88,127.88,71.21,71.21,11.58,11.58,11.58,11.58,11.58,8.84,8.84,8.84,8.84,8.84,8.84,8.84,8.84,8.84,8.84,8.84,8.84,8.84,8.84,8.84,8.66,8.66,8.66,8.66,8.66,8.66,8.09,7.43,7.43,6.19,4.92,4.92,4.83,4.83,4.83,2.03,2.03,2.03,2.03,2.03,2.03,2.03,2.03,2.03,2.03,2.03,2.03,2.03,2.03,2.03,2.03,1.72,1.72,1.72,1.6,1.6,1.6,1.5,1.5,1.39,1.39,1.39,1.39,1.3,1.3,1.3,1.3,1.3,1.3,1.3,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.59,0.53,0.53,0.53,0.53,0.53,0.53,0.53,0.53,0.53,0.53,0.53,0.53,0.42,0.38,0.38,0.38,0.38,0.38,0.38,0.38,0.38,0.38,0.38,0.38,0.1,0.1,0.1,0.1,0.06,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
