Optimizer,objfname,ExecutionTime,Iter1,Iter2,Iter3,Iter4,Iter5,Iter6,Iter7,Iter8,Iter9,Iter10,Iter11,Iter12,Iter13,Iter14,Iter15,Iter16,Iter17,Iter18,Iter19,Iter20,Iter21,Iter22,Iter23,Iter24,Iter25,Iter26,Iter27,Iter28,Iter29,Iter30,Iter31,Iter32,Iter33,Iter34,Iter35,Iter36,Iter37,Iter38,Iter39,Iter40,Iter41,Iter42,Iter43,Iter44,Iter45,Iter46,Iter47,Iter48,Iter49,Iter50
GRMO,F4,3.0019962787628174,88.15356275351445,15.729044893823204,5.426754561802799,1.123442485738015,0.5145858867908752,0.08668572720070546,0.07557812468839403,0.025037572552876045,0.007283450540110669,0.004866322038282631,0.001799704437716812,0.0008360325413228764,0.0005192335407538391,5.9671124611101655e-05,4.608455004389525e-05,1.9289675002981303e-05,6.510606259111457e-06,3.270906520072264e-06,1.07762924328884e-06,5.305636269183341e-07,2.426339611961663e-07,8.536959817337699e-08,4.13147645403958e-08,1.1839481962491327e-08,4.320434068614793e-09,1.4160460344135264e-09,9.65707507382158e-10,3.6229738295249267e-10,1.8325123675400326e-10,7.460355501455482e-11,4.075795163319962e-11,1.2784060953252746e-11,5.210754000677574e-12,2.77019274544126e-12,1.3904720093415322e-12,4.55527996720036e-13,2.2344786162861039e-13,6.042020153172842e-14,3.016125083137369e-14,8.848823403949409e-15,1.5129954007331772e-15,1.1941316333948984e-15,4.787184807624817e-16,1.1792333494890912e-16,5.1257915683516154e-17,2.7071942265544413e-17,7.866029278210827e-18,3.369131633339078e-18,9.549838521115509e-19,4.521272730765312e-19
GRMO,F4,2.666002035140991,91.9132252905845,12.80851589742321,6.096648028877931,3.041513636242628,0.4853294918645074,0.3912265396750326,0.24814446268723395,0.07883297132500951,0.030483238236807604,0.014508010069665494,0.006014352788139948,0.0029869267463373743,0.0006457072546957,0.0001565366092538769,7.199120267542311e-05,5.1102624608849085e-05,2.6730183721570844e-05,1.2182940400836175e-05,3.0271659626995162e-06,7.385876428810356e-07,2.716331178829358e-07,2.5784072282592102e-08,2.071601386465623e-08,1.241870701464215e-08,6.3300348951741255e-09,1.3801351748602467e-09,8.332486097239487e-10,1.8135917050272295e-10,9.733515662316871e-11,4.502544851001414e-11,1.8824069622670167e-11,7.171391803869236e-12,3.32234419551386e-12,1.970453230400212e-12,9.898903489109825e-13,2.7437397919320465e-13,4.1411893987851975e-14,2.637161608675204e-14,1.3667772099572974e-14,4.404430251276444e-15,1.5423526014702632e-15,1.0079769141800004e-15,5.601427037468358e-16,1.962088772445344e-16,1.0604362611777262e-16,5.4178237868562104e-17,2.4218110768835502e-17,7.494923960650548e-18,2.4134868168587645e-18,8.039857538749551e-19
GRMO,F5,3.0377182960510254,285926741.9437685,320753.3254346957,12412.039503215936,894.1539739977567,55.9903833429174,35.693392787813366,31.123566577889704,29.19809591350823,29.03572298322028,28.984579404688727,28.981602364475247,28.97916840749081,28.978921344819952,28.97865318123421,28.97850565677008,28.97838233312059,28.978152134338497,28.97811942848192,28.97800744418585,28.977949442051226,28.97786906476651,28.977808512583703,28.97776695501656,28.9776959909843,28.977677118097198,28.977531767910495,28.97745101029473,28.977298401646582,28.977187627807112,28.97714319502711,28.977063870461507,28.977034661569654,28.97698228952109,28.976886878220046,28.9768110665704,28.976732371377643,28.97667154456573,28.9765612824544,28.976553368900383,28.976507663806046,28.9764901243981,28.976463950672226,28.976448040917035,28.97641234307328,28.976400833070375,28.976379822693918,28.976350907795887,28.97633811352421,28.976301945313416,28.976290595561085
GRMO,F5,2.9352452754974365,195605989.21145326,42666.873625201275,1448.3149740524486,230.0332651585382,63.29016534139393,35.18311620014065,30.14536498489894,29.0321447447737,28.99437427275849,28.988597989574952,28.984771789670525,28.9840117530433,28.983085395305114,28.982355626807987,28.982127060854985,28.981891527389582,28.98175705743774,28.981631574790825,28.981605371759038,28.981251997045447,28.981218510465595,28.981177716171988,28.981173267049158,28.98110832585623,28.981023897090324,28.980940899483723,28.980808421086913,28.980760795647566,28.98072706667656,28.980593303750748,28.980582769666704,28.98050873632531,28.980484282693226,28.980362290525004,28.980328803388414,28.980262206778967,28.980233189751203,28.980195964707406,28.980125915680148,28.980097448454032,28.980047637302555,28.980017848094857,28.97999882604544,28.97999308007983,28.979966269158826,28.979951427748475,28.979939989114467,28.979879478479486,28.97986967632624,28.979841335815358
GRMO,F5,3.0684897899627686,251272142.35665435,272864.67498869484,14408.888979105837,599.7265182697092,64.33423968407342,43.71035496389147,30.68234291932705,29.0492832252485,28.98195268732014,28.975901068146676,28.96069160715826,28.956156396114626,28.953763392245314,28.95374343089037,28.95325899164892,28.952737503572944,28.951986943963554,28.951694404926563,28.95108033146246,28.950907318148197,28.950292015734547,28.950272769394598,28.949536632618607,28.94938174092191,28.949075386472693,28.948891355068167,28.94840339907102,28.94825204085603,28.947902792818354,28.947676898471745,28.947627239689222,28.947409943936538,28.947176258033316,28.94703041898603,28.946901966720812,28.946696424128927,28.946510362983243,28.946464473070158,28.94635793064998,28.946015903590855,28.945733643050062,28.945544670872422,28.945523198950806,28.945177484171204,28.9451428506954,28.944531730832523,28.944479044992892,28.944283471921075,28.94404979826956,28.943817143283276
GRMO,F6,2.7748236656188965,69943.88522707713,1108.6096815383896,298.6037240970941,43.13850442496871,12.627230671049077,7.620044433871034,7.09334471225051,7.0542363402283925,7.0542363402283925,7.053353969635772,7.044367365678909,7.04409851497275,7.043895964096503,7.042978220566558,7.0425965988053285,7.042012875455248,7.041445442025273,7.040496329588318,7.03998217997377,7.0397505007046375,7.038656066235648,7.038323046878598,7.038000221792064,7.0379537852115375,7.037839826004115,7.037362229151839,7.037260722576318,7.037103923513521,7.036906557243402,7.036592157745558,7.036280880279123,7.036130905181042,7.03602350657744,7.035991414592488,7.035895239901249,7.0358563037291955,7.035851735542052,7.035820458487522,7.035790129797315,7.035751935961931,7.035707158214276,7.03562025706899,7.035604277917385,7.035557238365658,7.035538633367034,7.035524575807419,7.035426585992695,7.035405229439436,7.035346250052765,7.035144501687446
GRMO,F6,3.065938949584961,75318.25312208619,1690.435228055349,414.48660085074647,32.77178493518923,13.333800818094943,8.517708893651692,7.711761933661401,7.458922854733353,7.393186432087487,7.373753870528048,7.357031090657333,7.354954609160261,7.351400420162772,7.349407213586878,7.338036481404231,7.332961717289851,7.32935369460732,7.3272274914585065,7.323377248165368,7.318261595758277,7.3145758406170645,7.312954012399722,7.310912255949301,7.308705147366531,7.300252083967784,7.295421448224309,7.291195289863303,7.289694209039605,7.288501766577877,7.2842002411311615,7.28192243872444,7.28054019878434,7.278543293374775,7.274988515528406,7.273399462580545,7.269597781532819,7.267248050986679,7.266865970262705,7.265154134597665,7.262340164816401,7.260106897403721,7.257475994815168,7.256743050863239,7.254854997241753,7.2515830889315245,7.249702797137395,7.246916197229808,7.244255464385153,7.24066822630246,7.239104724450237
GRMO,F6,2.799001455307007,66913.91536730438,1214.789549675105,308.60239059846526,52.91153544273623,11.346961873236783,7.322694651338948,6.561559803280089,6.561146568443824,6.5579392921712,6.548892604294575,6.543251819434077,6.540317252480547,6.534436403382152,6.530189879133372,6.5240427875394635,6.523825054245306,6.520378845240801,6.520107729956111,6.516128252531985,6.512052397964945,6.510230671645348,6.508137108820332,6.507321695767034,6.506269568656733,6.504638241751139,6.5031991743109785,6.500617331108727,6.499749418528585,6.499458026248357,6.49853809257066,6.497704012371792,6.4970645888907255,6.493988340167638,6.49381074979764,6.492510045364568,6.492239270430554,6.491237680134652,6.490807583786163,6.48984330974911,6.489359889192941,6.488851125072153,6.488534336736497,6.487993563429424,6.487742795164703,6.487320311205848,6.486656669556739,6.486329183724719,6.485813904574924,6.485576880040661,6.485210190757242
GRMO,F7,2.9916884899139404,148.79894094075163,0.13841134870302702,0.0763483943651749,0.07401244661233636,0.07401244661233636,0.030129705123898662,0.0023172810557223734,0.0023172810557223734,0.0023172810557223734,0.0023172810557223734,0.0023172810557223734,0.0012560862703844219,0.0012560862703844219,0.0012560862703844219,0.0012560862703844219,0.0012560862703844219,0.0012560862703844219,0.0012560862703844219,0.0012560862703844219,0.0012560862703844219,0.0012560862703844219,0.0012560862703844219,0.0012560862703844219,0.0012560862703844219,0.0012560862703844219,0.0012560862703844219,0.0012560862703844219,0.0012560862703844219,0.0012560862703844219,0.0012560862703844219,0.0012560862703844219,0.0012560862703844219,0.0012560862703844219,0.0012560862703844219,0.0012560862703844219,0.0012560862703844219,0.0012560862703844219,0.0012560862703844219,0.0012560862703844219,0.0012560862703844219,0.0012560862703844219,0.0012560862703844219,0.0012560862703844219,0.0012560862703844219,0.0012560862703844219,0.0012560862703844219,0.0012560862703844219,0.0012560862703844219,0.0012560862703844219,0.0012560862703844219
GRMO,F7,2.663635015487671,153.28585426485841,0.18378805999064746,0.051668452906108754,0.051668452906108754,0.051668452906108754,0.051668452906108754,0.028682642602844137,0.0179174196479038,0.0179174196479038,0.006850730047482516,0.006850730047482516,0.0033220242945243023,0.0007525032169923296,0.0007525032169923296,0.0007525032169923296,0.0007525032169923296,0.0007525032169923296,0.0007525032169923296,0.0007525032169923296,0.0007525032169923296,0.0007525032169923296,0.0007525032169923296,0.0007525032169923296,0.0007525032169923296,0.0007525032169923296,0.0007525032169923296,0.0007525032169923296,0.0007525032169923296,0.0007525032169923296,0.0007525032169923296,0.0007525032169923296,0.0007525032169923296,0.0007525032169923296,0.0007525032169923296,0.0007525032169923296,0.0007525032169923296,0.0007525032169923296,0.0007525032169923296,0.0007525032169923296,0.0007525032169923296,0.0007525032169923296,0.0007525032169923296,0.0007525032169923296,0.0007525032169923296,0.0007525032169923296,0.0007525032169923296,0.0007525032169923296,0.0007525032169923296,0.0007525032169923296,0.0007525032169923296
GRMO,F7,2.8483879566192627,66.80482429152775,0.2560599758494788,0.15958507237795647,0.0994154892567309,0.011373852358515027,0.011373852358515027,0.011373852358515027,0.011373852358515027,0.011373852358515027,0.011373852358515027,0.011373852358515027,0.001536908750336789,0.001536908750336789,0.001536908750336789,0.001536908750336789,0.001536908750336789,0.001536908750336789,0.0010254073464983256,0.0003804034343366681,0.0003804034343366681,0.0003804034343366681,0.0003804034343366681,0.0003804034343366681,0.0003804034343366681,0.0003804034343366681,0.0003804034343366681,0.0003804034343366681,0.0003804034343366681,0.0003753346364513964,0.0003753346364513964,0.0003753346364513964,0.0003753346364513964,0.0003753346364513964,0.0003753346364513964,0.0003753346364513964,0.0003753346364513964,0.0003753346364513964,0.0003753346364513964,0.0003753346364513964,0.0003753346364513964,0.0003753346364513964,0.0003753346364513964,0.000246623444490294,0.000246623444490294,0.000246623444490294,0.000246623444490294,0.000246623444490294,0.000246623444490294,0.000246623444490294,0.000246623444490294
GRMO,F8,2.7297658920288086,-2294.7622431697655,-2294.7622431697655,-2387.050963638694,-3132.3261269704126,-3132.3261269704126,-3132.3261269704126,-3132.3261269704126,-3132.3261269704126,-3161.7296310784723,-3161.7296310784723,-3161.7296310784723,-3161.7296310784723,-3161.7296310784723,-3161.7296310784723,-3161.7296310784723,-3176.1500836472333,-3176.1500836472333,-3176.1500836472333,-3176.1500836472333,-3176.1500836472333,-3176.1500836472333,-3176.1500836472333,-3176.1500836472333,-3176.1500836472333,-3281.7784059856535,-3281.7784059856535,-3281.7784059856535,-3337.0507298562875,-3337.0507298562875,-3337.0507298562875,-3337.0507298562875,-3337.0507298562875,-3337.5295647001435,-3337.5295647001435,-3337.5295647001435,-3337.5295647001435,-3337.5295647001435,-3337.5295647001435,-3337.5295647001435,-3337.5295647001435,-3337.5295647001435,-3337.5295647001435,-3337.5295647001435,-3337.5295647001435,-3337.5295647001435,-3337.5295647001435,-3415.1771400389503,-3483.5415326997254,-3483.5415326997254,-3491.035135147706
GRMO,F8,2.7691164016723633,-1399.5925247843759,-2362.4198932835725,-2362.4198932835725,-2362.4198932835725,-2528.2363850444904,-2627.701011656501,-2627.701011656501,-2637.3039438172,-2637.3039438172,-2669.858247086548,-2672.80988770365,-2701.0218639813797,-2773.164426853881,-2776.8720949159388,-2776.8720949159388,-2849.8784395115813,-2849.8784395115813,-2849.8784395115813,-2849.8784395115813,-2849.8784395115813,-2863.563496978852,-2863.563496978852,-2863.563496978852,-2863.563496978852,-2863.563496978852,-2863.563496978852,-2863.563496978852,-2863.563496978852,-2863.563496978852,-2863.563496978852,-2863.563496978852,-2863.563496978852,-2863.563496978852,-2863.563496978852,-2863.563496978852,-2863.563496978852,-2867.0589247509984,-2867.0589247509984,-2867.0589247509984,-2867.0589247509984,-2867.0589247509984,-2867.0589247509984,-2867.0589247509984,-2867.0589247509984,-2867.0589247509984,-2867.0589247509984,-2867.0589247509984,-2867.0589247509984,-2867.0589247509984,-2867.0589247509984
GRMO,F8,2.6653993129730225,-2091.39363060582,-2114.413897249246,-2731.3820629201655,-2731.3820629201655,-2731.3820629201655,-2731.3820629201655,-2827.719850592111,-2844.205852978459,-2844.205852978459,-2844.205852978459,-2844.205852978459,-2844.205852978459,-2844.205852978459,-2879.3378248115378,-2879.3378248115378,-2879.3378248115378,-2879.3378248115378,-2879.3378248115378,-2879.3378248115378,-2879.3378248115378,-2879.3378248115378,-2879.3378248115378,-2879.3378248115378,-2879.3378248115378,-2879.3378248115378,-2948.0787806059298,-2948.0787806059298,-2948.0787806059298,-2948.0787806059298,-2948.0787806059298,-2948.0787806059298,-2948.0787806059298,-2948.0787806059298,-2948.0787806059298,-2948.0787806059298,-2948.0787806059298,-2973.7839509216915,-2973.7839509216915,-2973.7839509216915,-2973.7839509216915,-3038.856537112089,-3039.6553852103402,-3039.6553852103402,-3039.6553852103402,-3039.6553852103402,-3055.082367384735,-3055.082367384735,-3055.082367384735,-3055.082367384735,-3055.082367384735
GRMO,F9,2.6292457580566406,439.200016948618,204.61848389127772,182.2699836416441,54.71859314393413,3.6735173960080374,0.7562139727187969,0.2904455983107255,0.06495341710029834,0.01668932049437899,0.0017595940244632402,0.00011432565497671021,1.7333158154997363e-05,4.274403522686043e-06,4.583717441164481e-07,9.637642506277189e-08,6.358447990351124e-09,1.1183374226675369e-09,1.7342927094432525e-10,2.7682744985213503e-11,3.751665644813329e-12,4.547473508864641e-13,5.684341886080802e-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GRMO,F9,2.397843599319458,436.22927880525356,207.000440126299,183.5422198386324,19.582178620401066,6.094022327727089,1.9402804005674739,0.29095753325884743,0.036782299013566444,0.006924339662020884,0.0009576425405839473,0.00017534143154307458,6.345614508518338e-06,1.8291647165824543e-06,5.12189899382065e-07,9.083066743187374e-08,2.965725798276253e-08,3.1238869269145653e-09,9.737277650856413e-11,4.092726157978177e-12,1.0800249583553523e-12,5.684341886080802e-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GRMO,F9,2.7106306552886963,468.8719395991701,188.7824517197244,167.2838562683927,61.718545297876005,14.433605170260591,3.383177866702681,0.40396342016668996,0.0549590555137911,0.006293401216908023,0.001620362575749823,0.00030329033700127184,0.00010993512341883616,2.5220292457106552e-05,1.1305310181342065e-06,1.662954787207127e-07,1.0376044201620971e-07,1.9806748241535388e-08,1.2173586583230644e-09,7.287326297955588e-11,2.97859514830634e-11,3.865352482534945e-12,9.663381206337363e-13,1.7053025658242404e-13,5.684341886080802e-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
