Optimizer,objfname,ExecutionTime,Iter1,Iter2,Iter3,Iter4,Iter5,Iter6,Iter7,Iter8,Iter9,Iter10,Iter11,Iter12,Iter13,Iter14,Iter15,Iter16,Iter17,Iter18,Iter19,Iter20,Iter21,Iter22,Iter23,Iter24,Iter25,Iter26,Iter27,Iter28,Iter29,Iter30,Iter31,Iter32,Iter33,Iter34,Iter35,Iter36,Iter37,Iter38,Iter39,Iter40,Iter41,Iter42,Iter43,Iter44,Iter45,Iter46,Iter47,Iter48,Iter49,Iter50,Iter51,Iter52,Iter53,Iter54,Iter55,Iter56,Iter57,Iter58,Iter59,Iter60,Iter61,Iter62,Iter63,Iter64,Iter65,Iter66,Iter67,Iter68,Iter69,Iter70,Iter71,Iter72,Iter73,Iter74,Iter75,Iter76,Iter77,Iter78,Iter79,Iter80,Iter81,Iter82,Iter83,Iter84,Iter85,Iter86,Iter87,Iter88,Iter89,Iter90,Iter91,Iter92,Iter93,Iter94,Iter95,Iter96,Iter97,Iter98,Iter99,Iter100,Iter101,Iter102,Iter103,Iter104,Iter105,Iter106,Iter107,Iter108,Iter109,Iter110,Iter111,Iter112,Iter113,Iter114,Iter115,Iter116,Iter117,Iter118,Iter119,Iter120,Iter121,Iter122,Iter123,Iter124,Iter125,Iter126,Iter127,Iter128,Iter129,Iter130,Iter131,Iter132,Iter133,Iter134,Iter135,Iter136,Iter137,Iter138,Iter139,Iter140,Iter141,Iter142,Iter143,Iter144,Iter145,Iter146,Iter147,Iter148,Iter149,Iter150,Iter151,Iter152,Iter153,Iter154,Iter155,Iter156,Iter157,Iter158,Iter159,Iter160,Iter161,Iter162,Iter163,Iter164,Iter165,Iter166,Iter167,Iter168,Iter169,Iter170,Iter171,Iter172,Iter173,Iter174,Iter175,Iter176,Iter177,Iter178,Iter179,Iter180,Iter181,Iter182,Iter183,Iter184,Iter185,Iter186,Iter187,Iter188,Iter189,Iter190,Iter191,Iter192,Iter193,Iter194,Iter195,Iter196,Iter197,Iter198,Iter199,Iter200
GWO,F11,6.1,622.73,546.42,361.94,346.08,235.79,191.36,161.22,127.97,93.91,61.29,50.37,37.19,29.47,21.43,18.8,14.22,9.13,6.84,5.26,4.48,3.75,2.99,2.65,2.15,1.85,1.61,1.53,1.4,1.31,1.2,1.15,1.11,1.08,1.04,1.04,1.01,0.98,0.97,0.94,0.9,0.81,0.76,0.64,0.57,0.45,0.36,0.29,0.24,0.19,0.15,0.13,0.11,0.09,0.08,0.06,0.06,0.06,0.05,0.05,0.04,0.04,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BBO,F1,0.82,65878.57,60390.63,60390.63,60390.63,60390.63,60390.63,60390.63,60390.63,60390.63,60390.63,60390.63,60390.63,60390.63,52543.04,46735.53,46735.53,42171.55,41865.42,40044.11,40044.11,40044.11,40044.11,40044.11,40044.11,40044.11,40044.11,40044.11,40044.11,40044.11,36038.15,36038.15,36038.15,17053.28,17053.28,13493.49,12667.65,12667.65,12667.65,12667.65,12667.65,12667.65,12667.65,9455.67,4505.3,4505.3,4497.02,4494.43,4494.4,3877.33,3877.33,3877.33,3625.18,3625.18,2497.49,486.62,472.97,455.69,455.69,455.69,455.69,455.69,28.69,0.9,0.9,0.9,0.9,0.9,0.48,0.48,0.48,0.48,0.48,0.48,0.48,0.48,0.48,0.25,0.09,0.09,0.08,0.07,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.02,0.01,0.01,0.01,0.01,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BBO,F2,0.62,6932626321960.16,922388733530.85,333039260700.94,332973901976.78,80588155267.08,48612722049.31,48612722049.31,3096408124.58,428475510.79,428475510.79,428475510.79,428475510.79,428475510.79,428475510.79,428475510.79,428475510.79,428475510.79,428475510.79,428475510.79,428475510.79,400375686.06,400375686.06,400375686.06,400375686.06,400375686.06,400375686.06,261795716.6,261795716.6,261795716.6,261795716.6,261795716.6,261795716.6,261795716.6,103851544.49,66507379.06,66507379.06,66507378.84,9989308.93,9989308.93,9989308.93,121.49,121.49,118.03,118.03,118.03,118.03,116.95,116.17,115.65,115.65,115.65,115.65,115.65,115.65,115.65,115.65,115.65,115.65,115.65,115.64,115.64,115.64,115.4,115.18,115.18,115.18,115.09,114.98,114.98,114.98,114.98,113.07,109.7,109.7,109.7,109.7,107.85,107.85,107.85,107.85,107.72,107.72,107.72,107.72,107.69,107.69,107.29,107.16,107.16,107.05,107.05,107.05,106.97,106.97,106.97,106.92,106.92,106.92,106.92,106.92,106.92,106.89,106.87,106.87,106.8,106.78,106.78,106.76,106.76,106.76,106.73,106.73,106.73,106.73,106.73,106.73,106.73,106.73,106.73,106.73,106.73,106.73,106.73,106.72,106.72,106.72,106.72,106.72,106.72,106.72,106.72,106.72,106.72,106.72,106.72,106.72,106.72,106.72,106.72,106.72,106.72,106.72,106.72,106.72,106.72,106.72,106.71,106.71,106.71,106.71,106.71,106.71,106.71,106.71,106.7,106.7,106.7,106.7,106.7,106.7,106.7,106.7,106.7,106.7,106.7,106.7,106.7,106.7,106.7,106.7,106.69,106.69,106.69,106.69,106.69,106.69,106.69,106.69,106.69,106.69,106.69,106.69,106.69,106.69,106.69,106.69,106.69,106.69,106.69,106.69,106.69,106.69,106.69,106.69,106.69,106.69,106.69,106.69,106.69,106.69
BBO,F3,3.6,141125.49,126501.19,126501.19,126501.19,126501.19,126501.19,126501.19,126501.19,126501.19,126501.19,126501.19,126501.19,126501.19,126501.19,126501.19,126501.19,126501.19,126501.19,126501.19,126501.19,126501.19,126501.19,126501.19,126501.19,126501.19,126501.19,126501.19,126501.19,126501.19,126501.19,126501.19,126501.19,119402.1,119402.1,119402.1,113815.63,113815.63,104827.17,104827.17,96349.71,96349.71,96349.71,96349.71,96349.71,96349.71,96349.71,96349.71,96349.71,96349.71,96349.71,96349.71,96349.71,96349.71,96349.71,96349.71,96349.71,96349.71,96349.71,76911.79,76911.79,76911.79,76911.79,76911.79,75161.68,75161.68,75161.68,75161.68,75161.68,75161.68,73275.88,73275.88,45801.95,45115.91,45115.91,45115.91,45115.91,45115.91,45115.91,44806.75,44806.75,44512.89,43830.61,43830.61,43830.61,43830.61,43830.61,43821.72,43821.72,43814.08,43814.08,43814.08,42535.2,42535.2,42337.14,42337.14,41240.78,41240.78,41240.78,39084.46,39084.46,39084.46,39084.46,39084.11,39084.02,36342.31,36317.1,35129.89,35103.19,35089.0,33448.24,33448.24,33448.24,33448.24,33448.22,33332.99,33332.99,33230.81,33230.81,33230.81,33230.81,33223.28,33214.36,33214.36,33214.36,33214.36,33209.55,33209.55,33108.81,32949.43,32928.34,32876.02,32876.02,32876.02,32818.74,32745.16,32745.16,32650.58,32611.08,32611.08,32604.67,32604.67,32589.62,32589.61,32569.52,32513.1,32513.1,32513.1,32510.44,32476.48,32476.48,32449.16,32427.46,32422.64,32422.64,32373.19,32343.57,32343.57,32343.57,32335.38,32330.05,32325.79,32305.56,32273.67,32257.56,32223.76,32212.51,32199.74,32176.79,32153.27,32129.06,32080.6,32080.6,32078.61,32077.07,32077.07,32071.13,32071.13,32068.0,32066.19,32028.33,32028.33,32023.98,32015.29,32014.68,32007.81,31993.22,31990.19,31987.94,31984.65,31979.52,31975.63,31971.48,31969.58,31969.11,31962.1,31961.85,31960.88,31959.4,31958.85,31950.92
BBO,F4,1.09,87.31,80.67,80.67,80.67,80.67,80.67,80.67,80.67,80.67,80.67,80.67,80.67,80.67,80.67,80.67,80.67,80.67,80.67,80.67,80.67,80.67,80.67,80.67,80.67,80.67,80.67,80.67,80.67,80.67,80.67,80.67,80.67,80.67,80.67,80.67,80.67,80.67,80.67,80.67,80.67,80.67,80.67,80.67,80.67,80.67,80.67,80.67,80.67,80.67,80.67,80.67,80.67,80.67,80.67,80.67,80.67,80.67,80.67,80.67,80.67,80.67,80.67,80.67,80.67,80.67,80.67,80.61,80.61,80.61,80.61,73.34,73.34,73.34,68.56,68.56,65.48,64.42,64.42,64.42,59.65,59.65,59.65,59.65,59.58,59.58,59.58,59.58,59.58,59.58,58.65,58.59,58.59,57.89,57.69,57.69,57.67,57.65,57.65,57.55,56.58,49.3,49.14,40.93,40.82,36.92,28.78,20.9,16.04,15.11,9.38,7.97,2.66,1.99,1.15,1.14,0.85,0.79,0.6,0.6,0.49,0.43,0.39,0.24,0.21,0.18,0.18,0.18,0.12,0.06,0.06,0.04,0.04,0.04,0.04,0.04,0.03,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02
BBO,F5,0.99,208716352.08,208716352.08,208716352.08,208716352.08,208716352.08,208716352.08,208716352.08,208716352.08,208716352.08,208716352.08,208716352.08,208716352.08,208716352.08,208716352.08,208716352.08,208716352.08,208716352.08,208716352.08,208716352.08,208716352.08,208716352.08,208716352.08,196976823.71,196976823.71,126906653.2,126906653.2,111728493.46,106755023.89,106279916.12,106268394.25,106259483.93,106259483.93,106259483.93,106238229.87,106238229.87,106238229.87,106238229.87,106238229.87,87439317.86,87439317.86,87439317.86,87439317.86,87439317.86,44616438.18,44616438.18,44616438.18,30852036.44,30852036.44,30852036.44,30226004.24,30216863.89,30216863.89,30216863.89,30216863.89,27230960.68,27230960.68,27230960.68,27230747.89,27230747.89,27230747.89,27230747.89,27230747.89,27230747.89,27230747.89,27230747.89,27230747.89,27230628.82,27214300.16,27214217.84,27004541.4,27004541.4,27004541.4,27004541.4,27004541.4,27004541.4,27004541.4,27004541.4,27004530.87,27004530.87,26950623.67,26920179.18,26920179.18,26920179.18,26920179.18,26920179.18,26920179.18,26920178.84,26918878.21,26890246.93,26890246.93,26890246.93,26890246.93,26890246.93,26890246.93,26890246.93,26890246.93,26890246.93,26890246.93,26890246.93,26890246.93,26888720.35,26888720.35,26888720.35,26888720.35,26888720.35,26888715.46,26888713.3,26888713.3,26888389.93,26887778.04,26887778.04,26887778.04,26887135.12,26887135.12,26887135.12,26887135.12,26887135.12,26887135.12,26887135.12,26887135.12,26887134.98,26887134.97,26887134.97,26887134.97,26887134.97,26887134.84,26887134.84,26887134.84,26886178.78,26884813.51,26884799.27,26882541.01,26882541.01,26882541.01,26882540.85,26882258.88,26882258.84,26882258.84,26881350.59,26878017.16,26878017.16,26878017.16,26876391.49,26872233.35,26865211.45,26857338.94,26849958.87,26846598.53,26833037.76,26823220.04,26811745.48,26811745.48,26809563.19,26809563.19,26807645.61,26807645.61,26807645.61,26806941.72,26804173.09,26802728.11,26802383.23,26801810.81,26801810.81,26801810.81,26801810.77,26801763.6,26801763.6,26801583.87,26801540.17,26801540.17,26801540.17,26801527.88,26801362.71,26801320.22,26801320.22,26801320.22,26801222.75,26801182.97,26801135.07,26801124.06,26801103.48,26800992.34,26800929.73,26800883.76,26800844.12,26800844.12,26800817.94,26800813.44,26800775.59,26800763.53,26800760.59,26800760.59,26800746.84,26800743.53,26800741.59,26800738.61,26800671.55,26800667.2,26800664.29,26800663.21
BBO,F6,0.94,64035.19,33255.48,33255.48,33255.48,32007.12,32007.12,32007.12,28486.67,28486.67,28486.67,28486.67,28486.67,26590.79,26590.79,26590.79,26590.79,26590.79,26590.79,26590.79,26433.75,26398.54,26398.54,26398.54,26398.54,25418.54,25418.54,25418.54,25418.54,25418.54,25418.54,25418.54,25418.54,25418.54,25418.54,25418.54,25318.16,23288.14,23288.14,23288.14,23288.14,23288.14,23288.14,22949.73,22919.4,22919.4,18979.54,18976.61,18673.99,18314.79,18137.47,17236.68,15608.08,13814.56,13814.56,13814.56,13814.56,13760.1,13595.71,13595.71,13595.71,13595.71,13587.49,13333.42,13309.24,13292.87,13292.87,13278.1,13249.05,13246.55,13237.33,13237.33,13237.33,13237.33,13232.02,13219.81,13219.81,13219.81,13219.81,13219.81,13219.81,13219.08,13219.08,13219.08,13219.08,13219.08,13219.08,13215.25,13215.25,13215.25,13214.76,13214.76,13213.48,13200.99,13200.98,13200.97,13200.97,13200.97,13200.95,13200.5,13200.5,13200.5,13200.5,13200.5,13200.5,13200.5,13200.5,13200.5,13200.5,13200.5,13200.5,13200.5,13200.5,13200.5,13200.5,13200.5,13200.49,13200.49,13200.49,13200.49,13200.49,13200.49,13200.49,13200.49,13200.49,13200.49,13200.49,13200.49,13200.49,13200.49,13200.49,13200.49,13200.49,13200.49,13200.49,13200.49,13200.49,13200.49,13200.49,13200.49,13200.49,13200.49,13200.47,13200.47,13200.47,13200.47,13200.47,13200.47,13200.46,13200.46,13200.46,13200.46,13200.46,13200.46,13200.46,13200.46,13200.46,13200.46,13200.46,13200.46,13200.45,13200.45,13200.45,13200.45,13200.45,13200.45,13200.45,13200.45,13200.45,13200.45,13200.45,13200.45,13200.45,13200.45,13200.45,13200.45,13200.45,13200.45,13200.45,13200.45,13200.45,13200.45,13200.45,13200.45,13200.45,13200.45,13200.45,13200.45,13200.45,13200.45,13200.45,13200.45,13200.45,13200.45,13200.45,13200.45,13200.45,13200.45,13200.45,13200.45,13200.45
BBO,F7,1.65,118.03,118.03,118.03,118.03,118.03,118.03,118.03,118.03,118.03,118.03,118.03,118.03,118.03,118.03,118.03,118.03,118.03,118.03,118.03,118.03,90.7,90.7,90.7,90.7,90.7,90.7,90.7,90.7,90.7,90.7,90.7,90.7,80.39,77.89,77.89,77.89,77.89,77.89,77.89,77.89,59.26,59.07,46.27,46.27,31.71,31.71,31.71,31.71,31.71,31.71,31.71,31.71,31.67,31.67,31.67,31.67,31.67,31.67,31.67,31.67,31.67,31.67,28.64,27.12,27.12,27.12,27.12,26.78,26.76,26.76,23.71,23.71,23.71,23.71,23.62,23.56,23.52,23.52,23.41,23.41,23.34,23.34,23.34,23.34,23.33,23.3,23.3,23.3,23.3,23.29,23.29,23.29,23.29,23.29,23.29,23.29,23.29,23.29,23.29,23.29,23.29,23.28,23.28,23.28,23.28,23.28,23.28,23.28,23.28,23.28,23.28,23.28,23.28,23.28,23.28,23.28,23.28,23.28,23.28,22.91,22.22,22.1,20.97,20.54,20.54,20.52,20.52,20.52,20.52,20.52,20.36,20.18,20.04,19.62,19.62,19.62,19.62,19.62,19.62,19.62,19.62,19.61,19.61,19.61,19.61,19.61,19.61,19.61,19.61,19.61,19.61,19.61,19.6,19.6,19.6,19.6,19.6,19.6,19.6,19.6,19.6,19.6,19.6,19.6,19.6,19.6,19.6,19.6,19.6,19.59,19.59,19.59,19.59,19.59,19.59,19.59,19.59,19.59,19.42,19.39,19.39,19.39,19.39,19.39,19.25,14.39,13.72,13.02,12.81,11.43,10.14,9.58,9.34,8.95,8.74,8.33,7.9,7.86,7.86,7.82
BBO,F8,1.09,-1979.24,-4261.73,-5311.48,-5518.94,-5901.86,-5901.86,-5909.31,-5909.31,-6083.61,-6084.09,-6084.09,-6084.09,-6084.09,-6084.09,-6084.09,-6120.23,-6120.23,-6120.23,-6139.99,-6139.99,-6139.99,-6147.91,-6155.86,-6155.86,-6158.44,-6158.83,-6158.83,-6158.83,-6158.84,-6161.83,-6161.83,-6161.83,-6161.83,-6161.83,-6161.83,-6161.83,-6161.85,-6161.85,-6162.99,-6162.99,-6162.99,-6162.99,-6162.99,-6162.99,-6162.99,-6162.99,-6162.99,-6162.99,-6162.99,-6162.99,-6162.99,-6162.99,-6162.99,-6162.99,-6162.99,-6162.99,-6162.99,-6162.99,-6162.99,-6169.75,-6169.75,-6169.75,-6169.75,-6169.75,-6169.75,-6172.18,-6172.18,-6172.18,-6172.18,-6172.18,-6172.18,-6172.18,-6172.18,-6172.18,-6172.18,-6172.18,-6172.18,-6172.18,-6172.18,-6172.18,-6172.18,-6172.18,-6172.18,-6172.18,-6172.18,-6172.18,-6172.18,-6172.18,-6172.18,-6172.18,-6172.18,-6172.18,-6172.18,-6172.18,-6172.18,-6172.18,-6172.18,-6172.18,-6172.18,-6172.18,-6172.18,-6172.18,-6172.18,-6172.18,-6172.18,-6172.18,-6172.18,-6172.18,-6172.18,-6172.18,-6172.18,-6172.18,-6172.18,-6172.18,-6172.18,-6172.18,-6172.18,-6172.18,-6172.18,-6172.18,-6172.18,-6172.18,-6172.18,-6172.18,-6172.18,-6172.18,-6172.18,-6172.18,-6172.18,-6172.18,-6172.18,-6172.18,-6172.18,-6172.18,-6172.71,-6172.71,-6172.71,-6172.71,-6172.71,-6172.71,-6172.71,-6172.71,-6172.99,-6172.99,-6172.99,-6172.99,-6172.99,-6172.99,-6172.99,-6172.99,-6172.99,-6173.01,-6173.01,-6173.01,-6173.01,-6173.01,-6173.01,-6173.03,-6173.03,-6173.03,-6173.03,-6173.03,-6173.03,-6173.03,-6173.03,-6173.03,-6173.03,-6173.03,-6173.03,-6173.03,-6173.03,-6173.03,-6173.03,-6173.03,-6173.03,-6173.03,-6173.03,-6173.03,-6173.03,-6173.03,-6173.04,-6173.04,-6173.04,-6173.04,-6173.04,-6173.04,-6173.04,-6173.04,-6173.04,-6173.04,-6173.04,-6173.04,-6173.04,-6173.04,-6173.04,-6173.04,-6173.04,-6173.04,-6173.04,-6173.04
BBO,F9,0.7,449.81,449.81,449.81,449.81,449.81,428.95,428.95,428.95,428.95,428.95,428.95,428.95,428.95,428.95,428.95,428.95,428.95,428.95,428.95,428.95,428.95,428.95,428.95,428.95,428.95,428.95,428.95,428.95,428.95,428.95,428.95,428.95,428.95,428.95,428.95,428.95,428.95,428.95,428.95,428.95,428.95,428.95,428.95,428.95,428.95,428.95,428.95,428.95,428.95,428.95,428.95,428.95,428.95,428.95,428.95,428.95,428.95,428.95,428.95,428.95,428.47,428.47,409.42,409.42,409.42,409.42,407.66,407.66,403.52,399.11,399.05,395.62,374.52,360.62,360.62,356.23,356.23,328.3,328.3,328.3,328.3,328.3,328.3,328.29,328.23,328.23,328.23,319.23,319.23,318.8,318.8,318.8,318.8,318.8,318.8,317.12,312.29,312.29,312.29,312.29,312.29,312.29,312.29,312.29,311.21,310.65,310.65,307.35,307.35,307.35,307.15,307.15,307.06,307.06,307.06,292.54,292.54,284.42,257.53,250.06,250.06,250.06,250.06,250.06,250.06,250.06,247.29,247.29,247.29,247.28,247.28,247.28,247.28,238.75,238.71,238.71,238.71,231.58,231.58,231.58,231.58,231.06,231.06,231.06,231.06,231.06,231.06,230.23,230.0,228.14,228.14,228.14,227.89,227.86,227.86,227.86,227.82,227.82,227.82,227.8,227.8,227.8,227.58,227.55,227.55,227.36,227.35,227.35,227.29,227.27,227.24,227.22,227.21,227.19,227.15,227.11,227.11,227.08,227.08,227.04,227.03,227.01,226.98,226.97,226.94,226.93,226.92,226.91,226.91,226.89,226.89,226.89,226.88,226.88,226.88,226.88,226.88,226.88,226.88,226.87
BBO,F10,1.2,20.65,20.37,19.83,19.8,19.78,19.77,19.77,19.77,19.77,19.77,19.77,19.77,19.77,19.77,19.77,19.77,19.77,19.77,19.77,19.77,19.77,19.77,19.77,19.77,19.77,19.77,19.77,19.77,19.77,19.77,19.77,19.77,19.77,19.77,19.77,19.77,19.77,19.77,19.77,19.77,19.77,19.77,19.77,19.77,19.77,19.77,19.77,19.77,19.77,19.77,19.77,19.77,19.77,19.77,19.77,19.77,19.77,19.77,19.77,19.77,19.77,19.77,19.77,19.77,19.77,19.77,19.77,19.77,19.77,19.77,19.77,19.77,19.77,19.77,19.77,19.77,19.77,19.77,19.77,19.77,19.77,19.77,19.77,19.77,19.77,19.77,19.77,19.77,19.77,19.77,19.77,19.77,19.77,19.77,19.77,19.77,19.77,19.77,19.77,19.77,19.77,19.77,19.77,19.77,19.77,19.77,19.77,19.77,19.77,19.77,19.77,19.77,19.77,19.77,19.77,19.77,19.77,19.77,19.77,19.77,19.77,19.77,19.77,19.77,19.77,19.77,19.77,19.77,19.77,19.77,19.77,19.77,19.77,19.77,19.77,19.77,19.77,19.77,19.77,19.77,19.77,19.77,19.77,19.77,19.77,19.77,19.77,19.77,19.77,19.77,19.77,19.77,19.77,19.77,19.77,19.77,19.77,19.77,19.77,19.77,19.77,19.77,19.77,19.77,19.77,19.77,19.77,19.77,19.77,19.77,19.77,19.77,19.77,19.73,19.73,19.73,19.73,19.73,19.73,19.73,19.73,19.73,19.72,19.71,19.71,19.71,19.71,19.71,19.71,19.71,19.69,19.69,19.62,19.62,19.62,19.61,19.61,19.58,19.57,19.57
BBO,F11,0.86,664.38,537.97,537.97,537.97,537.97,537.97,537.97,537.97,537.97,537.97,529.43,529.43,529.43,375.13,375.13,375.13,348.45,321.51,321.51,321.51,321.51,321.51,299.4,299.4,299.4,299.4,299.4,299.4,299.4,169.29,169.29,169.29,169.29,169.29,169.29,169.29,169.29,169.29,169.29,169.29,169.29,169.27,169.26,166.67,166.67,166.67,166.67,160.29,160.29,160.29,152.29,147.06,147.06,145.71,145.71,145.71,145.5,137.15,137.15,122.57,122.57,122.57,122.56,122.47,122.47,122.45,122.42,122.37,121.92,121.81,120.99,120.99,120.99,120.99,120.99,120.99,120.99,120.99,120.99,120.99,120.99,120.7,120.69,120.69,120.68,120.68,120.68,120.68,120.68,120.68,120.68,120.68,120.68,120.68,120.68,120.68,120.68,120.68,120.68,120.68,120.68,120.68,120.68,120.68,120.68,120.68,120.68,120.68,120.68,120.68,120.68,120.68,120.68,120.68,120.68,120.68,120.68,120.68,120.68,120.68,120.68,120.68,120.68,120.68,120.68,120.68,120.68,120.68,120.68,120.68,120.68,120.68,120.68,120.68,120.68,120.68,120.68,120.68,120.68,120.68,120.68,120.68,120.68,120.67,120.67,120.67,120.67,120.67,120.67,120.67,120.67,120.67,120.67,120.67,120.67,120.67,120.67,120.67,120.67,120.67,120.67,120.67,120.67,120.67,120.67,120.67,120.67,120.67,120.67,120.67,120.67,120.67,120.67,120.67,120.67,120.67,120.67,120.67,120.67,120.67,120.67,120.67,120.67,120.67,120.67,120.67,120.67,120.67,120.67,120.67,120.67,120.67,120.67,120.67,120.67,120.67,120.67,120.67,120.67,120.67
HHO,F1,0.68,61963.64,17802.05,2474.91,1176.79,251.65,251.15,50.39,12.87,2.75,2.24,0.02,0.01,0.01,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HHO,F2,0.6,2531413275497.35,168.49,22.47,13.51,7.36,6.13,4.99,3.03,1.62,1.29,1.06,0.09,0.08,0.08,0.06,0.04,0.04,0.02,0.02,0.02,0.02,0.01,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
