Optimizer,objfname,ExecutionTime,Iter1,Iter2,Iter3,Iter4,Iter5,Iter6,Iter7,Iter8,Iter9,Iter10,Iter11,Iter12,Iter13,Iter14,Iter15,Iter16,Iter17,Iter18,Iter19,Iter20,Iter21,Iter22,Iter23,Iter24,Iter25,Iter26,Iter27,Iter28,Iter29,Iter30,Iter31,Iter32,Iter33,Iter34,Iter35,Iter36,Iter37,Iter38,Iter39,Iter40,Iter41,Iter42,Iter43,Iter44,Iter45,Iter46,Iter47,Iter48,Iter49,Iter50,Iter51,Iter52,Iter53,Iter54,Iter55,Iter56,Iter57,Iter58,Iter59,Iter60,Iter61,Iter62,Iter63,Iter64,Iter65,Iter66,Iter67,Iter68,Iter69,Iter70,Iter71,Iter72,Iter73,Iter74,Iter75,Iter76,Iter77,Iter78,Iter79,Iter80,Iter81,Iter82,Iter83,Iter84,Iter85,Iter86,Iter87,Iter88,Iter89,Iter90,Iter91,Iter92,Iter93,Iter94,Iter95,Iter96,Iter97,Iter98,Iter99,Iter100,Iter101,Iter102,Iter103,Iter104,Iter105,Iter106,Iter107,Iter108,Iter109,Iter110,Iter111,Iter112,Iter113,Iter114,Iter115,Iter116,Iter117,Iter118,Iter119,Iter120,Iter121,Iter122,Iter123,Iter124,Iter125,Iter126,Iter127,Iter128,Iter129,Iter130,Iter131,Iter132,Iter133,Iter134,Iter135,Iter136,Iter137,Iter138,Iter139,Iter140,Iter141,Iter142,Iter143,Iter144,Iter145,Iter146,Iter147,Iter148,Iter149,Iter150,Iter151,Iter152,Iter153,Iter154,Iter155,Iter156,Iter157,Iter158,Iter159,Iter160,Iter161,Iter162,Iter163,Iter164,Iter165,Iter166,Iter167,Iter168,Iter169,Iter170,Iter171,Iter172,Iter173,Iter174,Iter175,Iter176,Iter177,Iter178,Iter179,Iter180,Iter181,Iter182,Iter183,Iter184,Iter185,Iter186,Iter187,Iter188,Iter189,Iter190,Iter191,Iter192,Iter193,Iter194,Iter195,Iter196,Iter197,Iter198,Iter199,Iter200
GWO,F11,5.6,605.39,441.92,335.01,226.83,196.42,122.19,89.78,71.48,56.07,39.01,34.52,24.7,18.75,16.37,12.55,9.82,8.84,6.22,5.31,4.12,3.28,2.64,2.26,1.97,1.68,1.56,1.38,1.25,1.2,1.17,1.11,1.09,1.05,1.04,1.02,0.95,0.87,0.82,0.74,0.65,0.6,0.52,0.45,0.43,0.37,0.3,0.25,0.23,0.2,0.19,0.19,0.18,0.17,0.17,0.16,0.15,0.14,0.13,0.13,0.12,0.12,0.12,0.11,0.11,0.11,0.1,0.1,0.09,0.08,0.08,0.07,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03
BBO,F1,0.76,78184.35,76258.68,76254.51,74091.7,73504.56,73488.67,73482.27,73475.23,73463.75,73453.9,73432.42,73409.03,72101.7,72095.46,72087.44,72064.18,72051.62,72039.79,72025.68,71982.35,71974.94,71966.67,71963.02,71956.12,71939.19,71931.96,71919.6,71909.94,71895.58,71884.35,71867.87,71860.15,71834.75,71816.8,71800.96,71787.69,71770.36,71755.18,71750.39,71744.69,71729.13,71720.72,71696.97,71692.96,71679.52,71665.69,71660.82,71620.4,71613.85,71597.44,71587.34,71579.64,71569.62,71562.26,71547.55,71536.43,71526.66,71509.22,71492.88,71485.43,71467.9,71455.94,71438.8,71433.76,71424.5,71412.45,71235.03,71210.0,71198.78,71176.84,71168.5,71117.28,71103.17,71098.04,71088.75,71064.86,71054.97,71048.39,71045.88,70992.96,70988.63,70926.17,70919.81,70899.83,70882.99,70873.35,70864.1,70852.56,70796.72,70789.51,70760.4,70756.38,70695.77,70687.35,70678.64,70667.51,70662.02,70657.13,70652.01,70637.1,70630.11,70626.52,70617.54,70605.69,70590.93,70564.36,70546.69,70533.33,70521.44,70517.75,70514.01,70484.73,70470.75,70459.02,70455.08,70449.26,70416.67,70403.68,70398.75,70390.72,70379.3,70367.4,70361.58,70351.56,70315.19,70304.55,70284.77,70268.84,70260.58,70251.37,70246.54,70210.95,70191.99,70176.8,70169.47,70166.19,70149.96,70146.3,70125.06,70109.26,70083.28,69967.36,69957.74,69935.47,69923.6,69920.14,69889.61,69871.05,69864.43,69855.36,69848.86,69495.25,69487.23,69471.15,69374.39,69317.27,69281.89,69266.28,69246.96,69216.33,69213.3,69204.06,69198.05,69195.52,69168.68,69160.59,69151.3,68848.19,68804.76,68790.32,68766.52,68710.74,68696.69,68689.94,68678.82,68675.13,68656.08,68645.5,68641.8,68636.73,68628.58,68623.61,68590.8,68544.97,68532.08,68527.06,68522.81,68507.86,68498.25,68490.26,68478.45,68457.05,68454.28,68445.56,68390.35,68377.31,68372.89,68345.37,68332.34,68315.68
BBO,F2,1.06,15244255371522.53,2291875343.86,995456119.39,481942503.06,419848094.54,176325516.11,115668165.04,83622838.61,22727382.68,3166939.7,3057802.45,3004518.68,2977166.13,2971664.67,2953215.89,400260.86,251243.25,210772.16,87867.61,78655.14,77998.54,61420.43,2594.54,1740.0,1740.0,274.35,169.71,169.71,150.41,150.41,150.41,150.41,150.41,144.29,132.32,130.7,130.7,130.13,130.13,130.06,130.06,130.06,118.09,118.09,118.09,118.09,118.09,118.09,117.25,117.25,117.25,117.25,116.48,116.48,116.48,115.96,115.96,115.96,115.76,115.76,115.76,115.75,115.75,115.75,115.75,115.75,115.75,115.75,115.75,115.75,115.75,115.72,115.72,115.72,115.72,115.72,115.72,115.72,115.66,115.64,115.64,115.64,115.64,115.62,115.62,115.51,115.26,115.26,115.21,115.16,115.13,114.86,114.86,114.83,114.74,114.59,114.55,114.44,114.43,114.4,114.36,114.16,114.09,113.95,113.78,113.27,113.2,112.85,112.83,112.57,112.56,112.52,112.38,112.2,112.16,111.97,111.9,111.88,111.77,111.61,111.42,111.28,111.24,111.14,111.11,111.02,110.81,110.77,110.67,110.59,110.49,110.43,110.39,110.26,110.14,109.89,109.62,109.55,109.47,109.42,109.35,109.28,109.22,109.1,109.03,108.98,108.87,108.81,108.79,108.73,108.58,108.38,108.34,108.29,108.25,108.16,108.09,108.05,108.03,107.62,107.58,107.53,107.49,107.4,107.38,107.38,107.24,107.15,107.1,107.04,106.9,106.8,106.73,106.5,106.45,106.37,106.31,106.25,106.16,106.04,105.87,105.75,105.73,105.62,105.43,105.27,105.24,105.11,105.03,104.99,104.88,104.73,104.68,104.62,104.53,104.49,104.24,104.19,104.14,104.09
BBO,F3,5.36,148900.83,148814.46,148461.72,145838.22,145608.64,145497.34,145303.23,145239.85,145142.51,145012.64,144968.04,144908.13,144820.05,144450.14,144338.17,144302.85,143780.09,143728.21,143661.98,143569.51,143462.57,142991.95,142782.28,142680.47,142650.23,142339.13,142193.79,142071.33,141914.25,141850.79,141730.12,141684.87,141579.59,141541.57,141470.96,141426.78,141311.51,141193.59,141136.99,140933.36,140903.99,140890.56,140829.73,140821.16,140555.51,140485.9,140442.91,140364.17,139829.61,139703.7,139581.61,139390.41,139351.46,139194.48,139085.34,139031.15,138947.71,138924.76,138889.5,138793.39,138714.09,138551.65,138137.46,137925.17,137798.0,137754.82,137619.6,137465.35,137406.93,137384.35,137364.54,137046.18,136944.1,136902.15,136867.13,136723.59,136628.31,136595.43,136532.32,136412.94,135378.22,135308.2,135115.41,135003.49,134968.38,134903.84,134859.94,134632.22,134584.64,134271.36,134148.38,134036.38,132879.37,132607.08,132393.58,132368.19,132147.36,132098.8,131908.89,131847.84,131497.08,131367.79,131331.63,131253.09,131203.31,130984.62,130815.69,130702.12,130659.8,130105.8,129997.29,129934.03,129722.41,129678.01,129659.25,129606.92,129488.44,129354.44,129322.11,129242.36,129211.25,129163.2,129105.25,129042.25,128935.23,128885.42,128862.26,128830.3,128737.21,128575.51,128286.59,128229.0,128178.22,128102.33,128048.08,128021.31,127943.2,127902.4,127818.13,127746.06,127703.85,127662.76,127590.1,127559.5,127524.45,127475.52,127363.94,127266.99,127253.47,127127.99,127059.11,126693.85,126637.24,126498.3,126183.26,126164.93,126095.56,126051.8,125997.01,125930.36,125905.01,125834.32,125825.48,125780.87,125752.73,125666.76,125570.65,125502.69,125431.37,125361.28,125163.73,125142.43,125082.66,125021.61,124997.02,124963.66,124887.15,124805.6,124789.85,124732.98,124657.42,124575.26,124481.12,124420.99,124411.34,124341.46,124268.41,124194.94,124168.52,124138.17,123928.05,123881.52,123820.42,123717.69,123648.79,123601.03,123568.44,122623.38,122589.77,122481.98
BBO,F4,0.7,89.76,89.73,89.72,89.71,89.7,89.69,89.67,89.65,89.64,89.64,89.63,89.6,89.59,89.58,89.56,89.56,89.55,89.52,89.5,89.49,89.48,89.48,89.46,89.46,89.45,89.45,89.44,89.43,89.4,89.39,89.38,89.36,89.33,89.32,89.3,89.29,89.29,89.28,89.27,89.27,89.25,89.24,89.23,89.21,89.17,89.17,89.14,89.13,89.12,89.12,89.1,89.1,89.04,89.04,89.03,89.03,89.01,88.99,88.99,88.97,88.96,88.96,88.95,88.93,88.92,88.92,88.83,88.81,88.81,88.8,88.79,88.78,88.75,88.74,88.72,88.72,88.71,88.7,88.7,88.69,88.68,88.68,88.67,88.64,88.63,88.63,88.62,88.61,88.61,88.6,88.59,88.56,88.55,88.55,88.52,88.52,88.52,88.51,88.51,88.49,88.47,88.46,88.46,88.46,88.46,88.45,88.44,88.43,88.43,88.41,88.41,88.39,88.38,88.38,88.36,88.36,88.36,88.34,88.34,88.33,88.32,88.32,88.32,88.23,88.23,88.22,88.22,88.22,88.21,88.2,88.19,88.18,88.18,88.17,88.16,88.15,88.15,88.15,88.14,88.13,88.13,88.12,88.11,88.09,88.09,88.08,88.05,88.04,88.04,88.01,87.99,87.98,87.98,87.96,87.95,87.94,87.93,87.92,87.9,87.87,87.84,87.83,87.83,87.82,87.78,87.75,87.74,87.73,87.72,87.71,87.7,87.69,87.68,87.67,87.66,87.66,87.66,87.65,87.64,87.63,87.62,87.61,87.6,87.6,87.58,87.58,87.56,87.55,87.54,87.53,87.51,87.51,87.49,87.46,87.46,87.41,87.39,87.38,87.37,87.34
BBO,F5,1.19,276717449.23,275979598.02,275934724.2,266392310.31,266138093.45,265866348.87,265540018.32,265309230.26,264943741.57,264554304.14,264405168.75,263971712.46,263520414.81,263238113.37,261202765.29,260577769.24,260465432.1,259591107.28,259461979.17,259065679.97,258940979.53,258646800.73,258159910.01,257652833.2,257414062.89,257292711.74,257135313.96,257103854.46,256948500.6,256763233.7,256097980.21,255713293.44,255420351.73,255134323.16,254776480.11,254639595.09,253765699.52,253066963.49,252902600.51,252425436.55,252186562.06,251667405.38,250539707.24,250241636.08,249938234.3,249733978.59,249517044.13,249394549.48,249202162.01,248885727.69,247337071.77,247024825.0,246722281.23,246273300.69,245763254.0,245507641.87,245082457.91,244906545.23,227586273.31,227212433.72,227131706.51,227026278.72,223502707.08,223343220.03,222959025.39,222741142.21,221986413.87,221472977.25,221361480.84,220988145.97,220844243.03,208887216.32,208742128.09,208048313.17,207951005.5,207724086.69,207398629.94,207255844.57,207124004.69,207003459.85,206846218.62,206633399.57,206510460.77,206193269.82,205997312.66,205758796.61,205464411.75,204323798.92,203921975.89,203548165.44,203337544.47,202973209.38,202701979.45,202334894.3,201930120.89,201678687.35,201340046.82,200963175.41,200862372.15,200727170.25,200269819.71,199917101.74,199631816.8,199395857.45,199252260.24,198920516.45,198826536.94,198545243.4,198302345.12,197978510.34,197614873.99,197363783.65,197040637.76,196896493.9,196370035.21,196146483.73,195930778.87,195546605.56,195263578.45,195088908.6,194856197.73,194661564.32,194457496.64,194290912.84,193800369.79,193754042.02,193561136.51,193364651.62,193035426.63,191898900.07,191798001.62,191098726.05,191044692.93,190919902.14,190761032.66,190664308.67,190461737.92,189958146.28,189840888.52,189667350.12,189634219.25,189291200.66,189090548.77,188644553.08,188010306.19,187906088.98,187785251.09,187689908.13,187659300.98,187359701.87,187257358.44,186989502.44,186778709.4,186642054.75,186470824.91,186204760.9,185221872.64,184759479.49,184647326.62,184517177.53,184031237.84,183887011.12,183631657.05,183235339.25,183092595.72,182428028.77,182289381.13,182237455.72,182130182.45,181836469.88,181795628.63,181679880.34,181602657.4,181463120.84,181246744.18,181053784.51,180967188.29,180926619.88,179824056.28,179198818.2,179066475.42,178799219.89,178612145.33,178551309.14,177485365.02,177282467.37,177083849.39,177049554.6,174340624.64,174005972.51,173828533.82,173766292.41,173609538.49,173533723.04,173227522.67,173112022.93,172619922.63,172322887.24,172089186.12,171681310.06
BBO,F6,0.87,71833.16,71818.48,64147.8,60729.93,58216.58,58204.9,58132.27,58107.73,58097.61,58068.08,57901.41,57874.01,56717.02,56687.54,56679.29,50249.34,47274.48,47273.14,47265.13,47252.37,47109.45,47090.22,47080.23,47068.4,47059.96,47053.07,47045.25,47025.69,46602.11,46601.23,46594.14,46591.49,46390.11,46381.93,46361.21,46352.43,46345.82,46321.1,46308.96,46305.23,46302.86,46287.61,46270.02,46266.89,46256.41,46233.66,46229.18,46209.74,46207.32,46153.07,46150.51,46145.82,46129.26,46120.98,46116.46,46100.03,46090.49,46084.23,46073.36,46068.94,46061.49,46048.68,46044.56,46019.77,46015.41,46000.54,45995.04,45971.17,45954.48,45948.21,45941.36,45930.28,45923.72,45917.67,45907.48,45905.23,45870.77,45860.63,45848.21,45840.37,45764.28,45750.77,45747.57,45731.16,45725.45,45711.2,45707.04,45701.03,45696.45,45690.98,45655.48,45622.27,45562.75,45534.69,45512.41,45506.95,45487.38,45476.29,45473.03,45468.39,45460.11,45453.93,45442.77,45433.63,45425.43,45413.61,45408.76,45390.53,45373.43,45364.16,45350.96,45343.15,45303.49,45295.54,45284.25,45271.52,45257.31,45251.55,45239.25,45236.31,45224.85,45219.14,45212.6,45207.37,45195.22,45183.49,45176.57,45163.93,45156.66,45143.2,45130.27,45119.47,45112.67,45106.55,45070.78,45062.69,45046.96,45039.78,44981.11,44977.35,44971.53,44959.5,44953.64,44943.85,44938.53,44930.99,44926.11,44917.68,44906.75,44892.38,44869.06,44859.74,44786.9,44778.03,44770.93,44759.84,44733.29,44723.01,44704.12,44690.5,44670.56,44660.62,44651.42,44649.83,44645.04,44632.73,44582.6,44573.34,44568.24,44537.67,44532.72,44527.13,44521.31,44510.38,44496.83,44486.27,44470.58,44463.75,44450.31,44441.58,44436.41,44428.35,44424.7,44411.97,44408.67,44393.02,44385.36,44367.75,44362.47,44357.28,44354.17,44268.18,44264.31,44258.52,44250.21,44238.94,44234.95,44230.83,44223.13,44203.83
BBO,F7,1.83,108.33,103.71,102.69,101.85,100.47,99.48,93.85,92.73,91.13,90.43,87.87,86.85,84.56,80.09,77.2,76.1,73.75,71.67,67.52,67.08,65.24,64.49,64.07,62.93,61.34,60.35,59.29,57.85,54.96,52.9,52.27,51.31,49.69,48.85,46.86,46.84,45.08,43.54,42.52,41.77,40.96,40.4,39.79,35.55,34.81,34.34,34.05,33.52,33.22,31.65,31.14,30.97,30.84,30.69,30.01,29.65,29.14,27.65,27.01,25.37,23.52,23.07,23.05,22.73,22.61,21.68,21.16,20.36,20.05,19.92,19.84,19.67,19.28,18.88,18.41,17.45,17.07,16.88,16.88,16.88,16.79,16.51,16.51,16.31,16.24,15.87,15.34,15.33,15.03,14.93,14.81,14.57,14.32,14.09,13.47,13.45,13.44,13.36,13.34,13.02,12.94,12.61,12.23,11.93,11.78,11.73,11.52,11.23,10.55,10.34,10.18,10.03,9.48,9.46,9.43,9.27,9.21,9.21,9.15,9.06,8.8,8.77,8.68,8.49,8.24,7.69,7.69,7.59,7.39,7.29,7.19,7.08,7.01,6.88,6.64,6.64,6.31,6.28,6.28,6.21,6.07,5.88,5.88,5.83,5.79,5.26,5.1,4.96,4.8,4.58,4.53,4.44,4.39,4.3,4.3,4.27,4.16,4.16,4.15,3.93,3.86,3.86,3.78,3.78,3.78,3.78,3.78,3.78,3.78,3.73,3.65,3.65,3.62,3.62,3.62,3.6,3.54,3.54,3.54,3.54,3.54,3.54,3.54,3.54,3.54,3.54,3.54,3.54,3.51,3.51,3.51,3.51,3.51,3.51,3.51,3.51,3.51,3.51,3.51,3.51
BBO,F8,1.14,-2110.24,-2929.76,-3677.73,-5380.69,-5445.08,-5489.61,-5489.61,-5498.91,-5498.91,-5498.91,-5498.91,-5498.91,-5498.91,-5498.91,-5499.21,-5499.21,-5499.21,-5499.21,-5499.21,-5499.21,-5499.21,-5499.21,-5499.21,-5499.21,-5499.21,-5499.21,-5499.21,-5499.21,-5499.21,-5499.21,-5499.21,-5499.21,-5499.21,-5499.21,-5499.21,-5499.21,-5499.21,-5499.21,-5499.21,-5499.21,-5499.21,-5499.21,-5499.24,-5499.24,-5499.24,-5499.24,-5499.24,-5499.85,-5499.85,-5499.85,-5499.85,-5499.85,-5499.85,-5499.85,-5499.85,-5499.85,-5499.85,-5499.85,-5499.85,-5499.85,-5499.85,-5499.85,-5499.85,-5499.85,-5499.85,-5499.85,-5499.85,-5499.85,-5499.85,-5499.85,-5499.85,-5499.85,-5499.85,-5499.85,-5499.85,-5499.85,-5499.85,-5499.85,-5499.85,-5499.85,-5499.85,-5499.85,-5499.85,-5499.85,-5499.85,-5499.85,-5499.85,-5499.85,-5499.85,-5499.85,-5499.85,-5499.85,-5499.85,-5499.85,-5499.85,-5499.85,-5499.85,-5499.85,-5499.85,-5499.85,-5499.85,-5499.85,-5499.85,-5499.85,-5499.85,-5499.85,-5499.85,-5499.85,-5499.85,-5499.85,-5499.85,-5499.85,-5499.85,-5499.85,-5499.85,-5499.85,-5499.85,-5499.85,-5499.85,-5499.85,-5499.85,-5499.85,-5499.85,-5499.85,-5499.85,-5499.85,-5499.85,-5499.85,-5499.85,-5499.85,-5499.85,-5499.85,-5499.85,-5499.85,-5499.85,-5499.85,-5499.85,-5499.85,-5499.85,-5499.85,-5499.85,-5499.85,-5499.85,-5499.85,-5499.85,-5499.85,-5499.85,-5499.85,-5499.85,-5499.85,-5499.85,-5499.85,-5499.85,-5499.85,-5499.85,-5499.85,-5499.85,-5499.85,-5499.85,-5499.85,-5499.85,-5499.85,-5499.85,-5499.85,-5499.85,-5499.85,-5499.85,-5499.85,-5499.85,-5499.85,-5499.85,-5499.85,-5499.85,-5499.85,-5499.85,-5499.85,-5499.85,-5499.85,-5499.85,-5499.85,-5499.85,-5499.85,-5499.85,-5499.85,-5499.85,-5499.85,-5499.85,-5499.85,-5499.85,-5499.85,-5499.85,-5499.85,-5499.85,-5499.85,-5499.85,-5499.85,-5499.85,-5499.85,-5499.85,-5499.85
BBO,F9,1.3,434.22,415.14,409.85,404.59,395.56,393.42,386.39,380.91,376.83,373.84,370.91,368.38,362.03,354.49,351.77,349.24,347.4,345.01,344.24,339.11,337.51,333.82,331.24,325.73,322.91,315.58,314.18,313.46,310.43,306.25,304.62,303.17,295.76,291.52,286.44,282.07,279.02,274.58,271.4,270.27,269.33,266.25,263.73,260.24,258.54,255.22,252.81,251.19,248.47,243.31,240.43,239.31,237.38,235.9,235.42,233.72,232.83,232.83,230.71,228.18,221.11,219.77,218.67,217.01,215.42,213.48,210.93,209.16,206.93,204.78,204.64,202.95,198.95,198.7,197.96,196.67,196.27,195.76,195.43,194.54,192.89,192.89,192.28,191.33,189.78,189.43,188.38,187.96,187.56,187.08,185.89,185.04,183.94,183.83,183.18,183.1,182.3,181.66,181.35,180.92,179.86,179.76,178.62,177.74,177.29,176.93,176.49,176.36,176.36,175.98,175.94,175.59,175.37,175.25,175.25,175.0,174.9,174.86,174.61,174.46,174.46,174.34,174.31,174.31,174.28,174.21,174.21,174.13,174.13,174.13,174.13,174.13,173.89,173.66,173.59,173.59,173.44,173.13,173.13,172.95,172.95,172.95,172.69,172.65,172.65,172.49,172.49,172.49,172.49,172.17,172.14,171.95,171.84,171.84,171.84,171.68,171.57,171.57,171.57,171.57,171.54,171.54,171.54,171.54,171.54,171.51,171.28,171.03,171.03,171.03,171.03,171.03,170.94,170.94,170.87,170.87,170.87,170.87,170.87,170.87,170.87,170.87,170.87,170.86,170.86,170.86,170.69,170.69,170.66,170.66,170.66,170.55,170.49,170.4,170.4,170.4,170.4,170.4,170.37,170.37
BBO,F10,1.49,20.82,20.72,20.51,20.16,20.09,20.08,20.01,19.97,19.97,19.97,19.97,19.97,19.97,19.97,19.97,19.97,19.97,19.97,19.97,19.97,19.97,19.97,19.97,19.97,19.97,19.97,19.97,19.97,19.97,19.97,19.97,19.97,19.97,19.97,19.97,19.97,19.97,19.97,19.97,19.97,19.97,19.97,19.97,19.97,19.97,19.97,19.97,19.97,19.97,19.97,19.97,19.97,19.97,19.97,19.97,19.97,19.97,19.97,19.97,19.97,19.97,19.97,19.97,19.97,19.97,19.97,19.97,19.97,19.97,19.97,19.97,19.97,19.97,19.97,19.97,19.97,19.97,19.97,19.97,19.97,19.97,19.97,19.97,19.97,19.97,19.97,19.97,19.97,19.97,19.97,19.97,19.97,19.97,19.97,19.97,19.97,19.97,19.97,19.97,19.97,19.97,19.97,19.97,19.97,19.97,19.97,19.97,19.97,19.97,19.97,19.97,19.97,19.97,19.97,19.97,19.97,19.97,19.97,19.97,19.97,19.97,19.97,19.97,19.97,19.97,19.97,19.97,19.97,19.97,19.97,19.97,19.97,19.97,19.97,19.97,19.97,19.97,19.97,19.97,19.97,19.97,19.97,19.97,19.97,19.97,19.97,19.97,19.97,19.97,19.97,19.97,19.97,19.97,19.97,19.97,19.97,19.97,19.97,19.97,19.97,19.97,19.97,19.97,19.97,19.97,19.97,19.97,19.97,19.97,19.97,19.97,19.97,19.97,19.97,19.97,19.97,19.97,19.97,19.97,19.97,19.97,19.97,19.97,19.97,19.97,19.97,19.97,19.97,19.97,19.97,19.97,19.97,19.97,19.97,19.97,19.97,19.97,19.97,19.97,19.97
BBO,F11,1.68,628.43,628.38,628.36,628.35,628.32,628.3,628.29,611.82,611.81,611.78,611.64,611.63,611.6,611.58,611.57,569.8,569.8,569.78,569.75,569.72,569.71,569.68,569.65,569.63,569.62,569.62,569.61,569.61,569.57,569.57,564.71,564.69,564.68,564.68,564.65,564.62,564.61,564.6,564.59,564.57,564.55,564.52,564.5,564.47,564.45,564.45,564.41,564.4,564.39,564.37,564.36,564.34,564.32,564.31,564.29,564.26,564.25,564.24,564.24,564.23,564.22,564.16,564.16,564.14,564.11,564.08,564.08,564.07,564.05,564.03,564.02,564.01,564.0,563.98,563.98,563.96,563.91,563.89,563.88,563.86,563.86,563.84,563.82,563.8,563.79,563.77,563.73,563.71,563.69,563.66,563.65,563.63,563.63,563.61,563.6,563.59,563.56,563.54,563.52,563.51,563.48,563.47,563.46,563.45,563.44,563.42,563.41,563.4,563.39,563.38,563.33,563.32,563.31,563.22,563.22,563.2,563.16,563.15,563.12,563.12,563.1,563.09,563.07,563.06,563.04,563.03,563.01,562.98,562.95,562.93,562.9,562.86,562.86,562.85,562.85,562.82,562.82,562.81,562.8,562.76,562.75,562.74,562.7,562.68,562.67,562.66,562.63,562.62,562.6,562.6,562.59,562.58,562.56,562.54,562.54,562.51,562.48,562.42,562.41,562.4,562.39,562.38,562.37,562.34,562.34,562.29,562.25,562.23,562.22,562.2,562.13,562.09,562.08,562.06,562.03,561.98,561.96,561.95,561.93,561.92,561.92,561.91,561.9,561.86,561.85,561.82,561.8,561.78,561.75,561.73,561.7,561.68,561.68,561.66,561.65,561.63,561.61,561.59,561.54,561.53
HHO,F1,0.87,60711.07,16205.9,2968.04,1805.35,674.46,122.45,32.89,17.0,3.78,0.42,0.4,0.08,0.05,0.03,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HHO,F2,1.14,13165819681678.9,35332497.5,18.86,13.93,5.37,2.79,1.19,0.37,0.26,0.18,0.1,0.06,0.06,0.06,0.05,0.03,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.01,0.01,0.01,0.01,0.01,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
