Optimizer,objfname,ExecutionTime,Iter1,Iter2,Iter3,Iter4,Iter5,Iter6,Iter7,Iter8,Iter9,Iter10,Iter11,Iter12,Iter13,Iter14,Iter15,Iter16,Iter17,Iter18,Iter19,Iter20,Iter21,Iter22,Iter23,Iter24,Iter25,Iter26,Iter27,Iter28,Iter29,Iter30,Iter31,Iter32,Iter33,Iter34,Iter35,Iter36,Iter37,Iter38,Iter39,Iter40,Iter41,Iter42,Iter43,Iter44,Iter45,Iter46,Iter47,Iter48,Iter49,Iter50,Iter51,Iter52,Iter53,Iter54,Iter55,Iter56,Iter57,Iter58,Iter59,Iter60,Iter61,Iter62,Iter63,Iter64,Iter65,Iter66,Iter67,Iter68,Iter69,Iter70,Iter71,Iter72,Iter73,Iter74,Iter75,Iter76,Iter77,Iter78,Iter79,Iter80,Iter81,Iter82,Iter83,Iter84,Iter85,Iter86,Iter87,Iter88,Iter89,Iter90,Iter91,Iter92,Iter93,Iter94,Iter95,Iter96,Iter97,Iter98,Iter99,Iter100,Iter101,Iter102,Iter103,Iter104,Iter105,Iter106,Iter107,Iter108,Iter109,Iter110,Iter111,Iter112,Iter113,Iter114,Iter115,Iter116,Iter117,Iter118,Iter119,Iter120,Iter121,Iter122,Iter123,Iter124,Iter125,Iter126,Iter127,Iter128,Iter129,Iter130,Iter131,Iter132,Iter133,Iter134,Iter135,Iter136,Iter137,Iter138,Iter139,Iter140,Iter141,Iter142,Iter143,Iter144,Iter145,Iter146,Iter147,Iter148,Iter149,Iter150,Iter151,Iter152,Iter153,Iter154,Iter155,Iter156,Iter157,Iter158,Iter159,Iter160,Iter161,Iter162,Iter163,Iter164,Iter165,Iter166,Iter167,Iter168,Iter169,Iter170,Iter171,Iter172,Iter173,Iter174,Iter175,Iter176,Iter177,Iter178,Iter179,Iter180,Iter181,Iter182,Iter183,Iter184,Iter185,Iter186,Iter187,Iter188,Iter189,Iter190,Iter191,Iter192,Iter193,Iter194,Iter195,Iter196,Iter197,Iter198,Iter199,Iter200
GWO,F11,4.72,661.41,521.96,373.1,303.37,212.95,156.87,130.97,94.67,65.96,55.03,39.6,31.09,20.78,16.07,11.85,9.48,6.86,6.11,4.99,4.39,3.55,2.83,2.35,2.15,1.91,1.63,1.41,1.3,1.19,1.14,1.11,1.06,1.05,1.04,1.03,1.0,0.92,0.9,0.85,0.79,0.61,0.58,0.51,0.48,0.4,0.36,0.28,0.26,0.21,0.19,0.18,0.14,0.14,0.11,0.08,0.08,0.07,0.06,0.06,0.06,0.05,0.05,0.05,0.05,0.05,0.04,0.04,0.04,0.04,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01
BBO,F1,0.71,68873.2,68873.2,65345.52,65345.52,65345.52,65345.52,65345.52,65345.52,65345.52,65345.52,65252.08,65252.08,65252.08,65252.08,65252.08,65252.08,65252.08,65252.08,65252.08,65252.08,65252.08,65252.08,65252.08,65252.08,65252.08,65252.08,65252.08,65252.08,65252.08,62465.09,61914.55,61914.55,61914.55,61914.55,61914.55,61914.55,61914.55,61914.55,61914.55,61914.55,61914.55,61914.55,61914.55,61914.55,61914.55,61914.55,61914.55,61914.55,61914.55,61914.55,61914.55,61914.55,61914.55,61914.55,61914.55,61914.55,61914.55,61914.55,61914.55,61914.55,61914.55,61914.55,61914.55,61914.55,61914.55,61914.55,61914.55,61914.55,61914.55,61914.55,61542.56,61542.56,61542.56,61542.56,61542.56,61542.56,61542.56,61542.56,61542.56,61542.56,61542.56,61542.56,61542.56,61542.56,61542.56,61542.56,61542.56,61542.56,61542.56,61542.56,61542.56,61542.56,61542.56,61542.56,61542.56,61542.56,61542.56,61542.56,61542.56,61542.56,61542.56,61542.56,61542.56,61542.56,61542.56,61542.56,61542.56,61542.56,61542.56,61542.56,61542.56,61542.56,61542.55,61542.55,61542.55,61542.55,61542.55,61542.55,61542.55,61542.55,61542.55,61542.55,61542.55,61542.55,61542.55,61542.55,61542.55,61542.55,61542.55,61542.55,61542.55,61542.55,61542.55,61542.55,61542.55,61542.55,61542.55,61542.55,61542.55,61542.55,61542.55,61542.55,61542.55,61542.55,61542.55,61542.55,61542.55,61542.55,61542.55,61542.55,61542.55,61542.55,61542.55,61542.55,61542.55,61542.55,61542.55,61542.55,61542.55,61542.55,61542.55,61542.55,61542.55,61542.55,61542.55,61542.55,61542.55,61542.55,61542.55,61542.55,61542.55,61542.55,61542.55,61542.55,61542.55,61542.55,61542.55,61542.55,61542.55,61542.55,61542.55,61542.55,61542.55,61542.55,61542.55,61542.55,61542.55,61542.55,61542.55,61542.55,61542.55,61542.55,61542.55,61542.55,61542.55,61542.55,61542.55,61542.55,61542.55,61542.55
BBO,F2,0.8,381690856845.39,214942155249.41,9752924467.99,9752924467.45,9752924467.41,6863082972.21,6825002563.57,6825002544.55,6825002540.86,6824999454.38,6824999453.64,6824999453.4,6395804137.9,6395804121.95,6395803969.54,6395803964.22,6395803961.82,6395803961.66,6395803540.52,6395803540.36,6395803540.31,6395803540.28,6395803540.28,6395803539.86,6395803539.83,6395801427.82,6395801414.6,6395800959.39,6395800959.25,6395800957.08,6395800950.94,6395797658.14,6395797632.48,6395797631.69,6395797631.1,6395797631.08,6395797631.08,6395797630.51,6395797630.38,6395797624.27,6395797614.4,6395797514.13,6395797513.03,6395797355.29,6395797332.83,6395797146.81,6395797146.56,6395797145.6,6395797145.54,6395797145.06,6395797144.14,6395794888.7,6395784333.04,6395784332.45,6395782302.97,6395782299.68,6395782222.26,6395782220.88,6395782191.22,6395782191.22,6395782191.22,6395782109.26,6395782109.22,6395779073.11,1618996635.27,37200018.4,37200018.4,37200007.58,37200007.58,37200007.58,37200007.56,37200007.08,37200006.93,37200006.89,37199990.54,37199990.54,37199990.54,37199990.5,37199988.61,37199988.6,37199988.6,37199988.6,37199988.6,37199988.6,37199988.59,37199988.59,37199988.59,37199978.94,37199978.94,37199978.94,37199978.94,37199978.94,37199978.94,37199978.45,37199978.45,37199978.45,37199975.12,37199974.48,37199974.48,37199972.36,37199972.35,37199972.35,37199972.35,37199972.33,37199972.33,37199972.32,37199972.32,37199972.32,37199972.32,37199972.32,37199972.31,37199972.15,37199969.55,37199968.89,37199968.89,37199968.89,37199968.89,37199968.88,37199968.88,37199968.86,37199968.85,37199966.62,37199966.61,37199966.59,37185858.57,37185379.62,37185379.62,37185379.03,37185378.15,37185247.96,37185247.88,37185035.14,37185035.14,37185035.11,37185035.1,37185035.1,37185034.84,37185034.84,37185034.84,37185034.64,37185034.64,37185034.63,37185017.45,37185017.45,37185017.45,37185017.41,37185017.41,37184955.81,37184937.7,37184937.7,37184937.7,37184937.7,37184937.7,37184937.68,37160847.46,37160847.43,37160847.38,37160847.28,37160847.25,37160847.1,37160847.1,37160846.5,37160846.5,37160846.5,37160846.5,37158929.25,37158928.11,37158928.11,37158928.07,37158927.52,37158927.49,37158927.06,37158927.06,37158927.02,37158927.02,37158927.02,37158927.02,37158927.01,37158927.01,37158923.6,37158923.59,37158865.66,37158865.65,37158865.65,37158865.6,37158865.6,37158865.59,37158865.58,37158865.58,37158865.53,37158863.52,37158863.52,37158863.52,37158863.52,37158863.52,37158863.52,37158863.49,37158863.49,37158863.49,37158863.49
BBO,F3,4.96,147190.43,132613.26,132613.26,125509.72,120573.84,120573.84,119585.95,119585.95,119585.95,119585.95,119585.95,119585.95,112269.53,112269.53,112269.53,112269.52,112269.52,112269.52,112199.49,112199.49,112197.52,112197.52,112197.52,112197.52,112197.52,112197.52,112197.52,112197.52,112197.52,112197.52,112197.52,112197.52,112197.52,112197.52,112197.52,112197.52,112197.52,112197.52,112197.5,112197.5,112197.5,112197.5,112197.5,112197.5,112197.5,112197.5,112197.5,112197.5,112197.5,112197.5,112197.5,112197.5,112197.5,112197.5,112197.5,112197.5,112197.5,112197.5,112197.5,112197.5,112197.5,112197.5,112197.5,112197.5,112197.5,112197.5,112197.5,112197.5,112197.5,112197.5,112197.5,112197.5,112197.5,112197.5,112197.5,112197.5,112197.5,112197.5,112197.5,112197.5,112197.5,112197.5,112197.5,112197.49,112197.49,112197.49,112197.49,112197.49,112197.49,112197.49,112197.49,112197.49,112197.49,112197.49,112197.49,112197.49,112197.49,112197.49,112197.49,112197.49,112197.49,112197.49,112197.49,112197.49,112197.49,112197.49,112197.49,112197.49,112197.49,112197.49,112197.49,112197.49,112197.49,112197.49,112197.49,112197.49,112197.49,112197.49,112197.49,112197.49,112197.49,112197.49,112197.49,112197.49,112197.49,112197.49,112197.49,112197.49,112197.49,112197.49,112197.49,112197.49,112197.49,112197.49,112197.49,112197.49,112197.49,112197.49,112197.49,112197.49,112197.49,112197.49,112197.49,112197.49,112197.49,112197.49,112197.49,112197.49,112197.49,112197.49,112197.49,112197.49,112197.49,112197.49,112197.49,112197.49,112197.49,112197.49,112197.49,112197.49,112197.49,112197.49,112197.49,112197.49,112197.49,112197.49,112197.49,112197.49,112197.49,112197.49,112197.49,112197.49,112197.49,112197.49,112197.49,112197.49,112197.49,112197.49,112197.49,112197.49,112197.49,112197.49,112197.49,112197.49,112197.49,112197.49,112197.49,112197.49,112197.49,112197.49,112197.49,112197.49,112197.49,112197.49,112197.49,112197.49,112197.49,112197.49,112197.49,112197.49
BBO,F4,0.47,89.6,89.6,89.6,89.6,89.6,89.6,89.6,89.6,89.6,89.6,89.6,88.9,88.9,88.9,88.9,88.9,88.9,88.9,88.9,88.9,88.32,87.86,87.86,87.86,87.86,87.86,87.86,87.86,87.86,87.86,87.86,87.86,87.86,87.86,87.86,87.86,87.86,87.86,87.86,87.86,87.86,87.86,87.86,87.86,87.86,87.86,87.86,87.86,87.86,87.86,87.86,87.86,87.86,87.86,87.86,87.86,87.86,87.86,87.86,87.86,87.86,87.86,87.86,87.86,87.86,87.86,87.86,87.86,87.86,87.86,87.86,87.86,87.86,87.86,87.86,87.86,87.86,87.86,87.86,87.86,87.86,87.86,87.86,87.86,87.86,87.86,87.86,87.86,87.86,87.86,87.86,87.86,87.86,87.86,87.86,87.86,87.86,87.86,87.86,87.86,87.86,87.86,87.86,87.86,87.86,87.86,87.86,87.86,87.86,87.86,87.86,87.86,87.86,87.86,87.86,87.86,87.86,87.86,87.86,87.86,87.86,87.86,87.86,87.86,87.86,87.86,87.86,87.86,87.86,87.86,87.86,87.86,87.86,87.86,87.86,87.86,87.86,87.86,87.86,87.86,87.86,87.86,87.86,87.86,87.86,87.86,87.86,87.86,87.86,87.86,87.86,87.86,87.86,87.86,87.86,87.86,87.86,87.86,87.86,87.86,87.86,87.86,87.86,87.86,87.86,87.86,87.86,87.86,87.86,87.86,87.86,87.86,87.86,87.86,87.86,87.86,87.86,87.86,87.86,87.86,87.86,87.86,87.86,87.86,87.86,87.86,87.86,87.86,87.86,87.86,87.86,87.86,87.86,87.86,87.86,87.86,87.86,87.86,87.86,87.86
BBO,F5,1.18,225721070.12,225721070.0,225721070.0,225721070.0,196198492.81,196198492.71,196198492.65,196198492.65,196198492.65,196198492.65,196198492.65,196198492.64,196198492.64,196198492.64,196198492.62,196198492.58,196198492.58,196198492.58,196198492.58,196198492.58,196198492.55,196198492.55,196198492.51,196198492.49,196198492.36,196198492.28,196198492.24,196198492.13,196198492.13,196198492.11,196198492.11,196198492.11,196198492.11,196198492.1,196198492.1,196198492.1,196198492.1,196198492.1,188583325.51,188583325.49,188583325.48,188583325.48,188583325.47,188583325.47,188583325.47,188583325.41,188583325.28,188583325.2,188583325.11,188583325.11,188583325.11,188583325.1,188583325.1,188583325.1,188583325.03,188583324.9,188583324.84,188583324.84,188583324.84,188583324.75,188583324.73,188253945.32,188253945.32,188253945.31,188253945.29,188253943.12,188253943.12,188253943.12,188253943.12,188253943.12,188253943.12,188253943.12,188253943.12,188253943.05,188253943.05,188253943.04,176034929.87,176034929.87,176034929.87,176034929.81,176034928.89,176034928.87,176034928.86,176034928.82,176034928.82,175957172.54,175957172.54,175957172.54,175957172.53,175957172.53,175957172.51,175957172.51,175957172.51,175957172.51,175957172.51,175957172.5,175957172.43,175957172.43,175957169.77,175957169.73,175957169.73,175957169.49,175957169.48,175957169.48,175957169.48,175957169.48,175957169.45,175957169.45,175957169.44,175957169.44,175957169.44,175957169.44,175957169.44,175957169.44,175957169.44,175957169.37,175957169.37,175957169.37,175957169.16,175957168.04,175957168.04,175957168.03,175957168.03,175957168.03,175957168.03,175957167.71,175957167.71,175957167.71,175957144.89,175957144.89,175957144.89,175957144.89,175957144.89,175957144.83,175957144.83,175957144.83,175957144.82,175957144.82,175957144.82,175957144.82,175957144.82,175957144.82,175957144.82,175957144.41,175957144.41,175957144.41,175957144.41,175957144.41,175957144.41,175957144.41,175957144.41,175957144.41,175957144.41,175957143.88,175957143.76,175957143.76,175957143.76,175957143.75,175957143.75,175957143.75,175957143.75,175957143.48,175957143.46,175957143.46,175957143.45,175957143.44,175957143.36,175957143.35,175957143.35,175957143.35,175957143.35,175957143.35,175957143.35,175957143.35,175957143.35,175957143.35,175957143.35,175957143.34,175957143.34,175957143.34,175957143.21,175957143.21,175957143.21,175957143.21,175957143.17,175957143.17,175957143.17,175957143.17,175957143.17,175957143.03,175957143.0,175957143.0,175957142.88,175957142.88,175957142.88,175957142.88,175957142.88,175957142.88,175957142.88,175957142.88
BBO,F6,1.04,72980.18,70395.2,70395.2,70395.2,70395.2,70395.2,70395.2,70395.2,70395.2,70395.2,70395.2,70395.2,70395.2,70395.2,70395.2,70395.2,70395.2,67427.08,67427.08,67427.08,67427.08,67427.08,67427.08,63119.34,63119.34,63119.34,63119.34,63119.34,63119.34,63119.34,63119.34,63119.34,63119.34,63119.34,63119.34,63119.34,63119.34,63119.34,63119.34,63119.34,63119.34,63119.34,63119.34,63119.34,63119.34,63119.34,63119.34,63119.34,63119.34,63119.34,63119.34,63119.34,63119.34,63119.34,63119.34,63119.34,63119.34,63119.34,63119.34,63119.34,63119.34,63119.34,63119.34,63119.34,63119.34,63119.34,63119.34,63119.34,63119.34,63119.34,63119.34,63119.34,63119.34,63119.34,63119.34,63119.34,63119.34,63119.34,63119.34,63119.34,63119.34,63119.34,63119.34,63119.34,63119.34,63119.34,63119.34,63119.33,63119.33,63119.33,63119.33,63119.33,63119.33,63119.33,63119.33,63119.33,63119.33,63119.33,63119.33,63119.33,63119.33,63119.33,63119.33,63119.33,63119.33,63119.33,63119.33,63119.33,63119.33,63119.33,63119.33,63119.33,63119.33,63119.33,63119.33,63119.33,63119.33,63119.33,63119.33,63119.33,63119.33,63119.33,63119.33,63119.33,63119.33,63119.33,62354.61,62354.61,62354.61,62354.61,62354.6,62354.6,62354.6,62354.6,62354.6,62354.6,62354.6,62354.6,62354.6,62354.6,62354.6,62354.6,62354.6,62354.6,62354.6,62354.6,62354.6,62354.6,62354.6,62354.6,62354.6,62354.6,62354.6,62354.6,62354.6,62354.6,62354.6,62354.6,62354.6,62354.6,62354.6,62354.6,62354.6,62354.6,62354.6,62354.6,62354.6,62354.6,62354.6,62354.6,62354.6,62354.6,62354.6,62354.6,62354.6,62354.6,62354.6,62354.6,62069.37,62069.37,62069.37,62069.37,62069.37,62069.37,62035.01,62035.01,62035.01,62035.01,62035.01,62035.01,62035.01,62035.01,62035.01,62035.01,62035.01,62035.01,62035.01,62032.47,62032.47,62032.47
BBO,F7,1.25,128.76,128.49,128.4,127.69,101.45,97.4,97.37,97.37,97.37,97.35,97.35,97.35,97.35,97.35,97.35,97.35,97.35,97.35,97.35,97.35,97.35,97.35,97.35,97.35,97.35,97.34,97.34,97.34,97.34,97.34,97.34,97.34,97.32,97.32,97.32,97.32,97.32,97.32,97.32,97.32,97.32,97.32,97.32,97.32,97.32,97.31,97.31,97.31,97.31,97.31,97.31,97.31,97.31,97.31,97.31,97.31,97.31,97.31,97.31,97.31,97.31,97.31,97.31,97.31,97.31,97.31,97.31,96.7,96.5,96.46,96.46,96.46,96.46,96.46,96.46,96.46,96.46,96.46,96.46,96.46,96.46,96.46,96.46,96.46,96.46,96.46,96.46,96.46,96.46,96.46,96.46,96.46,96.46,96.46,96.46,96.46,96.46,96.46,96.46,96.46,96.46,96.46,96.46,96.46,96.46,96.46,96.46,96.45,96.45,96.45,96.45,96.45,96.45,96.45,96.45,96.45,96.45,96.45,96.45,96.45,96.45,96.45,96.45,96.45,96.45,96.45,96.45,96.45,96.45,96.45,96.45,96.45,96.45,96.45,96.45,96.45,96.45,96.45,96.45,95.66,95.49,95.49,95.46,95.46,95.44,95.44,95.42,95.42,95.42,95.42,95.42,95.42,95.42,95.42,95.42,95.42,95.42,95.41,95.41,95.41,95.41,95.41,95.41,95.41,95.41,95.41,95.41,95.41,95.41,95.41,95.41,95.41,95.41,95.41,95.41,95.41,95.41,95.41,95.41,95.41,95.41,95.41,95.41,95.41,95.41,95.41,95.41,95.41,95.41,95.41,95.41,95.41,95.41,95.41,95.41,95.41,95.41,95.41,95.41,95.41
BBO,F8,0.88,-2198.05,-3282.52,-4204.77,-4355.65,-5416.11,-5499.25,-5499.25,-5499.25,-5500.1,-5500.1,-5500.1,-5500.1,-5500.1,-5500.1,-5500.1,-5500.1,-5500.1,-5500.1,-5500.1,-5500.1,-5500.1,-5500.1,-5500.1,-5500.1,-5500.1,-5500.1,-5500.1,-5500.1,-5500.1,-5516.89,-5516.89,-5516.89,-5516.89,-5516.89,-5516.89,-5516.89,-5516.89,-5516.89,-5516.89,-5516.89,-5516.89,-5516.89,-5516.89,-5516.89,-5516.89,-5516.89,-5516.89,-5516.89,-5516.89,-5516.89,-5516.89,-5516.89,-5516.89,-5516.89,-5516.89,-5516.89,-5516.89,-5516.89,-5516.89,-5516.89,-5516.89,-5516.89,-5516.89,-5516.89,-5516.89,-5516.89,-5516.89,-5516.89,-5516.89,-5516.89,-5516.89,-5516.89,-5516.89,-5518.33,-5518.33,-5518.33,-5518.33,-5518.33,-5518.33,-5518.33,-5518.33,-5518.33,-5518.33,-5518.33,-5518.33,-5518.33,-5518.33,-5518.33,-5518.33,-5518.33,-5518.33,-5518.33,-5518.33,-5518.33,-5518.33,-5518.33,-5518.33,-5518.33,-5518.33,-5518.33,-5518.33,-5518.33,-5518.33,-5518.33,-5518.33,-5518.33,-5518.33,-5518.33,-5518.33,-5518.33,-5518.33,-5518.33,-5518.33,-5518.33,-5518.33,-5518.33,-5518.33,-5518.33,-5518.33,-5518.33,-5518.33,-5518.33,-5518.33,-5518.33,-5518.33,-5518.33,-5518.33,-5518.33,-5518.33,-5518.33,-5518.33,-5518.33,-5518.33,-5518.33,-5518.33,-5518.33,-5518.33,-5518.33,-5518.33,-5518.33,-5518.33,-5518.33,-5518.33,-5518.33,-5518.33,-5518.33,-5518.33,-5518.33,-5518.33,-5518.33,-5518.33,-5518.33,-5518.33,-5518.33,-5518.33,-5518.33,-5518.33,-5518.33,-5518.33,-5518.33,-5518.33,-5518.33,-5518.33,-5518.33,-5518.33,-5518.33,-5518.33,-5518.33,-5518.33,-5518.33,-5518.33,-5518.33,-5518.33,-5518.33,-5518.33,-5518.33,-5518.33,-5518.33,-5518.33,-5518.33,-5518.33,-5518.33,-5518.33,-5518.33,-5518.33,-5518.33,-5518.33,-5518.33,-5518.33,-5518.33,-5518.33,-5518.33,-5518.33,-5518.33,-5518.33,-5518.33,-5518.33,-5518.33,-5518.33,-5518.33
BBO,F9,1.45,441.12,413.81,413.81,413.81,413.81,413.81,413.81,413.81,404.19,395.41,395.41,395.41,395.41,395.41,395.41,395.41,394.9,394.9,394.9,394.9,392.43,392.43,392.43,392.43,392.43,392.43,392.43,392.43,392.37,391.91,391.91,391.91,391.91,391.91,391.91,391.91,391.91,391.91,391.91,391.91,391.91,391.91,391.91,391.91,391.91,391.91,391.91,391.91,391.91,391.91,391.91,391.91,391.91,391.91,391.91,391.91,391.91,391.91,391.91,391.91,391.91,391.91,391.91,391.37,381.23,381.23,381.23,381.23,381.23,381.23,378.29,378.29,378.29,378.29,378.29,378.29,378.29,378.29,378.29,378.29,378.29,378.29,378.29,378.29,372.35,372.35,372.35,372.35,372.35,372.35,372.35,372.35,372.35,372.35,372.35,372.35,372.35,372.35,372.35,372.35,372.35,372.35,372.24,372.24,372.24,372.24,372.24,372.24,372.24,372.24,372.24,372.24,372.24,372.24,372.24,372.24,372.24,372.24,372.24,372.24,372.24,372.24,372.24,372.24,372.24,372.24,372.24,372.24,372.24,372.24,372.24,372.24,372.24,372.24,372.24,372.24,372.24,372.24,372.24,372.24,372.24,372.24,372.24,372.24,372.24,372.24,372.24,372.24,372.24,372.24,372.24,372.24,372.24,372.24,372.24,372.24,372.24,372.24,372.24,372.24,372.24,372.24,372.24,372.24,372.24,372.24,372.24,372.24,372.24,372.24,372.24,372.24,372.24,372.24,372.24,372.24,372.24,372.24,372.24,372.24,372.24,372.24,372.24,372.24,372.24,372.24,372.24,372.24,372.24,372.24,372.24,372.24,372.24,372.24,372.24,372.24,372.24,372.24,372.24,372.24
BBO,F10,1.14,20.47,20.29,20.29,20.15,20.08,19.98,19.97,19.97,19.97,19.97,19.97,19.97,19.97,19.97,19.97,19.97,19.97,19.97,19.97,19.97,19.97,19.97,19.97,19.97,19.97,19.97,19.97,19.97,19.97,19.97,19.97,19.97,19.97,19.97,19.97,19.97,19.97,19.97,19.97,19.97,19.97,19.97,19.97,19.97,19.97,19.97,19.97,19.97,19.97,19.97,19.97,19.97,19.97,19.97,19.97,19.97,19.97,19.97,19.97,19.97,19.97,19.97,19.97,19.97,19.97,19.97,19.97,19.97,19.97,19.97,19.97,19.97,19.97,19.97,19.97,19.97,19.97,19.97,19.97,19.97,19.97,19.97,19.97,19.97,19.97,19.97,19.97,19.97,19.97,19.97,19.97,19.97,19.97,19.97,19.97,19.97,19.97,19.97,19.97,19.97,19.97,19.97,19.97,19.97,19.97,19.97,19.97,19.97,19.97,19.97,19.97,19.97,19.97,19.97,19.97,19.97,19.97,19.97,19.97,19.97,19.97,19.97,19.97,19.97,19.97,19.97,19.97,19.97,19.97,19.97,19.97,19.97,19.97,19.97,19.97,19.97,19.97,19.97,19.97,19.97,19.97,19.97,19.97,19.97,19.97,19.97,19.97,19.97,19.97,19.97,19.97,19.97,19.97,19.97,19.97,19.97,19.97,19.97,19.97,19.97,19.97,19.97,19.97,19.97,19.97,19.97,19.97,19.97,19.97,19.97,19.97,19.97,19.97,19.97,19.97,19.97,19.97,19.97,19.97,19.97,19.97,19.97,19.97,19.97,19.97,19.97,19.97,19.97,19.97,19.97,19.97,19.97,19.97,19.97,19.97,19.97,19.97,19.97,19.97,19.97
BBO,F11,1.22,594.94,594.94,582.21,582.21,582.21,582.21,582.21,582.21,582.21,582.21,582.21,582.21,582.21,582.21,582.21,582.21,582.21,582.21,582.21,582.21,582.21,582.21,582.21,582.21,582.21,582.21,582.21,582.21,582.21,582.21,582.21,582.21,582.21,582.21,582.21,582.21,582.21,582.21,582.21,582.21,582.21,582.21,582.21,582.21,582.21,582.21,582.21,582.21,582.21,582.21,582.21,582.21,582.21,582.21,582.21,582.21,582.21,582.21,582.21,582.21,582.21,582.21,582.21,582.21,573.59,573.59,573.59,573.59,573.59,573.59,573.59,573.59,573.59,573.59,573.59,573.59,573.59,573.59,573.59,573.59,573.59,573.59,573.59,573.59,549.53,549.53,549.53,549.53,549.53,549.53,549.53,549.53,549.53,549.53,549.53,549.53,549.53,549.53,549.53,549.53,549.53,549.53,549.53,549.53,549.53,549.53,549.53,549.53,549.53,549.53,549.53,549.53,549.53,549.53,549.53,549.53,549.53,549.53,549.53,549.53,549.53,548.13,548.13,548.13,548.13,548.13,548.13,548.13,548.13,548.13,548.13,548.13,548.13,548.13,548.13,548.13,548.13,548.13,548.13,548.13,548.13,548.13,548.13,548.13,548.13,548.13,548.13,548.13,548.13,548.13,548.13,548.13,548.13,548.13,548.13,548.13,548.13,548.13,548.13,548.13,548.13,548.13,548.13,548.13,548.13,548.13,548.13,548.13,548.13,548.13,548.13,548.13,548.13,548.13,548.13,548.13,548.13,548.13,548.13,548.13,548.13,548.13,548.13,548.13,548.13,548.13,548.13,548.13,548.13,548.13,548.13,548.13,548.13,548.13,548.13,548.13,548.13,548.13,548.13,548.13
HHO,F1,0.58,64907.32,11871.2,2744.98,1678.31,383.7,185.64,103.38,35.64,21.58,15.38,9.54,1.65,0.38,0.37,0.31,0.3,0.3,0.3,0.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
