Optimizer,objfname,ExecutionTime,Iter1,Iter2,Iter3,Iter4,Iter5,Iter6,Iter7,Iter8,Iter9,Iter10,Iter11,Iter12,Iter13,Iter14,Iter15,Iter16,Iter17,Iter18,Iter19,Iter20,Iter21,Iter22,Iter23,Iter24,Iter25,Iter26,Iter27,Iter28,Iter29,Iter30,Iter31,Iter32,Iter33,Iter34,Iter35,Iter36,Iter37,Iter38,Iter39,Iter40,Iter41,Iter42,Iter43,Iter44,Iter45,Iter46,Iter47,Iter48,Iter49,Iter50,Iter51,Iter52,Iter53,Iter54,Iter55,Iter56,Iter57,Iter58,Iter59,Iter60,Iter61,Iter62,Iter63,Iter64,Iter65,Iter66,Iter67,Iter68,Iter69,Iter70,Iter71,Iter72,Iter73,Iter74,Iter75,Iter76,Iter77,Iter78,Iter79,Iter80,Iter81,Iter82,Iter83,Iter84,Iter85,Iter86,Iter87,Iter88,Iter89,Iter90,Iter91,Iter92,Iter93,Iter94,Iter95,Iter96,Iter97,Iter98,Iter99,Iter100,Iter101,Iter102,Iter103,Iter104,Iter105,Iter106,Iter107,Iter108,Iter109,Iter110,Iter111,Iter112,Iter113,Iter114,Iter115,Iter116,Iter117,Iter118,Iter119,Iter120,Iter121,Iter122,Iter123,Iter124,Iter125,Iter126,Iter127,Iter128,Iter129,Iter130,Iter131,Iter132,Iter133,Iter134,Iter135,Iter136,Iter137,Iter138,Iter139,Iter140,Iter141,Iter142,Iter143,Iter144,Iter145,Iter146,Iter147,Iter148,Iter149,Iter150,Iter151,Iter152,Iter153,Iter154,Iter155,Iter156,Iter157,Iter158,Iter159,Iter160,Iter161,Iter162,Iter163,Iter164,Iter165,Iter166,Iter167,Iter168,Iter169,Iter170,Iter171,Iter172,Iter173,Iter174,Iter175,Iter176,Iter177,Iter178,Iter179,Iter180,Iter181,Iter182,Iter183,Iter184,Iter185,Iter186,Iter187,Iter188,Iter189,Iter190,Iter191,Iter192,Iter193,Iter194,Iter195,Iter196,Iter197,Iter198,Iter199,Iter200
GWO,F11,4.15,666.78,525.29,387.41,294.21,226.13,169.96,128.76,101.13,75.6,55.48,42.54,35.57,23.3,20.63,14.99,13.09,10.1,6.95,6.18,4.5,3.99,3.06,2.52,2.13,1.9,1.72,1.51,1.38,1.25,1.21,1.15,1.11,1.08,1.05,1.04,1.02,1.01,0.95,0.88,0.77,0.61,0.48,0.42,0.32,0.27,0.23,0.17,0.13,0.11,0.08,0.06,0.04,0.03,0.03,0.02,0.01,0.01,0.01,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BBO,F1,0.6,65407.08,65407.08,65407.08,65407.08,64791.33,64791.33,62846.41,62846.41,57112.69,57112.69,57112.69,57112.69,57112.69,57112.69,40362.68,40362.68,40362.68,40362.68,40362.68,38038.44,34455.7,30792.88,30792.88,30447.6,21584.88,21584.88,18672.64,18672.64,18672.64,18672.64,18672.64,16323.97,16323.97,16323.97,16323.97,16323.97,16323.97,16323.97,15900.29,15900.29,15900.29,15900.29,15900.29,15900.29,3972.32,3932.08,3932.08,3932.08,3894.89,3639.41,3639.41,3596.97,373.79,373.79,373.79,373.79,358.54,358.54,358.54,358.54,255.49,244.16,43.23,8.79,8.79,7.78,7.78,7.78,7.78,7.78,6.52,6.52,6.52,6.52,6.52,6.52,6.52,6.52,6.52,6.52,6.35,3.08,1.89,1.89,1.89,1.89,1.89,1.89,1.89,1.89,0.18,0.18,0.18,0.18,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BBO,F2,0.55,1932578827155.81,125201196035.9,904566503.31,889209446.89,752304231.18,752304231.18,752304231.18,752304231.18,752304231.18,752304231.18,752304231.18,752304231.18,752303946.22,683504.3,613405.19,613405.19,613405.19,613405.19,613401.58,604573.87,604573.87,26.47,26.47,20.27,20.27,20.27,20.27,20.27,20.27,20.27,20.27,20.27,20.27,20.27,20.27,20.27,11.72,11.72,11.72,9.38,9.38,9.38,9.38,9.38,9.38,9.38,9.38,9.38,9.38,8.76,8.76,7.68,6.74,6.42,6.42,6.42,6.42,6.42,6.42,6.42,5.46,2.76,2.02,1.66,1.66,1.66,1.66,1.55,1.55,1.55,1.55,1.55,1.55,1.55,1.55,1.5,1.5,1.5,1.5,1.23,1.23,1.12,1.12,1.12,1.12,0.69,0.69,0.69,0.69,0.69,0.69,0.69,0.69,0.69,0.69,0.69,0.39,0.39,0.39,0.39,0.33,0.33,0.33,0.33,0.33,0.27,0.19,0.19,0.19,0.19,0.19,0.19,0.19,0.19,0.19,0.19,0.19,0.17,0.17,0.17,0.17,0.17,0.17,0.17,0.17,0.13,0.13,0.13,0.13,0.12,0.11,0.11,0.11,0.11,0.11,0.11,0.11,0.11,0.11,0.11,0.11,0.11,0.11,0.11,0.11,0.11,0.11,0.11,0.11,0.11,0.11,0.11,0.11,0.1,0.09,0.09,0.09,0.09,0.09,0.09,0.09,0.09,0.09,0.09,0.09,0.09,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.07,0.07,0.07,0.07,0.07,0.07,0.07,0.07,0.07,0.07,0.07,0.07,0.07,0.07,0.07,0.07,0.07,0.07,0.07,0.07,0.07,0.07,0.07,0.07,0.07
BBO,F3,3.68,141182.42,141182.42,141182.42,141182.42,141182.42,141182.42,141182.42,141182.42,141182.42,141182.42,141182.42,141182.42,141182.42,101806.53,101806.53,101806.53,101806.53,101806.53,101806.53,101806.53,101806.53,101806.53,90417.35,90417.35,90417.35,90417.35,90417.35,90417.35,90417.35,90417.35,90417.35,90417.35,90417.35,90417.35,90417.35,62985.09,60656.36,60656.36,60656.36,42650.79,42650.79,42650.79,38788.78,4936.34,4936.34,4936.34,4936.34,4936.34,4936.34,3961.99,3961.99,3961.99,3961.99,3961.99,3961.99,3961.99,3961.99,3961.99,3961.99,3961.99,3901.62,3882.34,2767.8,2767.8,2767.8,2767.8,2767.8,2767.8,2767.8,1728.77,1493.82,1493.82,1493.82,1493.82,1493.82,967.68,106.48,106.48,106.48,106.48,106.48,106.48,106.48,106.48,106.48,106.48,24.13,24.13,24.13,24.13,24.13,24.13,24.13,24.13,24.13,24.13,12.91,12.91,12.91,12.91,12.91,12.91,12.91,12.91,10.95,10.74,9.84,9.84,9.74,9.74,9.74,3.76,2.11,2.1,2.1,1.94,1.94,1.94,1.83,1.83,1.83,1.76,1.76,1.76,1.76,1.76,0.9,0.9,0.79,0.79,0.79,0.51,0.28,0.28,0.28,0.28,0.26,0.26,0.26,0.26,0.26,0.26,0.26,0.24,0.24,0.24,0.24,0.24,0.23,0.14,0.14,0.14,0.14,0.09,0.07,0.07,0.07,0.07,0.07,0.07,0.06,0.06,0.06,0.06,0.05,0.05,0.05,0.04,0.04,0.03,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01
BBO,F4,0.9,86.22,86.22,86.22,85.07,66.38,66.38,66.38,59.45,43.14,43.14,43.14,43.14,43.14,36.44,36.44,36.44,36.44,29.7,29.7,25.52,25.52,18.86,18.86,18.86,18.86,9.47,9.47,9.47,9.47,9.47,8.82,8.82,8.82,8.2,8.2,8.2,8.2,8.2,8.2,8.2,7.97,7.97,7.47,7.26,7.26,7.26,3.63,3.63,3.63,3.63,3.63,3.63,3.63,3.28,1.5,1.5,1.5,0.65,0.65,0.65,0.65,0.63,0.63,0.63,0.63,0.63,0.57,0.57,0.53,0.53,0.53,0.53,0.53,0.53,0.53,0.53,0.53,0.53,0.34,0.31,0.23,0.23,0.23,0.22,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.04,0.04,0.04,0.04,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.0,0.0,0.0
BBO,F5,1.42,273127941.18,273127941.18,273127941.18,273127941.18,273127941.18,175772042.64,114914532.48,114914532.48,105686693.99,101813231.96,31070910.23,19246852.18,16552336.45,75546.64,75546.64,75546.64,45175.59,45175.59,45175.59,45175.59,41990.83,41990.83,41990.83,41990.83,41990.83,41990.83,374.63,374.63,374.63,374.63,374.63,374.63,374.63,374.63,374.63,374.63,374.63,374.63,374.63,374.63,374.63,374.63,374.63,374.63,374.63,374.63,374.63,374.63,374.63,374.63,374.63,360.07,360.07,360.07,360.07,360.07,360.07,116.92,116.92,116.92,116.92,116.92,116.92,116.92,116.92,108.25,108.25,108.25,108.25,84.31,84.31,37.98,37.98,37.98,37.98,37.98,37.98,36.18,36.18,36.18,36.18,36.18,27.58,27.37,27.37,26.89,24.06,21.87,21.07,21.07,21.07,21.07,21.07,13.08,13.08,13.08,13.08,13.08,13.08,13.08,13.08,13.08,13.08,13.08,13.08,13.08,10.17,10.17,10.17,9.05,9.05,9.05,9.05,9.05,9.05,9.05,9.05,9.05,9.05,9.05,9.05,9.05,9.05,8.77,8.77,8.77,8.77,8.77,8.77,8.77,8.77,8.77,8.77,8.77,8.77,8.77,8.77,8.77,8.77,7.37,7.37,7.37,7.37,7.37,7.37,7.37,7.37,7.26,7.26,7.26,7.26,7.26,7.26,7.26,7.26,7.26,7.25,7.25,7.25,6.94,6.94,6.57,6.57,6.57,6.57,6.57,6.57,6.57,6.57,6.57,6.57,6.57,5.22,5.22,5.18,5.18,5.18,5.05,5.05,4.99,4.88,4.86,4.85,4.85,4.85,4.78,4.78,4.78,4.78,4.78,4.78,4.77,4.73,4.7,4.69,4.69,4.65,4.65,4.65,4.17
BBO,F6,1.27,68522.0,58931.67,58439.21,58439.21,58439.21,53264.18,53264.18,53264.18,53264.18,48956.19,48956.19,48956.19,42177.76,31248.48,31248.48,31248.48,23559.93,18014.96,17689.3,17689.3,17689.3,17689.3,17689.3,17689.3,14303.38,14303.38,14303.38,13175.36,13175.36,9061.75,9061.75,8118.41,8118.41,4147.02,4147.02,2335.82,2335.82,2034.65,2034.65,2034.65,2034.65,1872.33,1872.33,1498.81,1498.81,1498.81,1498.81,1145.75,1145.75,1145.75,1145.75,1145.75,1145.75,539.3,539.3,539.3,539.3,539.3,539.3,238.84,187.94,187.94,187.94,187.94,187.94,13.73,13.73,13.73,13.73,13.73,9.9,9.9,3.65,3.65,3.65,3.65,3.65,3.24,3.24,3.24,2.61,2.61,2.61,2.61,2.61,2.61,2.61,2.61,2.61,2.61,2.61,2.61,2.61,2.61,1.4,1.32,1.14,1.14,0.69,0.64,0.64,0.64,0.45,0.45,0.45,0.33,0.33,0.28,0.28,0.28,0.15,0.11,0.11,0.11,0.11,0.11,0.11,0.11,0.11,0.11,0.11,0.11,0.11,0.11,0.11,0.11,0.11,0.11,0.11,0.11,0.11,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.08,0.08,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04
BBO,F7,1.99,121.0,121.0,121.0,121.0,121.0,108.73,108.73,108.73,108.73,100.61,65.5,31.09,30.97,30.97,7.45,1.43,1.43,1.43,1.43,1.43,1.43,0.5,0.5,0.5,0.5,0.5,0.28,0.28,0.28,0.28,0.21,0.21,0.21,0.14,0.14,0.14,0.14,0.14,0.14,0.14,0.14,0.14,0.14,0.14,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.09,0.09,0.09,0.09,0.09,0.09,0.09,0.09,0.07,0.07,0.07,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BBO,F8,0.94,-2189.33,-5401.38,-5813.22,-6081.48,-6096.18,-6096.18,-6096.18,-6300.35,-6300.35,-6300.35,-6300.35,-6846.28,-6846.28,-6846.28,-6846.28,-6846.28,-6846.28,-6846.28,-6846.28,-6846.28,-6846.28,-6846.28,-6846.28,-6846.28,-6846.28,-6930.27,-6930.27,-6930.27,-6930.27,-6930.27,-6930.27,-6930.27,-6930.27,-6930.27,-6930.27,-7131.77,-9594.7,-9594.7,-9594.7,-9594.7,-10375.13,-10375.13,-10375.13,-10701.77,-10701.77,-10701.77,-10701.77,-10701.77,-10701.77,-10701.77,-10701.77,-10701.77,-10701.77,-10701.77,-10701.77,-10779.16,-11576.83,-11576.83,-11576.83,-11645.13,-11645.13,-12025.1,-12025.1,-12025.1,-12025.1,-12123.9,-12123.9,-12192.79,-12192.79,-12261.07,-12261.07,-12265.16,-12265.16,-12265.16,-12265.16,-12265.16,-12275.73,-12281.41,-12281.41,-12281.41,-12281.41,-12281.41,-12281.41,-12281.41,-12302.22,-12302.22,-12302.22,-12302.22,-12302.22,-12302.42,-12302.42,-12302.42,-12319.47,-12319.47,-12323.22,-12323.22,-12323.22,-12323.22,-12323.22,-12323.22,-12323.22,-12323.22,-12323.22,-12323.22,-12328.83,-12328.83,-12328.83,-12328.83,-12328.83,-12329.22,-12329.22,-12329.22,-12329.22,-12329.22,-12329.22,-12329.22,-12329.22,-12329.22,-12329.22,-12329.22,-12329.22,-12329.22,-12329.22,-12423.07,-12423.07,-12423.07,-12423.07,-12423.07,-12423.07,-12423.07,-12423.07,-12423.07,-12423.07,-12423.07,-12423.07,-12423.07,-12423.07,-12423.07,-12423.07,-12423.07,-12423.07,-12423.07,-12423.07,-12423.07,-12423.07,-12423.07,-12423.07,-12423.07,-12423.07,-12423.07,-12423.07,-12423.35,-12423.35,-12423.35,-12423.35,-12423.87,-12423.87,-12423.87,-12423.89,-12423.89,-12423.89,-12423.89,-12423.89,-12423.89,-12423.89,-12423.89,-12423.89,-12423.89,-12423.89,-12423.89,-12423.89,-12423.89,-12423.89,-12423.89,-12423.89,-12424.08,-12424.08,-12424.08,-12424.08,-12424.08,-12424.08,-12424.08,-12439.13,-12447.38,-12447.38,-12447.38,-12447.38,-12447.38,-12447.42,-12447.42,-12447.43,-12448.7,-12450.11,-12450.12,-12450.23,-12450.24,-12450.24,-12450.26,-12450.38,-12450.43
BBO,F9,1.36,437.79,437.79,430.19,420.84,420.84,420.84,420.84,420.84,420.84,420.84,413.36,413.36,307.17,307.17,281.48,281.48,265.6,198.79,178.12,178.12,178.12,178.12,178.12,178.12,178.12,153.99,153.99,153.99,153.99,153.99,153.99,153.99,153.99,153.99,153.99,153.99,153.99,153.99,153.99,153.99,110.12,110.12,110.12,110.12,84.84,84.84,84.84,84.84,66.21,66.21,66.21,65.78,65.78,65.78,65.78,65.78,23.5,23.5,23.5,23.5,23.5,23.5,23.5,23.5,23.5,11.83,11.27,11.27,11.27,3.02,3.02,3.02,3.02,3.02,3.02,3.02,3.02,3.02,3.02,3.02,3.02,3.02,3.02,2.44,2.44,2.44,2.44,2.44,2.44,2.44,2.44,2.44,2.44,2.44,2.44,2.44,2.44,2.44,2.44,2.44,2.44,2.44,2.44,0.23,0.23,0.23,0.23,0.23,0.23,0.23,0.23,0.23,0.23,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.13,0.07,0.07,0.07,0.07,0.07,0.05,0.05,0.05,0.05,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.03,0.03,0.03,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BBO,F10,1.76,20.74,19.97,19.42,16.96,16.74,14.62,14.62,14.3,14.3,14.3,14.3,14.3,14.3,14.3,13.85,13.85,13.85,12.85,12.85,12.85,10.0,10.0,8.43,8.43,8.43,5.79,5.79,4.42,4.42,4.42,4.42,4.42,4.42,4.4,4.4,4.4,4.4,4.4,4.4,4.4,4.4,4.4,4.22,3.53,3.53,3.53,3.53,3.53,1.9,1.9,1.9,1.9,1.9,1.9,1.9,1.9,1.9,1.9,1.9,1.9,1.9,1.9,1.9,1.9,1.9,1.9,1.8,1.8,1.8,1.15,1.15,1.15,1.15,0.71,0.71,0.71,0.71,0.71,0.71,0.71,0.71,0.71,0.42,0.42,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.39,0.39,0.39,0.39,0.39,0.39,0.39,0.39,0.39,0.39,0.39,0.39,0.39,0.39,0.39,0.35,0.35,0.13,0.13,0.13,0.13,0.13,0.13,0.13,0.13,0.13,0.13,0.13,0.13,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BBO,F11,1.25,604.82,591.18,430.11,430.11,430.11,288.85,243.47,243.47,118.48,118.48,118.48,118.48,93.61,93.61,93.61,93.61,93.61,86.74,26.97,26.97,26.97,26.97,10.1,10.1,10.1,10.1,10.07,10.07,10.07,10.07,10.07,5.55,5.55,5.55,5.55,5.55,5.55,5.55,5.55,5.55,5.55,4.38,4.38,4.38,4.38,2.51,2.51,2.51,2.51,2.51,2.51,2.51,2.51,1.31,1.31,1.31,1.31,1.31,1.31,0.98,0.89,0.89,0.88,0.87,0.87,0.87,0.86,0.86,0.86,0.86,0.68,0.68,0.68,0.68,0.68,0.68,0.68,0.68,0.67,0.67,0.67,0.51,0.51,0.51,0.51,0.45,0.45,0.29,0.29,0.29,0.29,0.29,0.29,0.29,0.29,0.29,0.29,0.29,0.29,0.29,0.29,0.29,0.29,0.29,0.18,0.18,0.09,0.05,0.05,0.05,0.05,0.02,0.02,0.01,0.01,0.01,0.01,0.01,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HHO,F1,0.99,70492.78,25092.67,4007.52,1198.72,589.89,168.3,124.79,38.85,24.46,9.57,6.62,1.42,0.89,0.66,0.11,0.08,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HHO,F2,1.06,4204185350530.42,213.02,38.04,16.46,11.69,9.0,3.39,2.87,1.7,0.45,0.38,0.25,0.23,0.18,0.15,0.06,0.06,0.04,0.04,0.04,0.04,0.03,0.03,0.02,0.02,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HHO,F3,4.12,165912.56,67742.66,1783.23,362.77,362.77,334.34,29.67,28.65,28.65,8.22,8.22,8.22,6.55,4.56,4.36,1.58,1.58,1.58,1.58,1.58,1.58,1.58,1.55,0.81,0.34,0.11,0.11,0.11,0.11,0.11,0.11,0.11,0.11,0.11,0.03,0.03,0.03,0.03,0.03,0.01,0.01,0.01,0.01,0.01,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
